STROKE 1
129 124 1775592904.285000
129 123 1775592904.434000
129 122 1775592904.451000
127 120 1775592904.468000
122 119 1775592904.484000
117 118 1775592904.500000
113 118 1775592904.517000
110 118 1775592904.534000
108 119 1775592904.550000
108 119 1775592904.567000
108 120 1775592904.584000
109 122 1775592904.600000
115 126 1775592904.617000
120 130 1775592904.633000
125 133 1775592904.650000
128 137 1775592904.667000
130 140 1775592904.683000
131 144 1775592904.700000
131 146 1775592904.717000
130 149 1775592904.734000
127 155 1775592904.752000
122 159 1775592904.767000
117 162 1775592904.783000
113 163 1775592904.800000
111 163 1775592904.816000
108 163 1775592904.833000
107 163 1775592904.850000
106 162 1775592904.867000
106 160 1775592904.883000
106 156 1775592904.900000
109 150 1775592904.916000
111 147 1775592904.933000
113 146 1775592904.949000
113 146 1775592904.967000
115 148 1775592904.983000
118 153 1775592905.000000
120 163 1775592905.016000
123 177 1775592905.033000
124 192 1775592905.050000
126 214 1775592905.066000
126 231 1775592905.083000
126 243 1775592905.099000
126 254 1775592905.116000
126 267 1775592905.132000
126 273 1775592905.149000
127 276 1775592905.166000
127 278 1775592905.180000

STROKE 2
187 120 1775592905.696000
186 120 1775592905.864000
184 119 1775592905.880000
180 119 1775592905.897000
175 119 1775592905.914000
172 119 1775592905.931000
170 120 1775592905.948000
169 120 1775592905.964000
169 122 1775592905.980000
172 125 1775592905.997000
176 130 1775592906.014000
183 136 1775592906.031000
187 139 1775592906.047000
189 141 1775592906.064000
190 144 1775592906.081000
190 145 1775592906.097000
188 148 1775592906.113000
183 151 1775592906.130000
174 155 1775592906.147000
168 156 1775592906.163000
163 156 1775592906.181000
158 156 1775592906.197000
154 154 1775592906.213000
151 152 1775592906.230000
150 151 1775592906.246000
151 149 1775592906.263000
153 147 1775592906.279000
159 144 1775592906.296000
166 144 1775592906.313000
172 144 1775592906.330000
176 145 1775592906.347000
179 147 1775592906.363000
180 148 1775592906.379000
181 148 1775592906.390000

STROKE 3
166 159 1775592906.710000
166 159 1775592906.861000
168 160 1775592906.878000
172 160 1775592906.896000
177 162 1775592906.912000
180 164 1775592906.928000
182 166 1775592906.945000
182 168 1775592906.961000
180 171 1775592906.978000
176 174 1775592906.995000
172 176 1775592907.011000
167 177 1775592907.028000
166 178 1775592907.045000
164 178 1775592907.061000
164 178 1775592907.078000
164 178 1775592907.094000
164 178 1775592907.125000
165 178 1775592907.144000
169 179 1775592907.161000
176 182 1775592907.178000
180 185 1775592907.194000
182 187 1775592907.211000
183 188 1775592907.228000
184 189 1775592907.244000
183 191 1775592907.261000
181 194 1775592907.277000
177 197 1775592907.294000
171 201 1775592907.311000
166 203 1775592907.327000
163 204 1775592907.344000
161 205 1775592907.362000
160 205 1775592907.373000

STROKE 4
186 144 1775592907.685000
187 143 1775592907.793000
189 140 1775592907.809000
200 132 1775592907.826000
211 128 1775592907.843000
220 127 1775592907.860000
230 129 1775592907.877000
238 133 1775592907.893000
242 141 1775592907.909000
243 146 1775592907.926000
240 153 1775592907.943000
235 161 1775592907.960000
233 163 1775592907.967000

