STROKE 1
45 208 1775316180.947000
45 207 1775316181.055000
46 206 1775316181.072000
49 204 1775316181.088000
54 202 1775316181.105000
58 201 1775316181.122000
63 201 1775316181.138000
67 203 1775316181.155000
69 204 1775316181.171000
70 206 1775316181.188000
70 208 1775316181.205000
69 209 1775316181.221000
65 212 1775316181.238000
61 213 1775316181.254000
56 213 1775316181.271000
50 212 1775316181.288000
46 209 1775316181.304000
44 206 1775316181.321000
44 200 1775316181.338000
50 189 1775316181.354000
57 183 1775316181.371000
62 180 1775316181.387000
66 179 1775316181.404000
71 179 1775316181.421000
74 180 1775316181.437000
76 180 1775316181.447000

STROKE 2
106 221 1775316181.794000
106 221 1775316181.919000
105 218 1775316181.936000
103 214 1775316181.953000
101 210 1775316181.969000
102 205 1775316181.986000
106 197 1775316182.003000
112 194 1775316182.019000
116 193 1775316182.036000
120 193 1775316182.053000
124 194 1775316182.069000
129 197 1775316182.086000
131 200 1775316182.102000
132 203 1775316182.119000
133 206 1775316182.136000
135 212 1775316182.153000
137 217 1775316182.169000
139 221 1775316182.186000
142 223 1775316182.202000
146 225 1775316182.219000
151 226 1775316182.235000
156 225 1775316182.252000
162 224 1775316182.269000
165 221 1775316182.285000
168 218 1775316182.302000
168 215 1775316182.319000
167 212 1775316182.335000
166 208 1775316182.352000
162 204 1775316182.369000
160 203 1775316182.385000
159 203 1775316182.402000
158 203 1775316182.416000

STROKE 3
191 198 1775316182.823000
190 201 1775316182.967000
189 212 1775316182.984000
187 227 1775316183.000000
184 240 1775316183.017000
181 249 1775316183.034000
177 258 1775316183.050000
174 263 1775316183.067000
171 265 1775316183.083000
170 267 1775316183.100000
168 267 1775316183.117000
166 267 1775316183.133000
164 265 1775316183.150000
161 261 1775316183.166000
158 252 1775316183.183000
157 244 1775316183.200000
156 238 1775316183.216000
156 235 1775316183.233000
156 233 1775316183.250000
156 232 1775316183.266000
156 232 1775316183.283000
156 232 1775316183.299000
156 235 1775316183.316000
153 243 1775316183.333000
150 252 1775316183.349000
147 260 1775316183.366000
142 267 1775316183.382000
135 272 1775316183.399000
129 274 1775316183.416000
124 274 1775316183.432000
119 273 1775316183.449000

STROKE 4
197 201 1775316184.189000
197 200 1775316184.297000
198 198 1775316184.314000
201 194 1775316184.330000
206 189 1775316184.347000
214 185 1775316184.364000
218 185 1775316184.380000
223 187 1775316184.397000
228 189 1775316184.414000
232 195 1775316184.430000
234 199 1775316184.447000
234 202 1775316184.463000
233 207 1775316184.480000
229 214 1775316184.497000
225 219 1775316184.513000
223 221 1775316184.529000

STROKE 5
252 224 1775316185.257000
252 223 1775316185.395000
251 221 1775316185.411000
251 216 1775316185.428000
252 209 1775316185.444000
257 198 1775316185.461000
261 193 1775316185.478000
265 190 1775316185.494000
267 189 1775316185.511000
269 189 1775316185.527000
272 191 1775316185.544000
275 194 1775316185.561000
277 198 1775316185.577000
279 203 1775316185.594000
280 209 1775316185.611000
281 212 1775316185.627000
281 216 1775316185.644000
281 218 1775316185.660000
281 220 1775316185.678000
281 221 1775316185.694000
281 222 1775316185.710000
281 219 1775316185.760000
283 212 1775316185.777000
287 204 1775316185.793000
289 197 1775316185.810000
292 193 1775316185.827000
294 191 1775316185.843000
295 191 1775316185.860000
297 192 1775316185.877000
300 194 1775316185.894000
305 199 1775316185.910000
307 204 1775316185.927000
308 207 1775316185.943000
309 210 1775316185.960000
308 216 1775316185.977000
307 221 1775316185.993000
306 224 1775316186.010000
305 226 1775316186.026000
305 227 1775316186.034000

STROKE 6
294 191 1775316186.331000
294 191 1775316186.459000
292 189 1775316186.475000
287 181 1775316186.492000
284 173 1775316186.508000
285 166 1775316186.525000
289 157 1775316186.542000
300 149 1775316186.559000
307 147 1775316186.575000
314 148 1775316186.592000
319 150 1775316186.606000

