STROKE 1
68 264 1776027726.609000
71 262 1776027726.786000
80 259 1776027726.803000
86 259 1776027726.819000
90 259 1776027726.836000
94 259 1776027726.866000
95 259 1776027726.882000
95 259 1776027726.899000
96 260 1776027726.916000
96 260 1776027726.932000
96 261 1776027726.949000
95 261 1776027726.965000
92 263 1776027726.982000
86 265 1776027726.998000
81 266 1776027727.015000
75 265 1776027727.032000
70 265 1776027727.049000
64 262 1776027727.065000
60 257 1776027727.082000
59 252 1776027727.098000
60 245 1776027727.115000
63 238 1776027727.132000
69 230 1776027727.148000
73 228 1776027727.165000
77 227 1776027727.182000
83 227 1776027727.198000
92 227 1776027727.215000
99 228 1776027727.231000
103 229 1776027727.247000

STROKE 2
141 230 1776027727.776000
141 230 1776027727.913000
141 229 1776027727.930000
139 228 1776027727.947000
136 228 1776027727.963000
133 228 1776027727.980000
130 228 1776027727.996000
127 229 1776027728.013000
125 229 1776027728.030000
124 230 1776027728.046000
124 230 1776027728.063000
125 232 1776027728.079000
129 235 1776027728.096000
134 239 1776027728.113000
139 242 1776027728.129000
144 245 1776027728.146000
148 249 1776027728.163000
150 252 1776027728.179000
151 253 1776027728.196000
152 255 1776027728.212000
152 256 1776027728.229000
152 256 1776027728.246000
152 257 1776027728.262000
151 259 1776027728.279000
149 261 1776027728.296000
145 263 1776027728.312000
140 265 1776027728.329000
137 266 1776027728.345000
135 266 1776027728.362000
132 265 1776027728.379000
128 265 1776027728.395000
126 264 1776027728.412000
125 264 1776027728.429000
124 263 1776027728.445000
124 262 1776027728.462000
124 261 1776027728.478000
124 260 1776027728.495000
126 260 1776027728.512000
127 260 1776027728.528000
130 260 1776027728.545000
133 262 1776027728.561000
136 266 1776027728.578000
138 272 1776027728.595000
138 287 1776027728.612000
136 301 1776027728.628000
134 315 1776027728.645000
131 326 1776027728.661000
130 336 1776027728.679000
129 345 1776027728.695000
129 350 1776027728.711000
130 353 1776027728.728000
130 356 1776027728.745000

STROKE 3
146 251 1776027729.416000
146 250 1776027729.493000
149 243 1776027729.509000
154 234 1776027729.526000
163 224 1776027729.546000
175 220 1776027729.576000
181 221 1776027729.593000
188 225 1776027729.609000
193 232 1776027729.626000
197 242 1776027729.643000
198 248 1776027729.659000
197 251 1776027729.676000
196 255 1776027729.692000
194 257 1776027729.709000
190 260 1776027729.725000
189 260 1776027729.736000

STROKE 4
243 263 1776027733.050000
242 263 1776027733.184000
241 263 1776027733.200000
234 262 1776027733.217000
224 261 1776027733.238000
213 256 1776027733.267000
210 252 1776027733.284000
209 248 1776027733.300000
209 244 1776027733.317000
210 239 1776027733.334000
213 234 1776027733.350000
217 230 1776027733.367000
224 227 1776027733.383000
231 225 1776027733.400000
239 223 1776027733.417000
243 223 1776027733.433000
245 223 1776027733.450000
247 222 1776027733.466000
248 222 1776027733.483000
249 222 1776027733.500000
249 222 1776027733.516000
250 222 1776027733.533000
250 222 1776027733.549000
250 223 1776027733.571000
250 223 1776027733.583000
249 223 1776027733.599000
247 225 1776027733.616000
242 225 1776027733.633000
238 225 1776027733.649000
234 225 1776027733.666000
228 222 1776027733.683000
223 218 1776027733.699000
218 211 1776027733.716000
216 206 1776027733.732000
216 201 1776027733.749000
217 196 1776027733.766000
223 191 1776027733.782000
230 187 1776027733.799000
241 186 1776027733.816000
253 186 1776027733.832000
261 186 1776027733.845000

