STROKE 1
132 232 1777671335.911000
123 233 1777671335.944000
119 233 1777671335.961000
115 233 1777671335.978000
109 232 1777671335.995000
103 229 1777671336.012000
97 223 1777671336.029000
93 216 1777671336.045000
91 210 1777671336.062000
91 204 1777671336.079000
91 199 1777671336.096000
94 194 1777671336.112000
98 189 1777671336.129000
104 186 1777671336.146000
109 184 1777671336.163000
114 183 1777671336.179000
118 183 1777671336.196000
123 183 1777671336.213000
127 183 1777671336.230000
131 183 1777671336.246000
134 184 1777671336.264000
137 187 1777671336.280000
140 192 1777671336.297000
143 196 1777671336.313000
145 200 1777671336.331000
146 203 1777671336.347000
147 206 1777671336.364000
147 210 1777671336.380000
147 213 1777671336.397000
147 217 1777671336.414000
147 221 1777671336.431000
146 224 1777671336.447000
144 227 1777671336.464000
140 229 1777671336.481000
136 231 1777671336.498000
131 233 1777671336.514000
127 234 1777671336.531000
122 235 1777671336.548000
117 235 1777671336.565000
112 235 1777671336.581000
107 235 1777671336.598000
104 233 1777671336.615000
101 230 1777671336.632000
100 228 1777671336.648000
100 225 1777671336.665000
100 222 1777671336.681000
100 219 1777671336.699000
100 217 1777671336.715000
102 215 1777671336.732000
105 213 1777671336.748000
109 212 1777671336.765000
113 212 1777671336.782000
117 212 1777671336.799000
121 212 1777671336.815000
124 213 1777671336.832000
127 216 1777671336.849000
130 218 1777671336.866000
132 221 1777671336.882000
133 223 1777671336.899000
134 225 1777671336.916000
134 227 1777671336.933000
135 229 1777671336.949000
135 230 1777671336.966000
135 231 1777671336.982000
136 232 1777671337.000000

STROKE 2
133 158 1777671337.818000
124 164 1777671337.936000
120 164 1777671337.953000
116 164 1777671337.969000
111 164 1777671337.987000
106 161 1777671338.003000
103 158 1777671338.020000
101 156 1777671338.037000
99 152 1777671338.053000
99 148 1777671338.071000
99 144 1777671338.087000
99 140 1777671338.104000
99 137 1777671338.120000
99 132 1777671338.137000
102 128 1777671338.153000
104 124 1777671338.170000
107 122 1777671338.187000
111 120 1777671338.203000
115 119 1777671338.220000
117 118 1777671338.237000
121 118 1777671338.254000
123 118 1777671338.271000
127 118 1777671338.287000
129 118 1777671338.304000
132 118 1777671338.321000
135 118 1777671338.338000
137 121 1777671338.354000
139 123 1777671338.371000
140 126 1777671338.388000
142 130 1777671338.405000
143 134 1777671338.421000
143 136 1777671338.438000
143 139 1777671338.455000
143 141 1777671338.471000
143 143 1777671338.488000
143 145 1777671338.505000
141 148 1777671338.521000
139 150 1777671338.538000
137 152 1777671338.555000
134 155 1777671338.572000
132 157 1777671338.588000
129 159 1777671338.605000
126 162 1777671338.622000
123 164 1777671338.639000

STROKE 3
173 183 1777671339.153000
170 186 1777671339.241000
170 191 1777671339.257000
169 198 1777671339.274000
169 205 1777671339.291000
169 212 1777671339.308000
170 219 1777671339.324000
175 222 1777671339.341000
180 223 1777671339.358000
186 223 1777671339.375000
192 223 1777671339.391000
198 222 1777671339.408000
204 219 1777671339.425000
208 215 1777671339.442000
211 211 1777671339.459000
215 206 1777671339.475000
217 202 1777671339.492000
219 198 1777671339.511000
219 194 1777671339.525000
219 190 1777671339.542000
219 186 1777671339.559000
216 183 1777671339.575000
214 181 1777671339.592000
212 180 1777671339.609000
211 180 1777671339.625000
211 181 1777671339.659000

STROKE 4
189 247 1777671340.126000
184 253 1777671340.245000
184 258 1777671340.261000
184 265 1777671340.278000
185 272 1777671340.295000
188 277 1777671340.311000
