STROKE 1
139 172 1775594664.345000
138 172 1775594664.438000
135 172 1775594664.456000
128 173 1775594664.471000
115 179 1775594664.489000
109 186 1775594664.505000
106 193 1775594664.521000
106 199 1775594664.538000
111 209 1775594664.555000
117 215 1775594664.571000
124 218 1775594664.588000
131 219 1775594664.604000
138 219 1775594664.621000
148 215 1775594664.638000
154 210 1775594664.655000
159 202 1775594664.671000
161 195 1775594664.688000
159 185 1775594664.705000
155 176 1775594664.721000
149 169 1775594664.738000
143 166 1775594664.754000
134 165 1775594664.771000
127 167 1775594664.787000
125 168 1775594664.798000

STROKE 2
158 191 1775594665.195000
158 191 1775594665.270000
160 187 1775594665.286000
166 182 1775594665.304000
176 176 1775594665.320000
184 173 1775594665.337000
193 173 1775594665.353000
199 177 1775594665.370000
203 182 1775594665.386000
204 187 1775594665.403000
204 192 1775594665.419000
202 197 1775594665.436000
198 203 1775594665.453000
194 207 1775594665.469000
193 208 1775594665.478000

STROKE 3
190 214 1775594665.766000
190 214 1775594665.868000
188 215 1775594665.885000
185 221 1775594665.901000
182 230 1775594665.919000
180 241 1775594665.935000
182 249 1775594665.951000
186 256 1775594665.968000
195 262 1775594665.985000
207 265 1775594666.001000
216 265 1775594666.018000
223 264 1775594666.035000
228 262 1775594666.051000
231 260 1775594666.068000
233 254 1775594666.084000
233 244 1775594666.101000
230 232 1775594666.118000
224 222 1775594666.135000
214 215 1775594666.151000
206 214 1775594666.170000
198 214 1775594666.184000
189 217 1775594666.203000

STROKE 4
166 97 1775594666.600000
166 97 1775594666.699000
170 102 1775594666.716000
180 116 1775594666.732000
196 138 1775594666.749000
210 158 1775594666.766000
218 168 1775594666.778000

