STROKE 1
43 243 1775593517.811000
43 243 1775593517.887000
44 242 1775593517.904000
47 238 1775593517.921000
51 235 1775593517.938000
55 234 1775593517.954000
59 234 1775593517.970000
62 234 1775593517.988000
65 235 1775593518.003000
66 236 1775593518.020000
67 238 1775593518.037000
68 240 1775593518.054000
68 243 1775593518.070000
67 245 1775593518.087000
66 247 1775593518.103000
65 249 1775593518.120000
62 250 1775593518.137000
59 251 1775593518.153000
56 250 1775593518.170000
53 249 1775593518.186000
48 246 1775593518.203000
43 239 1775593518.220000
41 233 1775593518.236000
40 229 1775593518.253000
41 224 1775593518.271000
42 219 1775593518.287000
43 214 1775593518.303000
45 212 1775593518.320000
47 209 1775593518.336000
51 206 1775593518.352000
59 203 1775593518.369000
63 202 1775593518.386000
67 202 1775593518.403000
70 202 1775593518.419000

STROKE 2
89 213 1775593518.779000
90 212 1775593518.901000
92 211 1775593518.918000
95 209 1775593518.935000
101 208 1775593518.952000
105 208 1775593518.968000
108 209 1775593518.984000
112 209 1775593519.001000
116 212 1775593519.018000
118 214 1775593519.035000
120 217 1775593519.051000
122 220 1775593519.067000
123 226 1775593519.084000
122 232 1775593519.101000
121 239 1775593519.117000
119 245 1775593519.134000
115 250 1775593519.151000
112 252 1775593519.167000
108 254 1775593519.184000
105 254 1775593519.201000
102 255 1775593519.217000
98 255 1775593519.234000
95 254 1775593519.251000
92 253 1775593519.267000
90 253 1775593519.285000
89 251 1775593519.300000
88 248 1775593519.317000
89 244 1775593519.333000
92 238 1775593519.350000
96 234 1775593519.367000
102 230 1775593519.384000
106 230 1775593519.400000
108 229 1775593519.417000
110 229 1775593519.434000
112 229 1775593519.450000
114 230 1775593519.468000
115 230 1775593519.483000
116 230 1775593519.500000
116 231 1775593519.507000

STROKE 3
119 224 1775593519.803000
120 223 1775593519.916000
122 219 1775593519.933000
129 211 1775593519.950000
135 205 1775593519.968000
141 201 1775593519.988000
143 200 1775593519.999000
147 199 1775593520.017000
150 200 1775593520.032000
156 202 1775593520.048000
162 205 1775593520.065000
166 209 1775593520.082000
169 212 1775593520.099000
171 216 1775593520.116000
172 219 1775593520.132000
173 222 1775593520.148000
173 225 1775593520.165000
173 229 1775593520.182000
170 233 1775593520.198000
167 239 1775593520.215000
161 243 1775593520.231000
154 247 1775593520.248000
149 248 1775593520.265000
145 248 1775593520.282000
140 248 1775593520.298000
136 247 1775593520.315000
132 245 1775593520.332000
130 244 1775593520.348000
128 243 1775593520.366000
126 241 1775593520.381000
124 238 1775593520.398000

STROKE 4
164 223 1775593520.778000
164 222 1775593520.880000
166 220 1775593520.896000
172 213 1775593520.914000
178 207 1775593520.930000
184 203 1775593520.946000
189 201 1775593520.964000
194 201 1775593520.981000
199 201 1775593520.997000
204 204 1775593521.013000
209 206 1775593521.030000
212 209 1775593521.047000
214 211 1775593521.063000
215 214 1775593521.080000
216 216 1775593521.097000
217 220 1775593521.113000
217 226 1775593521.130000
216 232 1775593521.146000
215 237 1775593521.163000
213 240 1775593521.179000
210 244 1775593521.196000
207 247 1775593521.213000
205 248 1775593521.229000
202 250 1775593521.246000

STROKE 5
249 257 1775593521.558000
248 255 1775593521.661000
245 252 1775593521.679000
241 246 1775593521.694000
235 237 1775593521.711000
233 231 1775593521.728000
231 227 1775593521.744000
231 225 1775593521.761000
231 222 1775593521.778000
231 220 1775593521.794000
233 217 1775593521.811000
235 215 1775593521.828000
239 212 1775593521.844000
242 211 1775593521.861000
246 210 1775593521.877000
249 210 1775593521.894000
254 211 1775593521.911000
260 213 1775593521.927000
263 214 1775593521.944000
266 216 1775593521.960000
268 218 1775593521.977000
271 222 1775593521.995000
273 225 1775593522.010000
275 229 1775593522.027000
276 232 1775593522.044000
277 235 1775593522.060000
277 238 1775593522.077000
277 240 1775593522.093000
277 242 1775593522.110000
276 244 1775593522.127000
275 247 1775593522.143000
274 248 1775593522.160000
273 249 1775593522.177000
273 250 1775593522.194000
272 251 1775593522.210000
272 251 1775593522.222000

STROKE 6
276 225 1775593524.344000
277 224 1775593524.521000
278 223 1775593524.538000
284 220 1775593524.555000
289 218 1775593524.572000
293 216 1775593524.588000
296 215 1775593524.605000
299 215 1775593524.621000
300 215 1775593524.638000
303 215 1775593524.666000
304 216 1775593524.676000
306 217 1775593524.688000
307 219 1775593524.704000
307 223 1775593524.723000
306 228 1775593524.738000
304 237 1775593524.755000
303 243 1775593524.771000
301 246 1775593524.787000
299 249 1775593524.804000
298 251 1775593524.821000
297 252 1775593524.838000
296 253 1775593524.854000
296 253 1775593524.873000
295 253 1775593524.880000

STROKE 7
298 218 1775593525.153000
297 217 1775593525.270000
294 216 1775593525.286000
288 212 1775593525.302000
281 207 1775593525.320000
274 200 1775593525.336000
273 195 1775593525.352000
275 191 1775593525.369000
282 185 1775593525.386000
292 181 1775593525.403000
306 179 1775593525.419000
313 179 1775593525.435000

