STROKE 1
212 200 1775070564.0295575
211 200 1775070564.042447
211 201 1775070564.063442
210 201 1775070564.0704088
208 201 1775070564.0843744
207 201 1775070564.0913653
204 201 1775070564.09846
202 201 1775070564.1054184
199 201 1775070564.1124249
196 201 1775070564.1194663
194 200 1775070564.1264193
191 199 1775070564.1333334
187 197 1775070564.1403306
185 194 1775070564.14734
182 192 1775070564.154115
179 189 1775070564.1608903
177 185 1775070564.167853
175 182 1775070564.1747985
174 178 1775070564.181843
173 174 1775070564.188854
173 171 1775070564.1958282
173 167 1775070564.2028272
173 164 1775070564.2098522
173 161 1775070564.2168946
174 159 1775070564.2238758
175 157 1775070564.230905
176 155 1775070564.2378192
177 153 1775070564.2448745
179 151 1775070564.2518487
182 149 1775070564.2588165
185 147 1775070564.2658358
188 145 1775070564.272835
193 143 1775070564.2798479
197 142 1775070564.2868292
202 141 1775070564.2938497
208 141 1775070564.3008423
213 141 1775070564.3078635
217 141 1775070564.314854
221 141 1775070564.3218825
225 142 1775070564.3288825
228 144 1775070564.3358727
230 145 1775070564.3428926
232 147 1775070564.3497734
234 149 1775070564.3568423
235 151 1775070564.3637888
237 154 1775070564.3708065
238 156 1775070564.377817
239 158 1775070564.3847997
240 160 1775070564.3917723
240 162 1775070564.3987103
240 165 1775070564.4065456
240 166 1775070564.4136693
240 168 1775070564.4205754
240 170 1775070564.427381
240 171 1775070564.4343655
240 173 1775070564.441347
240 174 1775070564.4481382
240 176 1775070564.4551334
240 178 1775070564.4621491
239 179 1775070564.4690917
239 181 1775070564.4759893
238 183 1775070564.4829655
238 184 1775070564.4898472
237 185 1775070564.496868
237 186 1775070564.503702
236 187 1775070564.5108314
236 188 1775070564.517701
235 189 1775070564.5247664
234 189 1775070564.5317206
234 190 1775070564.5386937
233 191 1775070564.5457566
232 192 1775070564.5527296
232 193 1775070564.5597556
231 193 1775070564.566762
229 194 1775070564.573736
228 195 1775070564.5807254
227 196 1775070564.5877557
225 197 1775070564.5948057
224 198 1775070564.6017702
222 199 1775070564.608791
221 200 1775070564.615747
219 200 1775070564.6227157
217 200 1775070564.629702
215 200 1775070564.636761
214 200 1775070564.643736
212 200 1775070564.6507256
210 200 1775070564.6577606
208 200 1775070564.6653109
206 200 1775070564.6722867
205 200 1775070564.6792188
203 200 1775070564.685829
201 200 1775070564.692634
200 200 1775070564.7000878
199 200 1775070564.7207003
198 200 1775070564.7348125

STROKE 2
240 168 1775070565.5481353
240 167 1775070565.6310236
240 166 1775070565.6450562
241 165 1775070565.6520944
243 163 1775070565.6590986
245 161 1775070565.6660178
248 159 1775070565.673134
252 157 1775070565.679966
257 154 1775070565.6869414
262 152 1775070565.6939583
267 150 1775070565.701104
272 148 1775070565.7079458
276 147 1775070565.7150104
281 146 1775070565.7219145
283 145 1775070565.7292082
286 145 1775070565.736136
290 146 1775070565.7431636
292 147 1775070565.7499764
295 148 1775070565.7566676
298 149 1775070565.7636354
300 151 1775070565.7706404
302 153 1775070565.7776396
303 155 1775070565.7847903
305 157 1775070565.791551
307 160 1775070565.7986321
308 163 1775070565.805673
308 165 1775070565.8125536
309 168 1775070565.8196175
310 171 1775070565.8265276
310 174 1775070565.833487
311 177 1775070565.840609
311 180 1775070565.847628
311 182 1775070565.854607
311 184 1775070565.861553
311 186 1775070565.8687918
310 188 1775070565.8757272
310 189 1775070565.882633
310 190 1775070565.8896282
309 190 1775070565.8966732
308 191 1775070565.903625
308 192 1775070565.910662
307 193 1775070565.9175422
305 194 1775070565.9245253
304 195 1775070565.931488
302 196 1775070565.9384704
299 198 1775070565.9455867
295 199 1775070565.952527
292 201 1775070565.9595358
288 202 1775070565.9664888
285 203 1775070565.9735026
282 204 1775070565.9804554
278 204 1775070565.9875624
275 204 1775070565.9945815
271 204 1775070566.0016124
267 204 1775070566.0085585
264 204 1775070566.0155017
260 204 1775070566.022464
257 203 1775070566.0294452
254 203 1775070566.0364656
250 202 1775070566.043499
247 201 1775070566.0504823
245 201 1775070566.0575137
243 200 1775070566.064477
241 199 1775070566.071499
239 198 1775070566.0784893
236 196 1775070566.0854783
234 195 1775070566.0924585
233 194 1775070566.09947
231 192 1775070566.1065116
230 191 1775070566.1134698
228 190 1775070566.1204329
227 189 1775070566.1275241
226 188 1775070566.134565
226 187 1775070566.1414132
226 186 1775070566.148539
226 185 1775070566.1555252
226 184 1775070566.1625445
226 183 1775070566.1696334

STROKE 3
310 173 1775070567.07344
310 172 1775070567.1073763
310 171 1775070567.1144226
310 170 1775070567.1221068
310 169 1775070567.129395
311 168 1775070567.1361623
312 167 1775070567.1430888
313 166 1775070567.1498888
314 164 1775070567.1563313
316 162 1775070567.1631265
318 160 1775070567.1701128
321 158 1775070567.1767356
323 156 1775070567.1838412
326 154 1775070567.1908326
329 153 1775070567.197792
332 151 1775070567.2047398
335 150 1775070567.211863
337 149 1775070567.2187939
340 148 1775070567.225858
342 148 1775070567.2327561
344 148 1775070567.2397187
347 148 1775070567.2468328
349 148 1775070567.25378
351 149 1775070567.2607284
353 150 1775070567.2676823
355 151 1775070567.2747805
357 152 1775070567.281777
358 153 1775070567.2887728
360 154 1775070567.295779
361 156 1775070567.3027503
362 157 1775070567.3105097
363 159 1775070567.317363
363 160 1775070567.3244872
364 161 1775070567.3313303
364 162 1775070567.3384583
365 164 1775070567.3453064
365 165 1775070567.3521001
365 167 1775070567.3594787
366 168 1775070567.3669643
366 169 1775070567.3738942
366 170 1775070567.380581
366 172 1775070567.3877993
366 173 1775070567.394394
366 174 1775070567.4013824
365 175 1775070567.4079762
365 176 1775070567.414737
364 177 1775070567.4215455
363 179 1775070567.4285853
362 180 1775070567.436249
361 181 1775070567.443084
360 182 1775070567.4497793
359 183 1775070567.4566166
358 184 1775070567.463473
357 185 1775070567.4705424
356 186 1775070567.4774883
355 187 1775070567.4845407
354 188 1775070567.4915636
353 189 1775070567.4985712
352 190 1775070567.5055587
351 190 1775070567.5125258
351 191 1775070567.5195107
350 191 1775070567.5265565
350 192 1775070567.5475707

STROKE 4
392 152 1775070568.1163404
393 152 1775070568.262055
394 152 1775070568.2971294
395 152 1775070568.3530483
394 152 1775070568.5001202
393 152 1775070568.597835

STROKE 5
391 153 1775070569.0677586
391 152 1775070569.1088548

STROKE 6
394 154 1775070569.480754
393 154 1775070569.5287044
393 153 1775070569.6408489
392 153 1775070569.9696271
392 152 1775070569.9764304

STROKE 7
392 182 1775070570.880218
392 183 1775070570.977344
393 183 1775070571.0892527
392 183 1775070571.236212
391 184 1775070571.7611144
390 184 1775070571.7892444
