STROKE 1
66 178 1775316430.935000
66 178 1775316431.004000
68 177 1775316431.020000
72 173 1775316431.037000
85 166 1775316431.054000
98 162 1775316431.070000
110 161 1775316431.087000
119 161 1775316431.103000
129 163 1775316431.120000
139 167 1775316431.137000
143 171 1775316431.153000
146 176 1775316431.170000
148 181 1775316431.187000
148 189 1775316431.204000
145 198 1775316431.220000
142 205 1775316431.236000
137 210 1775316431.253000
130 215 1775316431.269000
121 220 1775316431.286000
114 222 1775316431.303000
106 225 1775316431.319000
99 226 1775316431.336000
90 227 1775316431.353000
84 226 1775316431.369000
78 224 1775316431.386000
73 221 1775316431.403000
68 216 1775316431.419000
64 207 1775316431.436000
62 200 1775316431.452000
62 193 1775316431.469000
62 188 1775316431.486000
63 183 1775316431.503000
64 179 1775316431.519000
65 177 1775316431.536000
67 176 1775316431.552000
71 174 1775316431.570000
73 174 1775316431.586000
74 174 1775316431.596000

STROKE 2
81 169 1775316433.789000
81 170 1775316433.947000
84 172 1775316433.963000
88 178 1775316433.980000
93 185 1775316433.997000
97 194 1775316434.013000
98 199 1775316434.030000
98 203 1775316434.046000
96 208 1775316434.063000
91 214 1775316434.080000
88 217 1775316434.096000
85 219 1775316434.113000
83 221 1775316434.130000
81 222 1775316434.146000

STROKE 3
194 166 1775316434.663000
193 166 1775316434.778000
190 168 1775316434.795000
186 173 1775316434.811000
182 183 1775316434.828000
182 191 1775316434.844000
183 199 1775316434.861000
186 207 1775316434.878000
196 215 1775316434.894000
204 217 1775316434.911000
213 218 1775316434.928000
222 217 1775316434.944000
233 214 1775316434.962000
239 211 1775316434.978000
245 208 1775316434.994000
249 203 1775316435.011000
252 198 1775316435.027000
254 193 1775316435.044000
254 188 1775316435.061000
252 184 1775316435.077000
249 179 1775316435.094000
244 174 1775316435.111000
239 170 1775316435.127000
236 168 1775316435.144000
233 167 1775316435.160000
232 166 1775316435.179000

STROKE 4
195 202 1775316435.540000
196 201 1775316435.643000
200 199 1775316435.659000
208 197 1775316435.676000
218 195 1775316435.693000
229 196 1775316435.709000
236 198 1775316435.726000
241 200 1775316435.743000
244 203 1775316435.759000
245 204 1775316435.767000

STROKE 5
235 155 1775316436.181000
234 155 1775316436.274000
233 154 1775316436.291000
228 150 1775316436.307000
222 144 1775316436.324000
218 137 1775316436.341000
218 127 1775316436.358000
224 116 1775316436.374000
232 107 1775316436.391000
240 102 1775316436.407000
247 100 1775316436.424000
259 102 1775316436.441000
270 105 1775316436.457000
279 110 1775316436.474000
284 113 1775316436.487000

STROKE 6
285 172 1775316436.916000
286 172 1775316437.056000
287 172 1775316437.072000
288 173 1775316437.090000
289 174 1775316437.106000
289 175 1775316437.122000
289 175 1775316437.139000
288 176 1775316437.156000
287 176 1775316437.173000
286 176 1775316437.189000
285 176 1775316437.206000
284 176 1775316437.222000
284 175 1775316437.239000
284 175 1775316437.255000
284 174 1775316437.275000
284 174 1775316437.317000

STROKE 7
286 211 1775316437.661000
286 212 1775316437.904000
286 212 1775316437.920000
286 212 1775316437.937000
286 212 1775316437.954000
286 212 1775316437.970000
285 212 1775316437.987000
284 212 1775316438.004000
284 212 1775316438.020000
284 211 1775316438.037000
284 211 1775316438.053000
284 210 1775316438.070000
284 210 1775316438.087000
284 210 1775316438.103000

