STROKE 1
143 189 1775154244.277000
143 189 1775154244.368000
142 190 1775154244.385000
139 195 1775154244.401000
135 201 1775154244.418000
132 210 1775154244.435000
131 219 1775154244.451000
133 233 1775154244.468000
136 243 1775154244.485000
141 249 1775154244.501000
145 253 1775154244.518000
149 255 1775154244.535000
154 256 1775154244.551000
158 256 1775154244.568000
164 256 1775154244.584000
171 252 1775154244.601000
179 242 1775154244.618000
184 233 1775154244.634000
186 226 1775154244.651000
187 220 1775154244.668000
186 212 1775154244.685000
184 207 1775154244.701000
182 202 1775154244.718000
181 199 1775154244.734000
180 198 1775154244.751000
179 196 1775154244.768000
179 196 1775154244.784000
178 195 1775154244.801000

STROKE 2
131 243 1775154245.164000
131 242 1775154245.266000
136 237 1775154245.283000
145 230 1775154245.299000
154 225 1775154245.316000
161 224 1775154245.333000
165 223 1775154245.349000
169 225 1775154245.366000
169 225 1775154245.376000

STROKE 3
183 158 1775154246.913000
182 158 1775154247.049000
176 152 1775154247.064000
167 141 1775154247.081000
165 136 1775154247.095000
165 128 1775154247.112000
169 119 1775154247.128000
174 112 1775154247.145000
181 106 1775154247.162000
188 102 1775154247.179000
194 102 1775154247.195000
203 105 1775154247.212000
211 110 1775154247.228000
218 117 1775154247.245000
222 126 1775154247.262000
223 133 1775154247.278000
223 139 1775154247.295000
222 146 1775154247.311000
217 153 1775154247.328000
209 163 1775154247.344000
201 168 1775154247.361000
194 172 1775154247.378000
188 174 1775154247.394000
183 176 1775154247.411000
180 176 1775154247.428000
179 176 1775154247.444000
177 176 1775154247.461000
175 175 1775154247.478000
173 173 1775154247.494000
172 169 1775154247.511000
171 166 1775154247.527000
171 163 1775154247.544000
172 158 1775154247.561000
175 154 1775154247.577000
178 151 1775154247.594000
182 149 1775154247.610000
186 148 1775154247.628000
189 148 1775154247.644000
192 148 1775154247.660000
194 149 1775154247.677000
196 150 1775154247.694000
199 151 1775154247.710000

