STROKE 1
174 265 1775318769.979000
174 265 1775318770.070000
171 264 1775318770.087000
165 263 1775318770.104000
154 260 1775318770.120000
140 252 1775318770.137000
135 244 1775318770.153000
133 236 1775318770.170000
135 227 1775318770.187000
139 220 1775318770.203000
144 215 1775318770.220000
147 214 1775318770.236000
150 214 1775318770.253000
153 215 1775318770.270000
159 218 1775318770.287000
162 221 1775318770.303000
165 224 1775318770.320000
165 226 1775318770.336000
165 227 1775318770.353000
163 229 1775318770.370000
160 230 1775318770.386000
156 229 1775318770.403000
151 227 1775318770.419000
149 225 1775318770.436000
149 222 1775318770.453000
153 217 1775318770.469000
159 215 1775318770.486000
166 214 1775318770.503000
174 219 1775318770.519000
183 226 1775318770.536000
190 235 1775318770.552000
196 241 1775318770.569000

