STROKE 1
254 188 1774905110.515887
254 187 1774905110.5225027
253 187 1774905110.5429807
254 187 1774905110.640954
255 186 1774905110.6473124
257 185 1774905110.6542535
260 186 1774905110.6628044
263 186 1774905110.6697283
267 187 1774905110.6765537
271 187 1774905110.683611
275 188 1774905110.6906056
279 189 1774905110.6975596
283 191 1774905110.7045422
287 192 1774905110.711283
290 194 1774905110.7182274
293 196 1774905110.7253199
296 199 1774905110.7321832
298 202 1774905110.7392159
300 205 1774905110.7460246
302 208 1774905110.752992
303 211 1774905110.759931
304 214 1774905110.766997
304 218 1774905110.7738638
305 221 1774905110.7808788
305 224 1774905110.7878585
305 227 1774905110.794956
305 229 1774905110.801919
305 232 1774905110.8088388
305 234 1774905110.8159542
304 236 1774905110.8228948
303 237 1774905110.8296912
302 239 1774905110.8366044
301 240 1774905110.8435473
300 242 1774905110.8506453
298 244 1774905110.857583
295 246 1774905110.864665
292 248 1774905110.8717015
289 249 1774905110.878607
286 250 1774905110.8856354
283 251 1774905110.8926506
280 252 1774905110.8997097
277 253 1774905110.9067285
274 254 1774905110.913586
271 254 1774905110.9206963
269 253 1774905110.9276488
266 253 1774905110.934641
264 252 1774905110.9417284
263 252 1774905110.9486566
261 251 1774905110.955665
259 250 1774905110.9625967
258 248 1774905110.9696836
257 247 1774905110.976609
256 246 1774905110.9836154
255 244 1774905110.9905686
255 243 1774905110.9976525
255 242 1774905111.0045953
255 240 1774905111.0115912
255 239 1774905111.0186586
255 238 1774905111.0257692
255 237 1774905111.0327065
255 236 1774905111.0396628
255 235 1774905111.046718
255 234 1774905111.0536118
256 233 1774905111.06058
256 232 1774905111.0676327
257 231 1774905111.0816677
258 230 1774905111.0956285
259 229 1774905111.1026914
260 229 1774905111.1098545
261 229 1774905111.1167498
269 230 1774905111.1514895
272 231 1774905111.1584487
275 232 1774905111.1653626
278 234 1774905111.1723125
282 235 1774905111.1792872
285 236 1774905111.1863463
288 238 1774905111.1933146
291 240 1774905111.2004793
293 241 1774905111.2073998
296 242 1774905111.21436
298 244 1774905111.221375
299 245 1774905111.2284899
301 246 1774905111.2355332
302 247 1774905111.2426815
302 248 1774905111.2496467
303 248 1774905111.256619
303 249 1774905111.2706652

STROKE 2
259 129 1774905111.6781082
259 130 1774905111.6840832
260 131 1774905111.6914952
260 132 1774905111.6985414
261 133 1774905111.7053409
262 135 1774905111.7121675
264 137 1774905111.7190795
266 139 1774905111.7261908
269 142 1774905111.7331572
272 145 1774905111.7398963
276 148 1774905111.7470086
279 151 1774905111.7539706
282 154 1774905111.7611268
285 157 1774905111.7678514
288 159 1774905111.7750065
290 161 1774905111.7818859
292 162 1774905111.7889721
294 163 1774905111.795947
295 164 1774905111.802884

STROKE 3
286 282 1774905112.7279358
286 281 1774905112.7432837
286 280 1774905112.7489626
286 279 1774905112.7553213
286 278 1774905112.7621672
286 277 1774905112.7759428
287 276 1774905112.804123
287 275 1774905112.8740559
288 276 1774905112.9230452
289 277 1774905112.9650521
289 278 1774905113.0140173
289 279 1774905113.0280542
289 280 1774905113.0421455
289 281 1774905113.0631664
288 282 1774905113.0772245
287 283 1774905113.0982995
286 284 1774905113.1051238
286 285 1774905113.1120238
285 285 1774905113.1261966
285 286 1774905113.1328495
284 286 1774905113.1753652
283 286 1774905113.2030683
283 285 1774905113.217118
282 285 1774905113.2310772
282 284 1774905113.2450683
282 283 1774905113.251994
281 282 1774905113.2730873
281 281 1774905113.2943158
281 280 1774905113.3080912
282 279 1774905113.3219993
282 278 1774905113.3361082
283 278 1774905113.342973
283 277 1774905113.3502123
284 277 1774905113.3640246
285 276 1774905113.3710938
286 276 1774905113.3850036

