STROKE 1
92 228 1776201145.311000
91 228 1776201145.401000
90 232 1776201145.419000
87 238 1776201145.435000
85 245 1776201145.451000
84 252 1776201145.468000
84 260 1776201145.484000
88 270 1776201145.502000
96 280 1776201145.518000
103 284 1776201145.534000
111 286 1776201145.551000
130 281 1776201145.585000
136 276 1776201145.601000
140 272 1776201145.617000
143 268 1776201145.635000
146 261 1776201145.651000
147 255 1776201145.667000
146 248 1776201145.684000
144 241 1776201145.701000
140 236 1776201145.717000
136 234 1776201145.734000
133 235 1776201145.750000
127 240 1776201145.767000
122 247 1776201145.784000
118 254 1776201145.801000
117 257 1776201145.817000
118 262 1776201145.834000
121 268 1776201145.850000
127 274 1776201145.867000
136 279 1776201145.884000
138 280 1776201145.894000

STROKE 2
137 229 1776201146.263000
137 229 1776201146.332000
134 227 1776201146.349000
128 223 1776201146.365000
117 211 1776201146.386000
113 189 1776201146.416000
118 175 1776201146.432000
129 165 1776201146.450000
135 163 1776201146.466000
148 163 1776201146.482000
161 169 1776201146.499000
172 177 1776201146.515000
180 188 1776201146.532000
185 200 1776201146.549000
185 208 1776201146.565000
183 216 1776201146.582000
178 224 1776201146.598000
166 232 1776201146.616000
155 234 1776201146.632000
146 235 1776201146.648000
143 235 1776201146.658000

STROKE 3
141 275 1776201147.116000
141 277 1776201147.230000
140 282 1776201147.247000
139 294 1776201147.263000
138 315 1776201147.280000
137 329 1776201147.297000
137 338 1776201147.313000
137 344 1776201147.330000
137 347 1776201147.347000
137 350 1776201147.364000
137 351 1776201147.380000
138 351 1776201147.397000
140 351 1776201147.413000
146 350 1776201147.430000
161 345 1776201147.447000
170 342 1776201147.463000
178 340 1776201147.480000
180 339 1776201147.488000

