STROKE 1
134 224 1777379109.897000
135 224 1777379110.055000
136 223 1777379110.072000
144 219 1777379110.102000
150 218 1777379110.120000
155 217 1777379110.136000
159 217 1777379110.153000
162 217 1777379110.170000
166 218 1777379110.186000
170 220 1777379110.202000
174 223 1777379110.219000
178 227 1777379110.236000
183 235 1777379110.253000
186 241 1777379110.269000
188 246 1777379110.285000
189 250 1777379110.302000
190 253 1777379110.319000
190 254 1777379110.335000
190 256 1777379110.352000
190 257 1777379110.369000
189 259 1777379110.385000
188 261 1777379110.402000
184 267 1777379110.418000
180 273 1777379110.435000
175 277 1777379110.452000
172 280 1777379110.469000
167 283 1777379110.485000
164 284 1777379110.502000
161 285 1777379110.518000
157 286 1777379110.535000
153 286 1777379110.552000
148 285 1777379110.568000
144 284 1777379110.585000
141 282 1777379110.602000
138 281 1777379110.618000
136 278 1777379110.635000
135 276 1777379110.651000
135 275 1777379110.668000
134 273 1777379110.685000
134 272 1777379110.701000
135 270 1777379110.718000
136 268 1777379110.734000
138 267 1777379110.751000
140 266 1777379110.768000
143 265 1777379110.784000
144 265 1777379110.801000
146 265 1777379110.818000
148 265 1777379110.834000
151 266 1777379110.851000
153 268 1777379110.868000
156 271 1777379110.884000
159 275 1777379110.901000
161 279 1777379110.918000
161 281 1777379110.934000
162 282 1777379110.944000

STROKE 2
162 189 1777379111.691000
161 189 1777379111.799000
152 190 1777379111.815000
139 191 1777379111.832000
125 195 1777379111.848000
110 200 1777379111.865000
104 203 1777379111.882000
99 206 1777379111.898000
97 208 1777379111.915000
95 210 1777379111.932000
93 213 1777379111.948000
92 218 1777379111.965000
90 225 1777379111.982000
89 234 1777379111.998000
89 246 1777379112.015000
89 252 1777379112.031000
89 257 1777379112.048000
89 262 1777379112.065000
89 268 1777379112.082000
89 277 1777379112.098000
89 283 1777379112.114000
89 288 1777379112.131000
89 293 1777379112.148000
89 298 1777379112.164000
89 302 1777379112.181000
89 304 1777379112.198000
89 307 1777379112.214000
89 310 1777379112.231000
90 313 1777379112.248000
90 315 1777379112.264000
91 317 1777379112.281000
92 319 1777379112.298000
93 321 1777379112.314000
95 324 1777379112.331000
98 326 1777379112.347000
102 329 1777379112.364000
109 333 1777379112.381000
115 335 1777379112.397000
123 337 1777379112.414000
132 340 1777379112.430000
142 341 1777379112.447000
153 342 1777379112.464000
159 342 1777379112.480000
164 342 1777379112.497000
168 342 1777379112.514000
172 342 1777379112.530000
174 342 1777379112.547000
175 342 1777379112.563000
177 342 1777379112.580000
177 341 1777379112.597000
178 341 1777379112.613000
179 340 1777379112.630000
180 339 1777379112.647000
180 337 1777379112.663000
180 333 1777379112.680000
179 328 1777379112.696000
178 323 1777379112.713000
177 317 1777379112.730000
177 313 1777379112.746000
176 307 1777379112.763000
176 302 1777379112.780000
175 297 1777379112.796000
174 292 1777379112.813000
174 287 1777379112.829000
174 285 1777379112.845000

STROKE 3
204 222 1777379113.408000
204 222 1777379113.544000
203 228 1777379113.561000
202 237 1777379113.578000
201 247 1777379113.594000
200 256 1777379113.611000
200 267 1777379113.628000
200 275 1777379113.644000
200 282 1777379113.661000
200 288 1777379113.677000
200 294 1777379113.694000
200 300 1777379113.711000
200 306 1777379113.727000
200 311 1777379113.744000
201 316 1777379113.761000
201 321 1777379113.777000
201 324 1777379113.794000
201 325 1777379113.810000
201 326 1777379113.827000
202 328 1777379113.844000
202 328 1777379113.860000

STROKE 4
222 223 1777379114.445000
222 224 1777379114.592000
222 228 1777379114.609000
221 235 1777379114.625000
221 248 1777379114.642000
221 257 1777379114.658000
220 266 1777379114.675000
220 274 1777379114.692000
219 281 1777379114.708000
218 290 1777379114.725000
217 296 1777379114.741000
216 302 1777379114.758000
215 306 1777379114.775000
215 309 1777379114.792000
215 311 1777379114.808000
215 313 1777379114.825000
215 314 1777379114.841000
215 315 1777379114.859000
215 316 1777379114.874000
215 317 1777379114.891000
215 318 1777379114.908000
215 319 1777379114.924000
216 320 1777379114.941000
217 321 1777379114.958000
218 323 1777379114.974000
221 324 1777379114.991000
225 325 1777379115.008000
229 326 1777379115.024000
234 328 1777379115.041000
240 328 1777379115.057000
249 326 1777379115.075000

STROKE 5
243 224 1777379115.798000
243 224 1777379116.157000
244 224 1777379116.174000
246 224 1777379116.201000
247 224 1777379116.222000
248 225 1777379116.239000
249 225 1777379116.255000
249 225 1777379116.272000
250 225 1777379116.288000
250 226 1777379116.305000
250 227 1777379116.321000
250 227 1777379116.338000
249 228 1777379116.354000
249 229 1777379116.371000
249 229 1777379116.387000
249 229 1777379116.404000
248 229 1777379116.421000
248 229 1777379116.437000
248 229 1777379116.504000

STROKE 6
247 267 1777379117.295000
247 267 1777379117.603000
248 267 1777379117.620000
248 267 1777379117.636000
249 268 1777379117.652000
250 268 1777379117.669000
250 268 1777379117.685000
251 269 1777379117.702000
251 270 1777379117.718000
251 270 1777379117.734000
250 271 1777379117.751000
250 272 1777379117.768000
249 273 1777379117.785000
249 273 1777379117.801000
248 274 1777379117.818000
248 274 1777379117.834000
247 274 1777379117.851000
247 274 1777379117.868000
247 273 1777379117.898000
247 273 1777379117.924000

