STROKE 1
70 222 1776200459.819000
69 223 1776200459.918000
67 227 1776200459.935000
64 236 1776200459.952000
62 247 1776200459.968000
62 254 1776200459.985000
64 262 1776200460.002000
69 269 1776200460.018000
75 274 1776200460.035000
84 276 1776200460.051000
94 274 1776200460.068000
105 270 1776200460.085000
119 264 1776200460.102000
126 256 1776200460.118000
130 247 1776200460.134000
131 240 1776200460.151000
131 234 1776200460.168000
129 228 1776200460.185000
127 226 1776200460.201000
125 225 1776200460.218000
121 226 1776200460.234000
113 233 1776200460.251000
108 240 1776200460.268000
106 246 1776200460.284000
106 250 1776200460.301000
108 256 1776200460.318000
111 259 1776200460.334000
116 262 1776200460.351000
120 264 1776200460.367000
121 264 1776200460.376000

STROKE 2
79 273 1776200460.766000
80 273 1776200460.866000
82 273 1776200460.883000
89 273 1776200460.899000
102 277 1776200460.916000
119 285 1776200460.933000
127 292 1776200460.949000
131 298 1776200460.966000
134 305 1776200460.983000
135 312 1776200461.000000
135 317 1776200461.016000
133 324 1776200461.032000
130 330 1776200461.049000
124 337 1776200461.066000
114 344 1776200461.082000
105 347 1776200461.099000
95 348 1776200461.116000
83 346 1776200461.132000
68 339 1776200461.149000
61 332 1776200461.165000
58 324 1776200461.182000
59 316 1776200461.199000
63 305 1776200461.215000
74 292 1776200461.232000
83 286 1776200461.248000
91 282 1776200461.265000
97 280 1776200461.282000
101 279 1776200461.299000
102 279 1776200461.310000

STROKE 3
165 223 1776200461.840000
165 223 1776200461.947000
164 224 1776200461.964000
160 231 1776200461.980000
156 239 1776200461.997000
153 248 1776200462.013000
152 255 1776200462.030000
153 264 1776200462.047000
156 269 1776200462.063000
159 272 1776200462.080000
164 273 1776200462.096000
171 273 1776200462.113000
184 269 1776200462.130000
194 265 1776200462.146000
201 261 1776200462.163000
206 254 1776200462.180000
209 245 1776200462.197000
210 239 1776200462.213000
210 234 1776200462.229000
209 231 1776200462.246000
208 229 1776200462.263000
207 227 1776200462.280000
207 227 1776200462.296000
206 226 1776200462.313000
206 226 1776200462.329000
204 229 1776200462.346000
202 238 1776200462.363000
202 247 1776200462.379000
204 257 1776200462.396000
209 267 1776200462.412000
217 275 1776200462.429000
224 277 1776200462.445000
231 277 1776200462.462000
239 274 1776200462.479000
249 268 1776200462.496000
254 262 1776200462.512000
257 254 1776200462.529000
258 244 1776200462.545000
255 230 1776200462.563000
251 222 1776200462.579000
249 218 1776200462.595000
247 216 1776200462.612000
246 216 1776200462.629000
245 215 1776200462.645000
245 215 1776200462.662000

STROKE 4
254 223 1776200463.116000
253 222 1776200463.211000
248 220 1776200463.227000
234 211 1776200463.244000
223 200 1776200463.260000
217 190 1776200463.277000
216 180 1776200463.294000
220 165 1776200463.311000
228 156 1776200463.327000
239 150 1776200463.344000
251 149 1776200463.360000
266 150 1776200463.377000
287 158 1776200463.393000
292 161 1776200463.405000

