STROKE 1
139 210 1777666165.922000
125 206 1777666166.078000
124 206 1777666166.094000
123 205 1777666166.111000
121 204 1777666166.128000
120 202 1777666166.144000
118 199 1777666166.161000
117 196 1777666166.177000
117 191 1777666166.194000
116 186 1777666166.211000
116 182 1777666166.228000
116 177 1777666166.245000
116 175 1777666166.262000
116 172 1777666166.278000
116 169 1777666166.295000
117 167 1777666166.312000
120 166 1777666166.329000
124 164 1777666166.345000
128 162 1777666166.362000
132 161 1777666166.379000
136 161 1777666166.396000
139 161 1777666166.412000
142 161 1777666166.429000
145 161 1777666166.446000
148 161 1777666166.463000
151 161 1777666166.479000
153 162 1777666166.496000
155 164 1777666166.512000
157 167 1777666166.530000
158 169 1777666166.546000
160 171 1777666166.563000
161 174 1777666166.579000
163 176 1777666166.597000
164 178 1777666166.613000
165 181 1777666166.630000
165 184 1777666166.646000
165 188 1777666166.663000
165 192 1777666166.680000
165 196 1777666166.696000
163 200 1777666166.713000
160 203 1777666166.730000
157 206 1777666166.747000
153 208 1777666166.764000
148 210 1777666166.780000
143 211 1777666166.797000
138 211 1777666166.813000
136 211 1777666166.831000
133 211 1777666166.847000

STROKE 2
167 178 1777666169.252000
174 165 1777666169.407000
179 160 1777666169.423000
185 157 1777666169.440000
190 154 1777666169.456000
196 153 1777666169.473000
202 151 1777666169.490000
208 151 1777666169.506000
213 151 1777666169.523000
218 151 1777666169.540000
221 152 1777666169.557000
224 156 1777666169.573000
227 159 1777666169.590000
229 164 1777666169.607000
231 168 1777666169.624000
232 172 1777666169.640000
233 176 1777666169.658000
234 179 1777666169.674000
234 183 1777666169.691000
234 188 1777666169.708000
232 193 1777666169.724000
228 197 1777666169.741000
222 201 1777666169.758000
215 204 1777666169.774000
208 205 1777666169.792000
202 205 1777666169.808000
193 205 1777666169.825000
184 201 1777666169.841000
177 196 1777666169.858000
172 192 1777666169.875000
171 187 1777666169.892000
171 180 1777666169.908000

STROKE 3
203 265 1777666170.894000
190 258 1777666170.928000
187 256 1777666170.944000
184 254 1777666170.961000
182 252 1777666170.978000
181 249 1777666170.995000
181 246 1777666171.012000
181 242 1777666171.029000
181 237 1777666171.046000
184 232 1777666171.063000
187 229 1777666171.079000
191 227 1777666171.096000
193 225 1777666171.113000
196 224 1777666171.130000
199 223 1777666171.146000
202 222 1777666171.163000
206 222 1777666171.180000
208 222 1777666171.197000
210 222 1777666171.213000
212 222 1777666171.230000
215 223 1777666171.246000
218 224 1777666171.264000
221 226 1777666171.280000
224 228 1777666171.297000
226 229 1777666171.314000
228 230 1777666171.331000
230 232 1777666171.347000
231 234 1777666171.364000
232 236 1777666171.380000
233 237 1777666171.397000
234 239 1777666171.414000
234 241 1777666171.431000
234 245 1777666171.447000
234 249 1777666171.464000
233 252 1777666171.481000
232 255 1777666171.498000
230 258 1777666171.514000
227 259 1777666171.531000
221 261 1777666171.548000
214 262 1777666171.565000
208 263 1777666171.581000
205 263 1777666171.598000
203 263 1777666171.615000

STROKE 4
277 142 1777666172.681000
271 142 1777666172.803000
265 142 1777666172.819000
260 143 1777666172.836000
255 145 1777666172.852000
250 148 1777666172.869000
246 151 1777666172.886000
244 154 1777666172.903000
242 158 1777666172.920000
241 162 1777666172.936000
241 166 1777666172.953000
241 168 1777666172.970000
241 172 1777666172.986000
241 175 1777666173.003000
242 177 1777666173.020000
244 180 1777666173.037000
246 182 1777666173.053000
247 184 1777666173.071000
249 186 1777666173.087000
251 187 1777666173.104000
252 189 1777666173.120000
254 190 1777666173.137000
257 190 1777666173.154000
260 190 1777666173.171000
264 190 1777666173.187000
267 190 1777666173.204000
270 189 1777666173.221000
273 188 1777666173.237000
275 186 1777666173.254000
277 185 1777666173.276000
280 183 1777666173.287000
281 182 1777666173.304000
282 182 1777666173.321000
283 181 1777666173.338000
283 180 1777666173.388000
283 179 1777666173.492000
284 179 1777666173.572000
284 178 1777666173.593000
284 180 1777666173.907000
284 182 1777666173.924000
285 185 1777666173.940000
285 187 1777666173.957000
285 189 1777666173.973000
285 190 1777666173.990000
285 192 1777666174.007000
286 193 1777666174.023000
286 194 1777666174.057000
285 194 1777666174.208000
282 194 1777666174.225000
278 194 1777666174.241000
275 194 1777666174.258000
272 194 1777666174.275000
268 195 1777666174.291000
265 195 1777666174.308000
262 196 1777666174.325000
259 196 1777666174.342000
256 197 1777666174.358000
253 197 1777666174.375000
250 197 1777666174.392000
248 198 1777666174.409000
246 198 1777666174.425000
245 198 1777666174.442000
245 199 1777666174.597000
245 200 1777666174.697000
246 202 1777666174.726000
246 204 1777666174.743000
246 207 1777666174.760000
246 209 1777666174.776000
246 211 1777666174.793000
246 212 1777666174.810000
246 213 1777666174.827000
247 214 1777666174.844000
247 215 1777666174.860000
248 215 1777666174.927000
249 215 1777666174.944000
251 215 1777666174.960000
254 215 1777666174.977000
257 215 1777666174.994000
261 215 1777666175.011000
265 215 1777666175.028000
268 215 1777666175.044000
271 214 1777666175.061000
273 214 1777666175.078000
276 214 1777666175.094000
279 213 1777666175.111000
283 213 1777666175.128000
285 213 1777666175.145000
287 213 1777666175.161000
288 213 1777666175.178000
288 212 1777666175.216000
288 215 1777666175.730000
288 220 1777666175.747000
288 224 1777666175.763000
288 229 1777666175.780000
288 232 1777666175.797000
288 236 1777666175.814000
289 239 1777666175.831000
289 243 1777666175.847000
289 246 1777666175.864000
289 249 1777666175.881000
289 253 1777666175.897000
289 255 1777666175.914000
289 257 1777666175.931000
289 259 1777666175.948000
290 260 1777666175.964000
290 261 1777666175.981000
290 262 1777666175.998000
293 262 1777666176.081000
301 262 1777666176.099000
313 262 1777666176.115000
319 262 1777666176.132000

STROKE 5
285 102 1777666177.102000
280 108 1777666177.151000
274 113 1777666177.168000
266 117 1777666177.185000
256 118 1777666177.202000
244 118 1777666177.219000
233 111 1777666177.235000
227 99 1777666177.252000
226 89 1777666177.269000
226 80 1777666177.286000
228 74 1777666177.303000
234 69 1777666177.319000
241 66 1777666177.336000
249 64 1777666177.353000
257 64 1777666177.369000
263 64 1777666177.386000
265 64 1777666177.403000
266 64 1777666177.419000
267 64 1777666177.470000

