STROKE 1
56 249 1776436395.407000
56 249 1776436395.489000
54 247 1776436395.506000
50 243 1776436395.523000
44 236 1776436395.539000
37 227 1776436395.556000
34 220 1776436395.572000
34 213 1776436395.589000
39 202 1776436395.606000
49 188 1776436395.623000
56 184 1776436395.639000
61 181 1776436395.656000
66 181 1776436395.672000
70 181 1776436395.689000
76 183 1776436395.705000
85 190 1776436395.722000
89 197 1776436395.739000
92 203 1776436395.755000
93 209 1776436395.772000
93 215 1776436395.789000
92 220 1776436395.805000
91 225 1776436395.822000
90 228 1776436395.838000
87 231 1776436395.855000
86 234 1776436395.872000
84 235 1776436395.887000

STROKE 2
91 209 1776436396.187000
92 208 1776436396.271000
94 206 1776436396.287000
99 199 1776436396.304000
110 190 1776436396.321000
118 185 1776436396.337000
125 183 1776436396.354000
131 183 1776436396.371000
137 185 1776436396.387000
145 192 1776436396.404000
148 198 1776436396.420000
149 205 1776436396.437000
149 211 1776436396.454000
147 219 1776436396.471000
145 224 1776436396.487000
142 229 1776436396.504000
137 233 1776436396.520000
133 235 1776436396.537000
128 237 1776436396.554000

STROKE 3
171 187 1776436396.898000
171 192 1776436397.019000
170 207 1776436397.035000
170 228 1776436397.052000
170 247 1776436397.069000
170 266 1776436397.086000
170 276 1776436397.102000
169 283 1776436397.119000
169 288 1776436397.135000
168 291 1776436397.153000
167 293 1776436397.168000
167 294 1776436397.185000
166 296 1776436397.202000
166 296 1776436397.218000
163 297 1776436397.235000
159 298 1776436397.252000
154 299 1776436397.268000
149 299 1776436397.285000
143 299 1776436397.302000
141 299 1776436397.318000
138 297 1776436397.335000
135 293 1776436397.352000
132 287 1776436397.368000
130 277 1776436397.385000
129 269 1776436397.401000
129 259 1776436397.418000
130 248 1776436397.435000
130 240 1776436397.451000
130 236 1776436397.468000
131 235 1776436397.479000

STROKE 4
234 227 1776436397.870000
233 227 1776436398.000000
230 227 1776436398.017000
222 225 1776436398.033000
210 223 1776436398.050000
200 217 1776436398.066000
193 208 1776436398.083000
193 202 1776436398.100000
195 193 1776436398.116000
201 184 1776436398.133000
210 177 1776436398.150000
216 175 1776436398.166000
220 174 1776436398.183000
224 175 1776436398.199000
229 176 1776436398.216000
231 177 1776436398.224000

STROKE 5
231 180 1776436398.471000
230 180 1776436398.548000
227 177 1776436398.565000
219 171 1776436398.582000
208 161 1776436398.598000
199 147 1776436398.615000
197 139 1776436398.632000
198 132 1776436398.648000
204 124 1776436398.665000
214 117 1776436398.682000
223 115 1776436398.698000
234 117 1776436398.715000
250 123 1776436398.732000
265 134 1776436398.748000

STROKE 6
214 261 1776436399.355000
214 261 1776436399.463000
214 260 1776436399.480000
215 260 1776436399.496000
216 259 1776436399.513000
217 259 1776436399.530000
217 259 1776436399.546000
217 259 1776436399.563000
216 259 1776436399.613000
215 259 1776436399.630000
214 259 1776436399.646000
214 258 1776436399.662000
213 257 1776436399.679000
213 256 1776436399.696000
213 256 1776436399.712000
214 256 1776436399.729000
214 256 1776436399.746000
215 256 1776436399.762000
215 256 1776436399.779000
216 257 1776436399.796000
216 257 1776436399.812000
216 257 1776436399.829000

