STROKE 1
105 266 1776488141.281000
104 265 1776488141.407000
101 265 1776488141.424000
97 262 1776488141.440000
90 256 1776488141.457000
87 249 1776488141.473000
86 242 1776488141.490000
87 236 1776488141.507000
90 229 1776488141.524000
92 225 1776488141.540000
96 223 1776488141.557000
99 221 1776488141.573000
104 220 1776488141.590000
111 219 1776488141.607000
117 220 1776488141.623000
122 222 1776488141.640000
128 226 1776488141.656000
133 232 1776488141.673000
137 242 1776488141.690000
139 248 1776488141.706000
141 252 1776488141.723000
142 255 1776488141.739000
143 257 1776488141.756000
144 259 1776488141.773000
145 261 1776488141.790000
147 264 1776488141.806000
151 267 1776488141.823000
154 270 1776488141.839000
158 273 1776488141.856000
161 274 1776488141.872000
164 275 1776488141.889000
170 273 1776488141.906000
175 270 1776488141.922000
180 267 1776488141.939000
183 262 1776488141.956000
185 256 1776488141.972000
185 247 1776488141.989000
183 239 1776488142.006000
180 234 1776488142.022000
177 230 1776488142.039000
173 228 1776488142.056000
171 227 1776488142.072000
170 227 1776488142.089000

STROKE 2
157 274 1776488142.541000
157 276 1776488142.705000
156 281 1776488142.721000
156 296 1776488142.738000
155 308 1776488142.754000
155 316 1776488142.771000
155 322 1776488142.787000
155 326 1776488142.804000
155 329 1776488142.821000
155 330 1776488142.837000
155 331 1776488142.854000
155 331 1776488142.870000
155 332 1776488142.879000

STROKE 3
176 275 1776488143.155000
176 276 1776488143.270000
176 281 1776488143.286000
176 291 1776488143.303000
176 303 1776488143.319000
176 314 1776488143.336000
176 325 1776488143.352000
176 331 1776488143.369000
177 335 1776488143.386000
177 337 1776488143.402000
177 339 1776488143.420000
177 339 1776488143.435000
177 340 1776488143.452000
177 341 1776488143.469000
177 341 1776488143.485000
177 342 1776488143.502000
179 342 1776488143.519000
183 341 1776488143.535000
190 340 1776488143.552000
200 339 1776488143.569000
205 338 1776488143.585000
208 337 1776488143.602000
209 337 1776488143.612000

STROKE 4
199 313 1776488144.038000
199 313 1776488144.184000
200 312 1776488144.201000
201 312 1776488144.217000
202 311 1776488144.234000
203 310 1776488144.251000
204 310 1776488144.267000
204 310 1776488144.283000
205 311 1776488144.300000
206 311 1776488144.317000
206 312 1776488144.334000
206 312 1776488144.350000
206 313 1776488144.367000
206 313 1776488144.383000
205 314 1776488144.401000
204 314 1776488144.416000
204 314 1776488144.433000
203 314 1776488144.450000
202 314 1776488144.466000
201 313 1776488144.483000
201 313 1776488144.500000
200 312 1776488144.516000
200 311 1776488144.533000
200 310 1776488144.550000
200 309 1776488144.566000
200 308 1776488144.583000
201 308 1776488144.599000
201 307 1776488144.616000
202 307 1776488144.633000
203 307 1776488144.649000
203 307 1776488144.666000
204 307 1776488144.682000
204 308 1776488144.700000
204 308 1776488144.716000

