STROKE 1
99 217 1777699010.631000
98 218 1777699010.741000
96 221 1777699010.757000
92 228 1777699010.774000
88 242 1777699010.791000
87 249 1777699010.807000
88 255 1777699010.824000
91 259 1777699010.841000
94 263 1777699010.857000
100 265 1777699010.874000
105 266 1777699010.891000
111 265 1777699010.907000
117 265 1777699010.924000
124 263 1777699010.940000
129 261 1777699010.957000
133 257 1777699010.974000
136 252 1777699010.990000
137 245 1777699011.007000
137 240 1777699011.023000
137 235 1777699011.040000
136 230 1777699011.057000
134 225 1777699011.074000
133 223 1777699011.090000
132 221 1777699011.107000
131 220 1777699011.123000
130 219 1777699011.137000

STROKE 2
93 263 1777699011.487000
94 262 1777699011.639000
95 261 1777699011.655000
101 257 1777699011.672000
106 254 1777699011.689000
112 252 1777699011.705000
115 252 1777699011.722000
119 253 1777699011.739000
122 254 1777699011.755000
124 255 1777699011.772000
125 256 1777699011.781000

STROKE 3
105 274 1777699012.147000
106 274 1777699012.270000
109 274 1777699012.287000
116 276 1777699012.304000
125 281 1777699012.321000
136 289 1777699012.337000
140 296 1777699012.354000
143 302 1777699012.370000
144 309 1777699012.387000
143 317 1777699012.404000
141 323 1777699012.420000
138 329 1777699012.437000
133 332 1777699012.453000
124 335 1777699012.471000
116 335 1777699012.487000
107 332 1777699012.503000
98 327 1777699012.520000
91 320 1777699012.537000
87 310 1777699012.553000
87 303 1777699012.570000
89 295 1777699012.586000
94 286 1777699012.603000
100 279 1777699012.620000
105 276 1777699012.636000
110 276 1777699012.653000
114 276 1777699012.667000

STROKE 4
188 222 1777699013.578000
187 222 1777699013.703000
185 222 1777699013.720000
181 222 1777699013.735000
177 223 1777699013.752000
173 224 1777699013.768000
170 225 1777699013.785000
169 226 1777699013.800000
168 226 1777699013.816000
168 227 1777699013.832000
168 228 1777699013.849000
169 229 1777699013.866000
174 235 1777699013.883000
180 242 1777699013.899000
185 248 1777699013.916000
188 252 1777699013.933000
190 255 1777699013.949000
190 256 1777699013.966000
190 257 1777699013.982000
190 258 1777699013.999000
189 260 1777699014.016000
185 262 1777699014.032000
178 265 1777699014.049000
172 267 1777699014.066000
167 267 1777699014.083000
163 267 1777699014.099000
161 267 1777699014.116000
159 267 1777699014.133000
158 266 1777699014.150000
158 265 1777699014.166000
157 265 1777699014.183000
158 264 1777699014.199000
159 263 1777699014.216000
161 262 1777699014.233000
164 261 1777699014.249000
166 262 1777699014.266000
170 265 1777699014.282000
177 276 1777699014.299000
180 289 1777699014.316000
183 304 1777699014.332000
184 319 1777699014.349000
185 330 1777699014.366000
186 343 1777699014.382000
187 350 1777699014.399000
187 356 1777699014.415000
187 359 1777699014.432000
187 361 1777699014.450000

STROKE 5
183 225 1777699014.958000
183 225 1777699015.047000
180 224 1777699015.064000
174 221 1777699015.080000
166 213 1777699015.097000
156 199 1777699015.114000
153 188 1777699015.130000
156 177 1777699015.147000
164 166 1777699015.164000
177 158 1777699015.181000
186 157 1777699015.197000
194 158 1777699015.214000
204 164 1777699015.230000
210 169 1777699015.243000

STROKE 6
216 220 1777699025.563000
216 221 1777699025.772000
216 222 1777699025.788000
216 222 1777699025.806000
215 223 1777699025.821000
215 223 1777699025.838000
214 224 1777699025.855000
213 224 1777699025.871000
212 224 1777699025.888000
211 223 1777699025.904000
210 223 1777699025.921000
210 222 1777699025.938000
211 222 1777699025.955000
211 221 1777699025.971000
212 220 1777699025.987000
212 220 1777699026.004000
213 220 1777699026.021000
214 220 1777699026.038000

STROKE 7
217 263 1777699031.349000
217 263 1777699031.790000
216 263 1777699031.807000
216 263 1777699031.824000
214 263 1777699031.840000
214 263 1777699031.857000
213 263 1777699031.873000
213 263 1777699031.891000
213 263 1777699031.907000
212 263 1777699031.923000
212 262 1777699031.940000
212 262 1777699031.957000
212 261 1777699031.973000
213 261 1777699031.990000
214 260 1777699032.006000
214 260 1777699032.023000
215 259 1777699032.040000
217 259 1777699032.056000
217 259 1777699032.073000
218 259 1777699032.090000
218 259 1777699032.106000
219 259 1777699032.123000
220 259 1777699032.139000
220 259 1777699032.156000
220 260 1777699032.173000
220 260 1777699032.189000
220 261 1777699032.206000

