STROKE 1
123 285 1777699369.808000
123 285 1777699369.910000
122 283 1777699369.926000
119 279 1777699369.943000
116 275 1777699369.959000
114 270 1777699369.976000
113 265 1777699369.993000
116 252 1777699370.009000
121 242 1777699370.026000
126 234 1777699370.042000
130 230 1777699370.059000
135 228 1777699370.076000
140 227 1777699370.092000
145 227 1777699370.109000
150 229 1777699370.125000
158 233 1777699370.142000
165 239 1777699370.159000
172 248 1777699370.175000
174 252 1777699370.192000
175 255 1777699370.209000
176 258 1777699370.226000
177 261 1777699370.242000
177 264 1777699370.258000
177 269 1777699370.275000
176 274 1777699370.292000
174 278 1777699370.309000
173 281 1777699370.325000
172 283 1777699370.342000
171 284 1777699370.358000
170 285 1777699370.375000

STROKE 2
178 260 1777699370.819000
178 260 1777699370.890000
178 257 1777699370.907000
179 250 1777699370.923000
184 240 1777699370.940000
191 230 1777699370.957000
200 223 1777699370.974000
206 222 1777699370.990000
211 222 1777699371.007000
219 223 1777699371.023000
226 229 1777699371.040000
234 239 1777699371.056000
238 246 1777699371.073000
239 252 1777699371.090000
240 255 1777699371.107000
240 260 1777699371.123000
239 265 1777699371.140000
238 270 1777699371.156000
235 275 1777699371.173000
232 279 1777699371.190000
228 283 1777699371.206000
226 284 1777699371.223000
224 285 1777699371.239000
223 286 1777699371.253000

STROKE 3
198 209 1777699371.679000
197 209 1777699371.772000
194 207 1777699371.788000
187 202 1777699371.805000
178 193 1777699371.822000
173 184 1777699371.838000
171 175 1777699371.855000
173 166 1777699371.871000
180 158 1777699371.888000
187 151 1777699371.905000
197 147 1777699371.922000
203 145 1777699371.938000
209 145 1777699371.954000
214 147 1777699371.971000
220 149 1777699371.988000
228 155 1777699372.005000
233 161 1777699372.021000
235 168 1777699372.038000
237 174 1777699372.054000
238 179 1777699372.071000
237 185 1777699372.088000
235 191 1777699372.104000
233 195 1777699372.121000
229 200 1777699372.137000
224 204 1777699372.154000
220 206 1777699372.171000
216 208 1777699372.187000
213 209 1777699372.204000
210 210 1777699372.221000
208 210 1777699372.237000
206 210 1777699372.254000
203 209 1777699372.270000
200 208 1777699372.283000

