STROKE 1
31 212 1776027445.420000
31 211 1776027445.560000
33 210 1776027445.577000
38 209 1776027445.593000
45 208 1776027445.610000
53 207 1776027445.627000
60 208 1776027445.643000
66 210 1776027445.660000
70 213 1776027445.676000
74 217 1776027445.694000
76 223 1776027445.710000
77 229 1776027445.726000
77 237 1776027445.743000
75 245 1776027445.759000
71 253 1776027445.776000
69 256 1776027445.793000
66 259 1776027445.809000
63 260 1776027445.826000
59 261 1776027445.843000
54 262 1776027445.859000
48 262 1776027445.876000
43 262 1776027445.893000
40 262 1776027445.909000
37 262 1776027445.926000
35 261 1776027445.942000
34 261 1776027445.959000
33 260 1776027445.976000
33 260 1776027445.992000

STROKE 2
97 214 1776027446.374000
99 213 1776027446.558000
103 213 1776027446.574000
109 213 1776027446.591000
113 214 1776027446.607000
116 216 1776027446.624000
119 217 1776027446.641000
121 219 1776027446.658000
124 223 1776027446.674000
125 226 1776027446.690000
126 229 1776027446.707000
127 233 1776027446.724000
126 239 1776027446.741000
125 245 1776027446.757000
123 250 1776027446.774000
119 254 1776027446.790000
116 256 1776027446.807000
112 259 1776027446.824000
109 259 1776027446.840000
106 260 1776027446.857000
102 260 1776027446.873000
94 259 1776027446.890000
88 256 1776027446.906000
84 255 1776027446.923000
81 253 1776027446.940000
79 252 1776027446.957000
79 251 1776027446.973000
78 251 1776027446.990000
78 250 1776027447.006000

STROKE 3
145 219 1776027447.559000
146 219 1776027447.655000
149 218 1776027447.672000
159 216 1776027447.689000
165 215 1776027447.705000
170 215 1776027447.721000
175 216 1776027447.738000
179 218 1776027447.755000
183 220 1776027447.771000
186 223 1776027447.788000
187 227 1776027447.805000
188 230 1776027447.821000
189 236 1776027447.838000
187 245 1776027447.854000
185 251 1776027447.871000
182 255 1776027447.888000
179 257 1776027447.904000
174 260 1776027447.921000
170 261 1776027447.938000
166 261 1776027447.954000
163 262 1776027447.971000
160 262 1776027447.988000
157 262 1776027448.004000
156 262 1776027448.021000
154 262 1776027448.037000
153 262 1776027448.054000
151 262 1776027448.071000
151 262 1776027448.087000
150 262 1776027448.104000
150 262 1776027448.120000
149 262 1776027448.137000
149 262 1776027448.154000
148 262 1776027448.170000
148 262 1776027448.287000
148 262 1776027448.303000
147 262 1776027448.320000
147 262 1776027448.337000
147 262 1776027448.353000
147 262 1776027448.470000
146 265 1776027448.486000
145 271 1776027448.503000
145 285 1776027448.520000
144 295 1776027448.536000
144 304 1776027448.553000
144 310 1776027448.569000
144 316 1776027448.586000
144 321 1776027448.602000
144 323 1776027448.619000
144 325 1776027448.636000
144 326 1776027448.653000
144 327 1776027448.669000
144 328 1776027448.686000
144 328 1776027448.702000
145 329 1776027448.719000
157 329 1776027448.736000
177 328 1776027448.752000
199 326 1776027448.769000
214 324 1776027448.785000
224 323 1776027448.802000
231 322 1776027448.819000
234 321 1776027448.835000
236 321 1776027448.852000
237 321 1776027448.869000
238 321 1776027448.886000

STROKE 4
210 216 1776027449.292000
211 216 1776027449.467000
214 216 1776027449.484000
217 216 1776027449.501000
222 216 1776027449.517000
228 218 1776027449.534000
231 220 1776027449.550000
233 222 1776027449.567000
233 225 1776027449.584000
234 227 1776027449.600000
233 234 1776027449.617000
230 241 1776027449.633000
226 248 1776027449.650000
222 253 1776027449.667000
216 256 1776027449.684000
212 258 1776027449.700000
208 259 1776027449.717000
204 259 1776027449.733000
199 258 1776027449.750000
194 256 1776027449.766000
191 255 1776027449.783000
189 255 1776027449.800000
187 254 1776027449.816000
186 253 1776027449.833000

STROKE 5
222 209 1776027450.243000
222 209 1776027450.332000
219 208 1776027450.349000
210 203 1776027450.365000
202 198 1776027450.382000
196 192 1776027450.398000
194 188 1776027450.415000
195 183 1776027450.432000
199 178 1776027450.448000
207 174 1776027450.465000
216 173 1776027450.481000
227 175 1776027450.498000
242 180 1776027450.515000
251 184 1776027450.531000
256 187 1776027450.545000

STROKE 6
248 221 1776027450.977000
249 221 1776027451.381000
249 221 1776027451.398000
249 221 1776027451.529000
250 221 1776027451.546000
250 221 1776027451.562000
252 221 1776027451.579000
253 221 1776027451.596000
253 221 1776027451.612000
254 221 1776027451.629000
253 221 1776027451.695000
253 221 1776027451.712000
254 221 1776027451.778000

STROKE 7
245 262 1776027452.086000
245 261 1776027452.210000
246 261 1776027452.227000
246 260 1776027452.244000
247 260 1776027452.261000
247 259 1776027452.277000
248 259 1776027452.294000
249 259 1776027452.310000
249 259 1776027452.327000
248 259 1776027452.377000
248 259 1776027452.393000
247 257 1776027452.410000
246 256 1776027452.427000
246 255 1776027452.443000
246 255 1776027452.460000
246 254 1776027452.477000
247 253 1776027452.493000
247 253 1776027452.510000
248 252 1776027452.526000
248 252 1776027452.693000
249 252 1776027452.709000
249 252 1776027452.726000
249 253 1776027452.772000

