STROKE 1
110 195 1775318659.509000
111 194 1775318659.603000
114 193 1775318659.619000
122 194 1775318659.637000
129 196 1775318659.653000
133 199 1775318659.669000
135 201 1775318659.686000
136 202 1775318659.703000
135 204 1775318659.719000
133 205 1775318659.736000
127 205 1775318659.752000
118 203 1775318659.769000
107 196 1775318659.786000
103 190 1775318659.802000
102 183 1775318659.819000
105 174 1775318659.835000
110 166 1775318659.853000
119 159 1775318659.869000
126 157 1775318659.885000
132 158 1775318659.902000
140 162 1775318659.919000
148 172 1775318659.935000
152 182 1775318659.952000
154 192 1775318659.968000
155 202 1775318659.985000
155 215 1775318660.002000
155 225 1775318660.018000
155 234 1775318660.035000
155 240 1775318660.052000
154 244 1775318660.068000
154 246 1775318660.085000
154 247 1775318660.096000

STROKE 2
135 202 1775318660.185000
135 203 1775318660.284000
134 212 1775318660.302000
133 228 1775318660.318000
130 245 1775318660.334000
128 258 1775318660.351000
125 267 1775318660.368000
119 272 1775318660.384000
115 273 1775318660.401000
108 271 1775318660.417000
99 266 1775318660.434000
92 260 1775318660.451000
90 255 1775318660.467000

STROKE 3
180 175 1775318660.697000
180 175 1775318660.766000
180 174 1775318660.783000
182 171 1775318660.800000
187 166 1775318660.817000
193 164 1775318660.833000
200 165 1775318660.850000
208 171 1775318660.866000
214 181 1775318660.883000
215 189 1775318660.900000
212 199 1775318660.916000
205 207 1775318660.933000
197 212 1775318660.949000
187 215 1775318660.966000
183 216 1775318660.983000
180 216 1775318660.999000
179 216 1775318661.016000
178 215 1775318661.033000
177 215 1775318661.049000
177 216 1775318661.069000
178 217 1775318661.082000
182 227 1775318661.100000
185 239 1775318661.116000
186 249 1775318661.132000
186 257 1775318661.149000
187 265 1775318661.166000
188 274 1775318661.182000
191 278 1775318661.199000
198 282 1775318661.215000
208 283 1775318661.232000
219 283 1775318661.250000
235 281 1775318661.265000
244 279 1775318661.282000
251 277 1775318661.299000

STROKE 4
250 180 1775318661.544000
250 180 1775318661.664000
254 180 1775318661.681000
266 184 1775318661.697000
275 191 1775318661.714000
280 197 1775318661.731000
281 203 1775318661.747000
279 210 1775318661.765000
268 219 1775318661.780000
257 222 1775318661.797000
244 221 1775318661.814000
231 217 1775318661.830000
220 211 1775318661.847000
216 206 1775318661.864000
216 205 1775318661.874000

STROKE 5
246 182 1775318662.108000
246 182 1775318662.180000
244 179 1775318662.196000
241 169 1775318662.213000
240 156 1775318662.229000
244 139 1775318662.246000
253 127 1775318662.263000
263 120 1775318662.280000
277 119 1775318662.296000
294 123 1775318662.312000
299 126 1775318662.322000

