STROKE 1
262 149 1775071810.3995686
261 149 1775071810.4548178
261 148 1775071810.461716
259 148 1775071810.4685113
258 147 1775071810.4753518
257 147 1775071810.4824784
255 147 1775071810.4896061
254 147 1775071810.4964275
252 147 1775071810.5033896
250 147 1775071810.5103889
249 148 1775071810.517575
247 148 1775071810.5242262
246 149 1775071810.5309937
245 150 1775071810.5379498
244 151 1775071810.544905
243 151 1775071810.552139
243 152 1775071810.5590212
243 153 1775071810.5659635
243 154 1775071810.5728621
243 155 1775071810.586929
243 156 1775071810.5939195
243 157 1775071810.614772
244 157 1775071810.6782966
245 158 1775071810.699245
246 158 1775071810.706058
247 158 1775071810.7133563
248 159 1775071810.7202888
249 159 1775071810.727441
250 159 1775071810.734322
251 159 1775071810.7411685
253 160 1775071810.7483904
254 160 1775071810.7549386
255 160 1775071810.7617543
256 161 1775071810.768726
257 161 1775071810.775701
258 162 1775071810.7825387
259 163 1775071810.78966
260 163 1775071810.7966943
260 164 1775071810.8036418
261 165 1775071810.8175886
261 166 1775071810.8246012
261 167 1775071810.8316553
261 168 1775071810.852514
261 169 1775071810.8596683
261 170 1775071810.8876977
261 171 1775071810.8959138
261 172 1775071810.9029548
261 173 1775071810.9098759
260 174 1775071810.9167957
260 175 1775071810.9365902
259 176 1775071810.943777
258 177 1775071810.9507825
257 178 1775071810.9645364
256 179 1775071810.9718723
254 180 1775071810.9856265
253 180 1775071810.9935172
251 180 1775071811.000245
250 180 1775071811.007197
247 180 1775071811.013686
246 180 1775071811.020593
245 180 1775071811.0281827
244 180 1775071811.0350323
243 179 1775071811.0422416
242 179 1775071811.0494318
241 178 1775071811.062523
240 178 1775071811.0763152
240 177 1775071811.0832505
240 176 1775071811.154723
239 176 1775071811.174895
239 175 1775071811.1892397
239 174 1775071811.2027364
240 173 1775071811.2239408
241 172 1775071811.2448037
241 171 1775071811.2657728
242 171 1775071811.2728736
243 171 1775071811.2869778
244 171 1775071811.3077075
245 171 1775071811.3150716
246 171 1775071811.3285036
247 171 1775071811.335715
248 172 1775071811.3428855
249 173 1775071811.3497233
250 175 1775071811.3566997
251 178 1775071811.3634286
251 182 1775071811.370185
251 187 1775071811.377053
251 193 1775071811.3840451
251 199 1775071811.3910704
251 205 1775071811.3980474
250 211 1775071811.4050026
250 218 1775071811.4119596
249 225 1775071811.418999
249 231 1775071811.426044
249 236 1775071811.4329846
249 241 1775071811.4399636
249 244 1775071811.4469056
249 247 1775071811.4540758
249 249 1775071811.4610257
249 250 1775071811.467965
249 251 1775071811.474954

STROKE 2
261 158 1775071812.083999
262 158 1775071812.1177762
263 158 1775071812.1248076
265 157 1775071812.1388717
267 157 1775071812.1459088
269 156 1775071812.1531062
272 154 1775071812.1599026
276 153 1775071812.1662924
280 152 1775071812.1732092
285 150 1775071812.180128
290 150 1775071812.1870677
294 149 1775071812.1942768
298 149 1775071812.2010944
301 149 1775071812.208111
304 149 1775071812.2151175
307 150 1775071812.222089
309 151 1775071812.2291076
310 152 1775071812.2360835
312 153 1775071812.243066
313 154 1775071812.2500346
313 155 1775071812.2570493
313 156 1775071812.264019
313 157 1775071812.2710185
314 159 1775071812.2780147
314 161 1775071812.2850165
314 162 1775071812.2920008
313 164 1775071812.2990103
313 165 1775071812.306008
313 167 1775071812.313023
312 168 1775071812.3200164
312 170 1775071812.3269484
311 172 1775071812.3340135
310 173 1775071812.3409102
310 175 1775071812.347882
309 176 1775071812.3556058
308 178 1775071812.363013

