STROKE 1
101 174 1775594347.259000
100 174 1775594347.384000
94 178 1775594347.401000
86 184 1775594347.417000
80 191 1775594347.434000
77 198 1775594347.451000
76 203 1775594347.468000
76 208 1775594347.484000
78 212 1775594347.501000
81 216 1775594347.517000
86 219 1775594347.534000
92 220 1775594347.551000
96 220 1775594347.567000
102 219 1775594347.584000
107 217 1775594347.600000
113 214 1775594347.618000
118 209 1775594347.634000
121 203 1775594347.650000
123 197 1775594347.669000
124 194 1775594347.684000
124 191 1775594347.700000
122 187 1775594347.717000
119 182 1775594347.734000
114 177 1775594347.750000
109 173 1775594347.767000
106 171 1775594347.784000
104 171 1775594347.800000
102 171 1775594347.814000

STROKE 2
104 170 1775594348.227000
103 170 1775594348.315000
101 169 1775594348.332000
93 168 1775594348.349000
84 164 1775594348.365000
78 158 1775594348.383000
76 152 1775594348.399000
76 141 1775594348.415000
80 131 1775594348.432000
85 124 1775594348.449000
92 120 1775594348.465000
99 118 1775594348.482000
109 118 1775594348.499000
117 119 1775594348.515000
126 124 1775594348.534000
130 129 1775594348.549000
132 134 1775594348.566000
131 140 1775594348.584000
128 148 1775594348.598000
124 154 1775594348.617000
116 160 1775594348.631000
111 163 1775594348.648000
107 164 1775594348.664000
104 165 1775594348.681000
103 166 1775594348.689000

STROKE 3
106 223 1775594349.259000
106 223 1775594349.396000
106 226 1775594349.413000
106 236 1775594349.429000
107 249 1775594349.447000
108 262 1775594349.462000
110 271 1775594349.479000
111 277 1775594349.496000
112 283 1775594349.513000
113 285 1775594349.529000
115 286 1775594349.545000
118 287 1775594349.564000
123 287 1775594349.579000
132 286 1775594349.596000
141 284 1775594349.612000
151 283 1775594349.630000
155 282 1775594349.646000
156 282 1775594349.657000

STROKE 4
184 216 1775594350.389000
185 215 1775594350.544000
185 215 1775594350.560000
186 214 1775594350.577000
187 214 1775594350.593000
188 214 1775594350.610000
188 214 1775594350.626000
188 214 1775594350.644000
186 215 1775594350.660000
180 216 1775594350.676000
171 216 1775594350.693000
162 216 1775594350.710000
155 213 1775594350.726000
149 208 1775594350.743000
148 202 1775594350.759000
149 195 1775594350.776000
155 184 1775594350.795000
161 179 1775594350.810000
166 176 1775594350.826000
169 175 1775594350.844000
172 174 1775594350.859000
176 175 1775594350.878000
180 177 1775594350.894000
184 179 1775594350.909000
187 182 1775594350.926000
188 184 1775594350.943000
189 184 1775594350.959000
188 186 1775594350.976000
187 187 1775594350.992000
182 187 1775594351.010000
175 185 1775594351.026000
167 181 1775594351.042000
160 174 1775594351.059000
158 166 1775594351.075000
159 157 1775594351.092000
164 147 1775594351.109000
172 139 1775594351.125000
185 132 1775594351.143000
193 130 1775594351.159000
199 129 1775594351.175000
204 130 1775594351.191000
206 131 1775594351.201000

STROKE 5
218 179 1775594351.599000
218 179 1775594351.707000
218 179 1775594351.724000
218 178 1775594351.741000
218 178 1775594351.758000
218 177 1775594351.773000
219 177 1775594351.790000
219 177 1775594351.857000
218 177 1775594351.874000
217 177 1775594351.890000
217 177 1775594351.907000
216 177 1775594351.923000
216 177 1775594351.974000
217 177 1775594351.990000
217 177 1775594352.009000
217 177 1775594352.023000
217 177 1775594352.040000
217 176 1775594352.090000
217 176 1775594352.107000
217 175 1775594352.124000
217 174 1775594352.140000
218 173 1775594352.157000
218 173 1775594352.165000

STROKE 6
220 206 1775594352.397000
220 206 1775594352.605000
220 207 1775594352.621000
219 208 1775594352.638000
219 208 1775594352.655000
218 209 1775594352.671000
217 209 1775594352.688000
217 209 1775594352.705000
217 209 1775594352.772000
218 209 1775594352.788000
218 210 1775594352.805000
219 210 1775594352.821000
219 210 1775594352.937000
219 209 1775594352.954000
220 209 1775594352.971000
220 209 1775594352.987000
221 208 1775594353.005000
221 208 1775594353.021000
221 208 1775594353.033000

