STROKE 1
63 205 1776435940.199000
63 206 1776435940.290000
61 208 1776435940.306000
57 214 1776435940.323000
52 225 1776435940.339000
50 236 1776435940.356000
50 245 1776435940.373000
55 255 1776435940.389000
61 260 1776435940.406000
69 263 1776435940.423000
81 264 1776435940.440000
90 265 1776435940.456000
99 264 1776435940.472000
107 263 1776435940.489000
115 260 1776435940.506000
120 255 1776435940.522000
124 248 1776435940.539000
127 240 1776435940.556000
127 233 1776435940.572000
127 224 1776435940.589000
125 218 1776435940.605000
120 212 1776435940.622000
114 208 1776435940.639000
107 204 1776435940.655000
96 200 1776435940.672000
89 198 1776435940.688000
81 198 1776435940.705000
74 198 1776435940.722000
65 202 1776435940.739000
61 205 1776435940.756000

STROKE 2
158 203 1776435941.278000
158 203 1776435941.372000
156 205 1776435941.388000
153 213 1776435941.405000
150 231 1776435941.421000
150 243 1776435941.438000
151 253 1776435941.454000
156 261 1776435941.470000
164 267 1776435941.487000
175 270 1776435941.504000
184 270 1776435941.520000
195 267 1776435941.537000
203 264 1776435941.553000
211 260 1776435941.570000
217 250 1776435941.587000
219 243 1776435941.603000
220 235 1776435941.620000
220 229 1776435941.636000
217 223 1776435941.653000
212 217 1776435941.669000
208 213 1776435941.686000
205 212 1776435941.703000
203 211 1776435941.719000

STROKE 3
154 262 1776435942.009000
155 262 1776435942.102000
163 259 1776435942.119000
176 256 1776435942.135000
188 256 1776435942.152000
199 256 1776435942.169000
206 258 1776435942.186000
210 260 1776435942.201000
212 260 1776435942.218000

STROKE 4
198 208 1776435942.522000
197 207 1776435942.617000
193 199 1776435942.634000
185 179 1776435942.651000
184 165 1776435942.667000
187 152 1776435942.683000
194 142 1776435942.700000
203 138 1776435942.717000
220 143 1776435942.734000
236 155 1776435942.750000
241 160 1776435942.760000

