STROKE 1
116 222 1776488274.463000
115 222 1776488274.587000
112 222 1776488274.603000
104 223 1776488274.620000
92 225 1776488274.636000
82 230 1776488274.653000
73 239 1776488274.670000
70 246 1776488274.686000
70 251 1776488274.703000
70 254 1776488274.719000
72 259 1776488274.736000
76 265 1776488274.752000
80 269 1776488274.769000
84 272 1776488274.786000
88 273 1776488274.802000
93 274 1776488274.819000
97 274 1776488274.835000
102 272 1776488274.852000
108 270 1776488274.869000
114 267 1776488274.886000
116 266 1776488274.902000
118 265 1776488274.919000
119 264 1776488274.935000
119 263 1776488274.952000
118 262 1776488274.969000
115 261 1776488274.985000
108 260 1776488275.002000
100 260 1776488275.019000
92 261 1776488275.035000
86 261 1776488275.052000
84 262 1776488275.068000

STROKE 2
150 270 1776488275.573000
149 270 1776488275.684000
147 268 1776488275.700000
144 264 1776488275.718000
142 257 1776488275.734000
140 250 1776488275.750000
139 244 1776488275.767000
139 238 1776488275.783000
141 233 1776488275.800000
143 229 1776488275.817000
148 225 1776488275.833000
153 222 1776488275.850000
159 220 1776488275.867000
162 219 1776488275.883000
165 219 1776488275.900000
167 219 1776488275.916000
170 220 1776488275.933000
173 222 1776488275.950000
178 228 1776488275.966000
181 235 1776488275.983000
182 243 1776488276.000000
183 250 1776488276.017000
183 253 1776488276.033000
183 255 1776488276.049000
184 258 1776488276.066000
185 261 1776488276.083000
187 266 1776488276.100000
191 270 1776488276.116000
197 272 1776488276.133000
203 274 1776488276.149000
211 274 1776488276.167000
217 273 1776488276.183000
222 272 1776488276.199000
225 270 1776488276.216000
227 269 1776488276.232000
229 267 1776488276.249000
230 263 1776488276.265000
230 256 1776488276.282000
229 247 1776488276.299000
227 239 1776488276.316000
224 233 1776488276.332000
223 230 1776488276.348000
222 230 1776488276.365000
221 229 1776488276.382000

STROKE 3
209 275 1776488277.637000
209 276 1776488277.779000
208 281 1776488277.795000
208 290 1776488277.812000
207 304 1776488277.829000
207 312 1776488277.845000
207 317 1776488277.862000
207 320 1776488277.878000
207 321 1776488277.895000
207 323 1776488277.912000
207 324 1776488277.928000
208 325 1776488277.945000
209 326 1776488277.962000
212 327 1776488277.978000
220 328 1776488277.995000
227 329 1776488278.012000
233 329 1776488278.028000
236 330 1776488278.045000
239 330 1776488278.061000
241 329 1776488278.078000
243 329 1776488278.095000
244 328 1776488278.111000
245 326 1776488278.128000
247 321 1776488278.144000
249 315 1776488278.161000
250 305 1776488278.178000
251 294 1776488278.194000
251 280 1776488278.211000
251 272 1776488278.228000
250 262 1776488278.244000
249 252 1776488278.261000
249 245 1776488278.277000
248 238 1776488278.294000
248 235 1776488278.310000
248 234 1776488278.327000
248 234 1776488278.336000

STROKE 4
243 239 1776488278.788000
244 237 1776488278.893000
247 234 1776488278.909000
251 229 1776488278.926000
257 224 1776488278.943000
263 220 1776488278.959000
269 218 1776488278.976000
273 217 1776488278.992000
277 218 1776488279.009000
282 219 1776488279.026000
290 224 1776488279.043000
295 230 1776488279.059000
299 239 1776488279.075000
301 246 1776488279.092000
302 251 1776488279.109000
302 255 1776488279.125000
302 257 1776488279.142000
302 259 1776488279.159000
302 260 1776488279.175000
300 263 1776488279.193000
299 265 1776488279.208000
298 267 1776488279.225000
297 268 1776488279.242000
296 270 1776488279.258000
295 270 1776488279.266000

STROKE 5
284 305 1776488281.996000
284 305 1776488282.118000
286 304 1776488282.136000
287 304 1776488282.151000
289 303 1776488282.168000
290 303 1776488282.185000
292 302 1776488282.201000
293 302 1776488282.218000
293 302 1776488282.235000
294 302 1776488282.251000
294 302 1776488282.268000
294 302 1776488282.285000
294 303 1776488282.334000
294 303 1776488282.351000
293 303 1776488282.368000
293 304 1776488282.384000
292 304 1776488282.401000
291 304 1776488282.417000
290 303 1776488282.435000
289 302 1776488282.451000
289 302 1776488282.467000
289 301 1776488282.484000
289 300 1776488282.501000
289 300 1776488282.517000
289 300 1776488282.534000
289 299 1776488282.551000
289 299 1776488282.567000
290 299 1776488282.584000
290 299 1776488282.601000
290 299 1776488282.617000
290 300 1776488282.634000
290 300 1776488282.650000
290 302 1776488282.667000
290 302 1776488282.683000
289 302 1776488282.700000
289 303 1776488282.717000
289 303 1776488282.733000
288 303 1776488282.750000
288 302 1776488282.800000
289 301 1776488282.817000
289 300 1776488282.833000
290 300 1776488282.850000
291 300 1776488282.866000
292 300 1776488282.883000
292 300 1776488282.900000
293 301 1776488282.916000
294 302 1776488282.933000
294 302 1776488282.950000
294 303 1776488282.966000
293 304 1776488282.983000
293 304 1776488282.999000
292 304 1776488283.016000
291 304 1776488283.033000
291 304 1776488283.049000
290 304 1776488283.066000
290 304 1776488283.083000
290 303 1776488283.099000
291 303 1776488283.117000
292 302 1776488283.132000
292 302 1776488283.149000
292 302 1776488283.166000
293 303 1776488283.174000

