STROKE 1
44 225 1776269947.043000
43 224 1776269947.209000
39 222 1776269947.225000
34 219 1776269947.242000
28 213 1776269947.259000
23 204 1776269947.277000
22 199 1776269947.291000
23 193 1776269947.308000
24 188 1776269947.325000
26 184 1776269947.342000
31 179 1776269947.359000
38 175 1776269947.375000
44 173 1776269947.391000
50 172 1776269947.408000
56 171 1776269947.427000
61 172 1776269947.442000
65 173 1776269947.458000
70 175 1776269947.475000
75 178 1776269947.492000
79 181 1776269947.508000
82 185 1776269947.524000
85 189 1776269947.540000
88 194 1776269947.558000
90 199 1776269947.576000
90 202 1776269947.591000
91 205 1776269947.607000
91 207 1776269947.624000
90 210 1776269947.641000
89 214 1776269947.657000
88 217 1776269947.675000
87 219 1776269947.690000
86 220 1776269947.707000
86 222 1776269947.724000
85 222 1776269947.741000

STROKE 2
90 202 1776269948.102000
90 202 1776269948.206000
91 200 1776269948.223000
94 195 1776269948.240000
97 189 1776269948.256000
103 181 1776269948.276000
107 178 1776269948.292000
111 176 1776269948.306000
115 175 1776269948.323000
118 175 1776269948.339000
122 175 1776269948.355000
127 177 1776269948.372000
134 179 1776269948.389000
138 181 1776269948.405000
142 184 1776269948.422000
146 187 1776269948.439000
150 192 1776269948.456000
153 197 1776269948.472000
154 201 1776269948.491000
155 204 1776269948.505000
154 209 1776269948.523000
153 213 1776269948.539000
151 218 1776269948.555000
148 222 1776269948.571000
145 226 1776269948.588000
141 228 1776269948.605000
139 229 1776269948.621000
137 230 1776269948.638000
135 230 1776269948.654000
135 230 1776269948.664000

STROKE 3
169 187 1776269949.141000
169 188 1776269949.320000
170 201 1776269949.337000
172 220 1776269949.353000
174 239 1776269949.369000
175 254 1776269949.386000
175 267 1776269949.403000
176 280 1776269949.419000
176 287 1776269949.436000
177 292 1776269949.453000
177 296 1776269949.469000
177 298 1776269949.486000
177 300 1776269949.502000
177 301 1776269949.519000
177 302 1776269949.536000
177 303 1776269949.552000
177 303 1776269949.569000
176 304 1776269949.586000
175 304 1776269949.602000
173 305 1776269949.619000
166 307 1776269949.636000
158 308 1776269949.652000
151 308 1776269949.669000
146 308 1776269949.685000
142 308 1776269949.702000
140 308 1776269949.718000
139 308 1776269949.735000
137 308 1776269949.752000
136 307 1776269949.769000
135 306 1776269949.785000
134 305 1776269949.802000
132 303 1776269949.818000
131 299 1776269949.835000
130 288 1776269949.852000
129 279 1776269949.868000
130 270 1776269949.885000
130 261 1776269949.902000
130 254 1776269949.919000
131 247 1776269949.935000
131 243 1776269949.956000
132 242 1776269949.971000
132 241 1776269949.980000

STROKE 4
209 182 1776269957.594000
209 182 1776269957.783000
207 184 1776269957.799000
205 190 1776269957.816000
202 197 1776269957.832000
200 204 1776269957.849000
200 211 1776269957.866000
201 216 1776269957.882000
202 220 1776269957.899000
205 223 1776269957.916000
210 227 1776269957.932000
214 230 1776269957.948000
219 232 1776269957.965000
224 233 1776269957.982000
228 233 1776269957.999000
233 233 1776269958.016000
238 232 1776269958.032000
243 229 1776269958.048000
248 227 1776269958.065000
253 223 1776269958.082000
258 219 1776269958.098000
261 217 1776269958.115000
263 214 1776269958.131000
265 210 1776269958.149000
266 204 1776269958.165000
267 201 1776269958.181000
267 197 1776269958.198000
266 193 1776269958.215000
264 188 1776269958.232000
262 186 1776269958.248000
260 184 1776269958.265000
258 182 1776269958.282000
256 181 1776269958.298000
255 181 1776269958.315000

STROKE 5
212 227 1776269960.564000
213 226 1776269960.759000
216 224 1776269960.775000
224 219 1776269960.793000
229 216 1776269960.809000
233 215 1776269960.825000
237 215 1776269960.842000
242 216 1776269960.858000
247 217 1776269960.875000
250 218 1776269960.892000
252 218 1776269960.908000
252 219 1776269960.923000

STROKE 6
262 179 1776269961.377000
262 178 1776269961.490000
259 176 1776269961.507000
252 171 1776269961.524000
239 159 1776269961.540000
233 150 1776269961.557000
232 144 1776269961.574000
234 136 1776269961.590000
244 129 1776269961.607000
263 125 1776269961.623000
277 126 1776269961.640000
289 129 1776269961.657000
299 134 1776269961.674000
303 137 1776269961.690000
304 138 1776269961.701000

STROKE 7
287 184 1776269964.992000
287 184 1776269965.182000
287 184 1776269965.199000
288 184 1776269965.215000
288 184 1776269965.231000
288 184 1776269965.331000
289 184 1776269965.349000
289 184 1776269965.364000
289 184 1776269965.381000
290 184 1776269965.398000
290 184 1776269965.415000
290 184 1776269965.431000
290 184 1776269965.597000
290 184 1776269965.614000
291 184 1776269965.630000
291 184 1776269965.648000
291 184 1776269965.797000
292 184 1776269965.813000
292 184 1776269965.830000
292 185 1776269965.846000
292 186 1776269965.863000
292 186 1776269965.880000
291 186 1776269965.896000
291 186 1776269965.913000
290 186 1776269965.930000
290 186 1776269965.946000
290 186 1776269965.963000
