STROKE 1
62 263 1776490159.972000
62 263 1776490160.072000
66 263 1776490160.090000
75 264 1776490160.106000
88 265 1776490160.123000
100 270 1776490160.139000
109 277 1776490160.156000
114 286 1776490160.172000
115 292 1776490160.189000
113 300 1776490160.206000
109 308 1776490160.222000
104 315 1776490160.239000
96 319 1776490160.256000
89 320 1776490160.272000
82 320 1776490160.289000
72 318 1776490160.306000
66 316 1776490160.322000
63 315 1776490160.339000

STROKE 2
120 285 1776490160.663000
120 283 1776490160.754000
123 278 1776490160.771000
132 271 1776490160.787000
139 266 1776490160.804000
147 264 1776490160.821000
156 264 1776490160.838000
165 266 1776490160.854000
172 272 1776490160.871000
178 278 1776490160.887000
180 284 1776490160.904000
182 291 1776490160.921000
181 295 1776490160.937000
179 300 1776490160.954000
175 306 1776490160.970000
170 310 1776490160.987000
164 314 1776490161.004000
161 316 1776490161.020000
159 316 1776490161.037000
158 317 1776490161.046000

STROKE 3
185 288 1776490161.292000
185 286 1776490161.386000
186 282 1776490161.403000
190 276 1776490161.419000
196 270 1776490161.436000
206 265 1776490161.453000
213 263 1776490161.469000
219 263 1776490161.486000
226 264 1776490161.502000
235 270 1776490161.519000
240 275 1776490161.536000
244 281 1776490161.552000
246 287 1776490161.569000
247 292 1776490161.586000
247 297 1776490161.603000
246 302 1776490161.619000
243 308 1776490161.636000
239 313 1776490161.652000
233 319 1776490161.669000
229 321 1776490161.685000
226 323 1776490161.702000
224 324 1776490161.716000

STROKE 4
237 356 1776490162.138000
237 356 1776490162.334000
237 357 1776490162.351000
238 357 1776490162.367000
238 358 1776490162.384000
237 358 1776490162.400000
236 359 1776490162.417000
235 360 1776490162.434000
235 360 1776490162.450000
234 360 1776490162.467000
234 359 1776490162.483000
233 358 1776490162.500000
233 357 1776490162.517000
233 357 1776490162.533000
234 356 1776490162.550000
234 355 1776490162.567000
235 355 1776490162.583000
235 355 1776490162.600000
236 355 1776490162.616000
236 356 1776490162.633000
236 357 1776490162.650000
236 357 1776490162.666000
236 358 1776490162.683000
236 358 1776490162.699000
235 358 1776490162.716000
234 358 1776490162.733000
234 358 1776490162.750000
234 357 1776490162.766000
234 357 1776490162.783000
234 357 1776490162.810000
234 357 1776490162.816000
234 357 1776490162.832000
235 357 1776490162.849000
235 357 1776490162.866000
236 357 1776490162.883000
236 357 1776490162.899000
236 358 1776490162.916000
235 358 1776490162.932000
234 359 1776490162.949000
234 360 1776490162.966000
233 360 1776490162.982000
233 360 1776490162.999000
233 360 1776490163.015000
233 359 1776490163.032000
233 358 1776490163.049000
233 358 1776490163.065000
234 357 1776490163.082000
234 356 1776490163.099000
235 356 1776490163.115000
235 356 1776490163.132000
235 356 1776490163.231000
234 357 1776490163.249000
234 357 1776490163.265000
233 357 1776490163.282000
232 356 1776490163.298000
231 356 1776490163.315000
231 355 1776490163.332000
230 355 1776490163.348000
230 355 1776490163.365000
231 355 1776490163.448000
231 356 1776490163.464000
231 356 1776490163.481000
231 357 1776490163.498000
231 357 1776490163.514000
230 358 1776490163.531000
230 359 1776490163.548000
230 359 1776490163.564000

