STROKE 1
103 225 1775155546.636000
103 225 1775155546.754000
102 225 1775155546.771000
99 222 1775155546.788000
95 217 1775155546.804000
92 212 1775155546.821000
92 206 1775155546.838000
93 198 1775155546.854000
99 188 1775155546.871000
103 183 1775155546.887000
106 179 1775155546.904000
110 177 1775155546.921000
114 176 1775155546.938000
119 174 1775155546.954000
123 174 1775155546.971000
127 174 1775155546.987000
132 175 1775155547.004000
138 178 1775155547.020000
142 180 1775155547.037000
145 184 1775155547.054000
148 188 1775155547.070000
150 194 1775155547.087000
151 199 1775155547.104000
151 202 1775155547.120000
151 205 1775155547.137000
151 207 1775155547.153000
151 209 1775155547.170000
150 211 1775155547.187000
150 212 1775155547.203000
149 214 1775155547.220000
148 215 1775155547.237000
148 216 1775155547.253000
147 217 1775155547.270000
146 218 1775155547.286000
146 219 1775155547.303000
145 220 1775155547.320000
145 220 1775155547.336000
145 220 1775155547.353000
145 221 1775155547.369000
145 221 1775155547.386000
145 221 1775155547.502000
147 218 1775155547.519000
153 208 1775155547.536000
158 198 1775155547.552000
162 191 1775155547.569000
166 186 1775155547.586000
169 183 1775155547.602000
173 180 1775155547.619000
177 178 1775155547.636000
180 177 1775155547.652000
183 177 1775155547.669000
187 177 1775155547.685000
192 178 1775155547.702000
197 180 1775155547.719000
202 185 1775155547.735000
207 192 1775155547.752000
209 197 1775155547.768000
210 201 1775155547.785000
210 205 1775155547.802000
210 208 1775155547.819000
209 212 1775155547.835000
208 215 1775155547.852000
207 219 1775155547.868000
205 222 1775155547.885000
201 225 1775155547.902000
199 227 1775155547.918000
197 229 1775155547.935000
195 230 1775155547.951000
194 231 1775155547.968000
193 231 1775155547.985000
193 231 1775155548.000000

STROKE 2
188 248 1775155548.503000
188 249 1775155548.683000
188 254 1775155548.700000
188 262 1775155548.716000
187 270 1775155548.733000
187 277 1775155548.750000
186 281 1775155548.767000
186 284 1775155548.783000
185 286 1775155548.799000
185 286 1775155548.816000
185 287 1775155548.833000
185 288 1775155548.849000

STROKE 3
208 257 1775155549.091000
207 257 1775155549.248000
207 259 1775155549.265000
205 265 1775155549.282000
203 279 1775155549.298000
202 288 1775155549.315000
201 294 1775155549.331000
200 297 1775155549.348000
200 300 1775155549.365000
200 301 1775155549.381000
200 301 1775155549.398000
201 302 1775155549.415000
203 302 1775155549.431000
214 298 1775155549.448000
226 293 1775155549.465000
235 289 1775155549.481000
241 286 1775155549.498000
246 284 1775155549.514000
248 284 1775155549.531000

