STROKE 1
62 219 1776854502.562000
62 218 1776854502.723000
64 218 1776854502.739000
66 217 1776854502.756000
70 217 1776854502.772000
72 217 1776854502.789000
73 217 1776854502.805000
74 217 1776854502.822000
75 218 1776854502.839000
75 219 1776854502.856000
73 221 1776854502.872000
71 223 1776854502.889000
68 225 1776854502.906000
65 227 1776854502.922000
64 227 1776854502.938000
63 228 1776854502.955000
63 228 1776854502.972000
63 228 1776854503.005000
65 228 1776854503.022000
69 230 1776854503.038000
74 233 1776854503.055000
78 237 1776854503.072000
80 242 1776854503.088000
81 244 1776854503.105000
80 246 1776854503.121000
78 249 1776854503.138000
73 252 1776854503.155000
69 253 1776854503.171000
66 253 1776854503.188000
63 253 1776854503.205000
62 253 1776854503.222000

STROKE 2
73 226 1776854503.634000
73 225 1776854503.753000
75 223 1776854503.770000
79 220 1776854503.786000
85 217 1776854503.803000
93 214 1776854503.820000
97 214 1776854503.837000
103 214 1776854503.853000
109 217 1776854503.870000
116 223 1776854503.887000
121 229 1776854503.903000
124 235 1776854503.920000
126 240 1776854503.936000
126 245 1776854503.953000
127 249 1776854503.970000
126 251 1776854503.986000
125 253 1776854504.003000
123 255 1776854504.019000
119 257 1776854504.037000
116 259 1776854504.053000
114 259 1776854504.069000
112 259 1776854504.086000
110 258 1776854504.103000
108 256 1776854504.119000
106 252 1776854504.136000
105 247 1776854504.152000
105 244 1776854504.169000
106 240 1776854504.186000
106 238 1776854504.202000
108 236 1776854504.219000
109 236 1776854504.236000
111 236 1776854504.253000
115 236 1776854504.269000
119 238 1776854504.285000
120 239 1776854504.295000

STROKE 3
183 222 1776854504.815000
183 222 1776854504.944000
183 220 1776854504.961000
180 218 1776854504.984000
174 215 1776854505.001000
169 214 1776854505.017000
166 214 1776854505.034000
163 214 1776854505.051000
162 214 1776854505.067000
161 214 1776854505.084000
161 215 1776854505.100000
163 217 1776854505.117000
169 222 1776854505.133000
179 230 1776854505.150000
184 236 1776854505.166000
188 241 1776854505.183000
190 246 1776854505.200000
190 249 1776854505.216000
189 253 1776854505.233000
186 256 1776854505.250000
181 259 1776854505.266000
174 261 1776854505.283000
167 261 1776854505.300000
160 261 1776854505.316000
156 261 1776854505.333000
154 260 1776854505.349000
153 257 1776854505.367000
153 255 1776854505.383000
156 251 1776854505.399000
160 249 1776854505.416000
163 248 1776854505.433000
169 249 1776854505.449000
176 254 1776854505.466000
179 256 1776854505.482000
180 257 1776854505.497000

STROKE 4
135 273 1776854505.888000
136 273 1776854505.998000
139 273 1776854506.014000
146 275 1776854506.031000
159 281 1776854506.048000
166 287 1776854506.064000
169 293 1776854506.081000
171 299 1776854506.098000
170 306 1776854506.115000
168 312 1776854506.131000
165 316 1776854506.148000
160 318 1776854506.164000
155 319 1776854506.182000
145 316 1776854506.197000
138 312 1776854506.214000
133 307 1776854506.231000
130 302 1776854506.247000
130 294 1776854506.264000
132 286 1776854506.280000
134 279 1776854506.297000
137 274 1776854506.314000
138 272 1776854506.331000
140 271 1776854506.347000
140 270 1776854506.363000

STROKE 5
170 288 1776854506.786000
170 288 1776854506.896000
172 286 1776854506.912000
174 282 1776854506.929000
182 277 1776854506.946000
188 275 1776854506.962000
194 275 1776854506.979000
201 278 1776854506.996000
208 285 1776854507.012000
211 291 1776854507.029000
212 295 1776854507.045000
211 298 1776854507.062000
209 304 1776854507.079000
207 308 1776854507.095000
204 312 1776854507.112000

