STROKE 1
125 183 1775153716.643000
124 183 1775153716.747000
121 183 1775153716.764000
111 186 1775153716.780000
103 191 1775153716.797000
97 196 1775153716.814000
95 201 1775153716.830000
94 208 1775153716.847000
96 214 1775153716.863000
99 221 1775153716.880000
104 227 1775153716.897000
110 230 1775153716.913000
116 232 1775153716.930000
120 232 1775153716.946000
126 230 1775153716.963000
133 225 1775153716.980000
140 217 1775153716.997000
145 211 1775153717.013000
147 206 1775153717.029000
147 201 1775153717.046000
145 194 1775153717.064000
140 188 1775153717.080000
133 184 1775153717.096000
127 182 1775153717.113000
122 180 1775153717.129000
121 180 1775153717.137000

STROKE 2
142 206 1775153717.570000
143 204 1775153717.661000
146 200 1775153717.678000
153 192 1775153717.695000
162 186 1775153717.711000
173 182 1775153717.728000
180 180 1775153717.744000
186 182 1775153717.761000
193 185 1775153717.778000
198 191 1775153717.794000
201 200 1775153717.811000
201 208 1775153717.828000
199 217 1775153717.844000
195 226 1775153717.861000
190 234 1775153717.878000
184 238 1775153717.894000
178 239 1775153717.911000
169 238 1775153717.927000
158 235 1775153717.944000
146 230 1775153717.961000
142 226 1775153717.977000
140 223 1775153717.994000
139 221 1775153718.011000
139 219 1775153718.022000

STROKE 3
177 186 1775153718.507000
176 185 1775153718.609000
169 172 1775153718.626000
164 157 1775153718.643000
162 145 1775153718.659000
166 131 1775153718.676000
172 123 1775153718.692000
179 119 1775153718.709000
186 117 1775153718.726000
193 117 1775153718.742000
204 123 1775153718.759000
212 131 1775153718.775000
217 142 1775153718.792000
218 152 1775153718.809000
217 161 1775153718.825000
212 171 1775153718.842000
206 177 1775153718.859000
198 180 1775153718.875000
191 182 1775153718.892000
181 184 1775153718.908000

