STROKE 1
31 254 1775746254.437000
31 254 1775746254.516000
31 251 1775746254.533000
33 246 1775746254.549000
38 239 1775746254.566000
43 236 1775746254.583000
47 234 1775746254.599000
50 234 1775746254.616000
55 236 1775746254.633000
58 239 1775746254.649000
60 243 1775746254.666000
62 246 1775746254.683000
63 250 1775746254.700000
63 252 1775746254.716000
62 254 1775746254.732000
61 255 1775746254.749000
58 257 1775746254.766000
52 259 1775746254.783000
47 260 1775746254.799000
42 260 1775746254.816000
36 260 1775746254.832000
30 259 1775746254.849000
23 255 1775746254.865000
20 248 1775746254.882000
19 242 1775746254.899000
20 234 1775746254.915000
23 227 1775746254.932000
29 218 1775746254.948000
33 214 1775746254.965000
38 211 1775746254.982000
42 209 1775746254.999000
47 208 1775746255.015000
50 208 1775746255.032000
53 208 1775746255.048000
55 208 1775746255.062000

STROKE 2
94 216 1775746255.409000
92 217 1775746255.547000
89 220 1775746255.564000
85 226 1775746255.580000
81 238 1775746255.597000
80 244 1775746255.614000
80 250 1775746255.630000
82 254 1775746255.647000
86 257 1775746255.664000
90 259 1775746255.680000
95 260 1775746255.697000
100 261 1775746255.713000
105 261 1775746255.730000
109 261 1775746255.747000
115 259 1775746255.763000
121 255 1775746255.780000
126 248 1775746255.797000
129 239 1775746255.813000
131 231 1775746255.829000
132 226 1775746255.846000
131 221 1775746255.863000
130 216 1775746255.881000
129 212 1775746255.896000
126 209 1775746255.913000
122 207 1775746255.929000
116 206 1775746255.946000
107 207 1775746255.964000
100 210 1775746255.979000
93 214 1775746255.996000
90 217 1775746256.010000

STROKE 3
130 222 1775746256.417000
130 222 1775746256.528000
131 221 1775746256.545000
137 217 1775746256.562000
143 214 1775746256.578000
150 213 1775746256.595000
155 213 1775746256.611000
161 214 1775746256.628000
169 220 1775746256.645000
174 226 1775746256.661000
178 234 1775746256.678000
180 242 1775746256.694000
180 249 1775746256.711000
178 253 1775746256.727000
175 257 1775746256.744000
170 260 1775746256.761000
164 261 1775746256.777000
157 262 1775746256.794000

STROKE 4
172 232 1775746257.186000
174 230 1775746257.310000
177 227 1775746257.326000
183 222 1775746257.343000
190 218 1775746257.359000
199 217 1775746257.376000
206 217 1775746257.393000
214 220 1775746257.409000
220 226 1775746257.426000
226 233 1775746257.443000
230 243 1775746257.459000
231 248 1775746257.476000
231 251 1775746257.492000
229 255 1775746257.509000
224 259 1775746257.526000
220 261 1775746257.542000
217 262 1775746257.559000

STROKE 5
260 262 1775746261.364000
260 262 1775746261.533000
258 261 1775746261.549000
255 259 1775746261.566000
250 252 1775746261.583000
247 245 1775746261.599000
246 239 1775746261.616000
246 234 1775746261.633000
247 231 1775746261.650000
249 227 1775746261.666000
252 224 1775746261.682000
255 223 1775746261.699000
258 222 1775746261.716000
260 221 1775746261.732000
264 221 1775746261.749000
268 221 1775746261.766000
271 222 1775746261.782000
276 224 1775746261.800000
279 226 1775746261.815000
281 228 1775746261.832000
282 230 1775746261.849000
284 233 1775746261.865000
285 236 1775746261.882000
286 239 1775746261.898000
287 242 1775746261.915000
287 244 1775746261.932000
287 246 1775746261.949000
287 248 1775746261.965000
287 250 1775746261.982000
287 252 1775746261.998000
287 253 1775746262.015000
286 255 1775746262.032000
286 256 1775746262.048000
286 256 1775746262.065000
286 257 1775746262.081000
286 257 1775746262.098000
286 257 1775746262.119000
286 256 1775746262.131000
285 251 1775746262.148000
284 241 1775746262.165000
284 234 1775746262.181000
285 228 1775746262.198000
287 224 1775746262.214000
289 221 1775746262.231000
292 219 1775746262.248000
298 217 1775746262.264000
302 217 1775746262.281000
305 217 1775746262.298000
309 218 1775746262.315000
313 220 1775746262.331000
316 224 1775746262.348000
318 229 1775746262.364000
320 236 1775746262.381000
322 244 1775746262.397000
322 248 1775746262.414000
322 251 1775746262.431000
321 253 1775746262.447000
319 255 1775746262.464000
318 257 1775746262.480000
317 258 1775746262.497000
316 259 1775746262.512000

STROKE 6
300 220 1775746262.882000
299 219 1775746263.012000
296 216 1775746263.029000
290 208 1775746263.046000
285 194 1775746263.063000
284 184 1775746263.079000
287 174 1775746263.095000
293 165 1775746263.112000
303 159 1775746263.129000
311 158 1775746263.145000
319 158 1775746263.162000
326 160 1775746263.179000

