STROKE 1
53 208 1777694802.681000
52 208 1777694802.797000
49 208 1777694802.813000
41 211 1777694802.831000
29 217 1777694802.848000
23 224 1777694802.864000
19 231 1777694802.881000
19 239 1777694802.897000
21 247 1777694802.914000
25 253 1777694802.931000
32 258 1777694802.947000
38 260 1777694802.964000
44 260 1777694802.981000
51 259 1777694802.998000
56 256 1777694803.014000
59 252 1777694803.030000
60 248 1777694803.047000
60 243 1777694803.064000
57 236 1777694803.080000
52 233 1777694803.097000
46 231 1777694803.114000
40 231 1777694803.130000
33 233 1777694803.147000
28 238 1777694803.163000
26 241 1777694803.179000

STROKE 2
93 263 1777694803.652000
92 262 1777694803.762000
90 259 1777694803.779000
86 251 1777694803.795000
82 238 1777694803.812000
80 230 1777694803.829000
80 224 1777694803.845000
81 219 1777694803.862000
82 216 1777694803.879000
85 213 1777694803.895000
87 211 1777694803.912000
90 210 1777694803.928000
95 211 1777694803.946000
98 211 1777694803.961000
102 212 1777694803.978000
105 214 1777694803.995000
107 217 1777694804.011000
110 224 1777694804.028000
111 233 1777694804.045000
113 241 1777694804.061000
114 248 1777694804.078000
115 252 1777694804.095000
115 255 1777694804.111000
116 256 1777694804.128000
118 257 1777694804.144000
121 259 1777694804.161000
128 261 1777694804.178000
135 261 1777694804.195000
141 261 1777694804.212000
147 260 1777694804.228000
153 255 1777694804.245000
155 248 1777694804.261000
156 241 1777694804.278000
155 234 1777694804.294000
152 228 1777694804.311000
149 223 1777694804.327000
147 221 1777694804.344000
146 220 1777694804.361000
145 219 1777694804.374000

STROKE 3
142 264 1777694805.462000
142 265 1777694805.610000
140 271 1777694805.627000
136 287 1777694805.652000
134 297 1777694805.668000
133 306 1777694805.691000
133 310 1777694805.708000
133 313 1777694805.727000
133 315 1777694805.741000
133 316 1777694805.758000
135 317 1777694805.774000
139 319 1777694805.791000
145 320 1777694805.808000
151 321 1777694805.824000
155 321 1777694805.840000
158 321 1777694805.857000
161 321 1777694805.874000
163 320 1777694805.890000
165 317 1777694805.907000
167 312 1777694805.924000
172 300 1777694805.941000
175 288 1777694805.957000
178 276 1777694805.973000
181 264 1777694805.990000
182 252 1777694806.007000
182 240 1777694806.023000
182 234 1777694806.040000
182 230 1777694806.056000
182 230 1777694806.065000

STROKE 4
184 230 1777694806.642000
185 229 1777694806.755000
187 226 1777694806.771000
191 222 1777694806.788000
197 218 1777694806.805000
203 216 1777694806.821000
211 217 1777694806.838000
218 220 1777694806.854000
223 226 1777694806.871000
227 234 1777694806.888000
228 242 1777694806.904000
228 247 1777694806.921000
226 251 1777694806.938000
224 255 1777694806.954000
221 257 1777694806.971000
218 259 1777694806.988000
216 260 1777694807.004000
213 260 1777694807.021000
211 261 1777694807.033000

STROKE 5
264 264 1777694807.553000
263 264 1777694807.686000
262 263 1777694807.703000
259 260 1777694807.719000
255 253 1777694807.736000
252 244 1777694807.752000
251 235 1777694807.770000
252 228 1777694807.786000
255 222 1777694807.802000
258 218 1777694807.819000
261 217 1777694807.836000
265 215 1777694807.852000
268 215 1777694807.869000
271 215 1777694807.885000
275 216 1777694807.902000
280 219 1777694807.919000
286 223 1777694807.935000
289 228 1777694807.952000
292 233 1777694807.969000
294 239 1777694807.986000
295 245 1777694808.002000
295 248 1777694808.018000
295 251 1777694808.035000
294 253 1777694808.052000
294 255 1777694808.069000
293 256 1777694808.085000
293 257 1777694808.102000
292 258 1777694808.118000
292 259 1777694808.135000
292 260 1777694808.151000
292 260 1777694808.168000
292 260 1777694808.185000
292 257 1777694808.235000
293 249 1777694808.251000
295 239 1777694808.268000
299 228 1777694808.285000
303 223 1777694808.301000
306 220 1777694808.318000
309 219 1777694808.334000
312 218 1777694808.352000
315 218 1777694808.368000
320 220 1777694808.384000
325 222 1777694808.401000
330 226 1777694808.418000
335 235 1777694808.434000
337 242 1777694808.451000
338 246 1777694808.467000
338 250 1777694808.484000
337 253 1777694808.501000
337 255 1777694808.517000
336 257 1777694808.534000
335 259 1777694808.550000
334 260 1777694808.567000
332 262 1777694808.584000
330 263 1777694808.600000
329 264 1777694808.617000
329 264 1777694808.626000

STROKE 6
312 215 1777694809.051000
312 215 1777694809.149000
310 213 1777694809.167000
307 209 1777694809.183000
304 203 1777694809.199000
302 195 1777694809.216000
302 188 1777694809.232000
305 177 1777694809.249000
309 171 1777694809.266000
313 167 1777694809.282000
317 165 1777694809.299000
322 164 1777694809.316000
336 168 1777694809.332000
347 175 1777694809.349000
350 177 1777694809.358000

