STROKE 1
203 206 1775072669.5847812
202 205 1775072669.5912046
202 204 1775072669.5936182
202 203 1775072669.5961895
202 202 1775072669.599553
202 201 1775072669.605605
202 200 1775072669.6096885
202 199 1775072669.617585
203 198 1775072669.6298378
203 197 1775072669.6375916
204 197 1775072669.6416063
204 196 1775072669.6476483
205 196 1775072669.6537058
206 196 1775072669.6596692
207 196 1775072669.665636
207 195 1775072669.67172
208 195 1775072669.673821
209 195 1775072669.681666
210 195 1775072669.687711
211 195 1775072669.6936557
212 195 1775072669.6975975
213 195 1775072669.701643
214 195 1775072669.7058702
215 195 1775072669.7075458
216 195 1775072669.7116516
217 195 1775072669.715627
218 195 1775072669.7176108
218 196 1775072669.719726
219 196 1775072669.721611
220 196 1775072669.7256413
220 197 1775072669.7276092
221 197 1775072669.7295892
222 197 1775072669.7396584
222 198 1775072669.7436814
223 199 1775072669.7616954
223 200 1775072669.7696629
224 200 1775072669.7715352
224 201 1775072669.777671
224 202 1775072669.782061
224 203 1775072669.7856474
224 204 1775072669.7895424
224 205 1775072669.7935169
225 205 1775072669.7958093
225 206 1775072669.7995665
225 207 1775072669.8015757
225 208 1775072669.8055916
225 209 1775072669.811622
225 210 1775072669.8176038
224 210 1775072669.8216562
224 211 1775072669.8255832
223 211 1775072669.8275435
222 211 1775072669.8356695
221 211 1775072669.8396246
220 211 1775072669.8436303
219 211 1775072669.847663
218 211 1775072669.8517053
217 211 1775072669.8556092
216 211 1775072669.8575788
214 211 1775072669.861726
213 211 1775072669.8656757
212 211 1775072669.8675952
211 211 1775072669.8696003
210 211 1775072669.8716633
209 211 1775072669.8756156
208 211 1775072669.877532
207 211 1775072669.8796098
206 211 1775072669.8837044
205 211 1775072669.8855782
204 211 1775072669.8877227
204 210 1775072669.8895352
203 210 1775072669.8916037
202 210 1775072669.8936803
201 210 1775072669.8976502
200 210 1775072669.9036257
199 210 1775072669.909672
198 209 1775072669.917681
197 209 1775072669.9256687
196 208 1775072669.9296207
195 207 1775072669.9336815
195 206 1775072669.9357157
194 205 1775072669.9375603
193 203 1775072669.9417717
192 201 1775072669.9455771
192 200 1775072669.9475136
191 197 1775072669.9496784
191 196 1775072669.9516666
189 195 1775072669.9535534
189 194 1775072669.9559174
189 193 1775072669.9580073
188 191 1775072669.960036
188 190 1775072669.9620545
188 188 1775072669.964277
188 186 1775072669.9662292
188 185 1775072669.9681637
187 184 1775072669.9704485
187 183 1775072669.9715247
187 182 1775072669.9742823
187 181 1775072669.9775393
187 180 1775072669.9815512
187 179 1775072669.9855642
187 178 1775072669.9956584
187 177 1775072669.9995975
188 177 1775072670.003601
188 176 1775072670.0058486
189 176 1775072670.011742
189 175 1775072670.0138206
190 175 1775072670.016008
190 174 1775072670.0189652
191 174 1775072670.0204775
192 173 1775072670.0238843
193 173 1775072670.025578
194 172 1775072670.0279295
194 171 1775072670.0302825
195 170 1775072670.0327458
196 170 1775072670.035181
199 169 1775072670.0376465
200 168 1775072670.0405788
202 168 1775072670.0428858
203 167 1775072670.0453067
206 165 1775072670.048183
207 164 1775072670.0506475
