STROKE 1
160 163 1775316051.668000
159 164 1775316051.783000
158 166 1775316051.800000
155 176 1775316051.816000
153 186 1775316051.833000
154 196 1775316051.849000
158 207 1775316051.866000
164 214 1775316051.883000
175 218 1775316051.899000
184 218 1775316051.916000
196 216 1775316051.932000
207 211 1775316051.949000
217 203 1775316051.966000
221 196 1775316051.982000
223 190 1775316051.999000
224 185 1775316052.015000
223 180 1775316052.032000
220 174 1775316052.049000
217 171 1775316052.066000
213 169 1775316052.082000
207 169 1775316052.100000
202 172 1775316052.115000
196 177 1775316052.132000
192 184 1775316052.148000
191 192 1775316052.165000
192 201 1775316052.183000
196 209 1775316052.198000

