STROKE 1
94 223 1776270003.680000
94 223 1776270003.888000
93 227 1776270003.905000
91 233 1776270003.922000
89 243 1776270003.938000
89 249 1776270003.955000
89 254 1776270003.971000
90 259 1776270003.988000
93 264 1776270004.005000
96 268 1776270004.021000
100 270 1776270004.038000
103 272 1776270004.055000
106 273 1776270004.071000
110 273 1776270004.088000
114 272 1776270004.104000
119 271 1776270004.121000
125 268 1776270004.138000
130 266 1776270004.155000
135 264 1776270004.171000
139 261 1776270004.188000
143 257 1776270004.204000
145 251 1776270004.221000
147 244 1776270004.238000
146 239 1776270004.254000
145 236 1776270004.271000
143 233 1776270004.288000
140 229 1776270004.304000
138 227 1776270004.321000
136 227 1776270004.337000
135 226 1776270004.354000

STROKE 2
169 220 1776270004.725000
169 223 1776270004.887000
169 233 1776270004.903000
169 250 1776270004.919000
168 270 1776270004.936000
167 286 1776270004.952000
166 299 1776270004.970000
166 305 1776270004.986000
165 309 1776270005.002000
165 311 1776270005.019000
164 312 1776270005.036000
164 313 1776270005.052000
164 314 1776270005.069000
163 314 1776270005.086000
162 315 1776270005.104000
160 315 1776270005.120000
157 316 1776270005.136000
152 317 1776270005.152000
146 318 1776270005.170000
138 319 1776270005.186000
134 320 1776270005.202000
132 320 1776270005.218000
130 320 1776270005.236000
129 320 1776270005.254000
128 320 1776270005.268000
127 320 1776270005.285000
127 320 1776270005.302000
126 319 1776270005.318000
126 318 1776270005.336000
125 314 1776270005.354000
125 308 1776270005.369000
125 299 1776270005.386000
126 287 1776270005.404000
126 281 1776270005.419000
127 277 1776270005.435000
127 274 1776270005.475000

STROKE 3
164 187 1776270006.061000
164 187 1776270006.233000
166 188 1776270006.264000
166 189 1776270006.283000
167 190 1776270006.304000
167 189 1776270006.382000
167 188 1776270006.399000
168 187 1776270006.416000
169 187 1776270006.433000
170 186 1776270006.449000
171 186 1776270006.465000
171 186 1776270006.482000
171 186 1776270006.532000
170 186 1776270006.548000
170 186 1776270006.565000
169 186 1776270006.582000
168 186 1776270006.598000
168 186 1776270006.615000
168 186 1776270006.632000
168 186 1776270006.845000

