STROKE 1
175 189 1776436634.082000
175 188 1776436634.182000
174 187 1776436634.199000
172 184 1776436634.216000
168 182 1776436634.232000
163 181 1776436634.248000
159 181 1776436634.266000
155 182 1776436634.281000
152 184 1776436634.298000
152 185 1776436634.315000
152 186 1776436634.331000
155 189 1776436634.348000
161 194 1776436634.365000
170 201 1776436634.381000
176 207 1776436634.399000
181 212 1776436634.415000
184 217 1776436634.431000
187 221 1776436634.448000
188 225 1776436634.464000
187 228 1776436634.481000
183 234 1776436634.498000
176 240 1776436634.514000
166 244 1776436634.531000
159 244 1776436634.548000
150 241 1776436634.564000
144 237 1776436634.581000
140 231 1776436634.598000
139 227 1776436634.614000
140 224 1776436634.631000
141 220 1776436634.648000
142 218 1776436634.664000
145 216 1776436634.681000
148 216 1776436634.697000
153 217 1776436634.714000
159 220 1776436634.731000
164 227 1776436634.747000
168 238 1776436634.764000
169 246 1776436634.780000
169 253 1776436634.797000
169 260 1776436634.814000
169 273 1776436634.831000
169 284 1776436634.847000
170 296 1776436634.863000
170 308 1776436634.880000
171 323 1776436634.898000
172 332 1776436634.913000
172 339 1776436634.930000
173 344 1776436634.947000
173 347 1776436634.963000
173 350 1776436634.981000
173 351 1776436634.996000
173 352 1776436635.013000
173 353 1776436635.030000
173 354 1776436635.046000

STROKE 2
174 356 1776436635.473000
173 356 1776436635.578000
167 355 1776436635.595000
157 354 1776436635.612000
145 352 1776436635.628000
135 351 1776436635.645000
133 351 1776436635.653000

STROKE 3
168 145 1776436636.447000
168 145 1776436636.576000
169 144 1776436636.593000
169 144 1776436636.609000
170 143 1776436636.626000
170 143 1776436636.643000
171 143 1776436636.659000
172 143 1776436636.676000
172 143 1776436636.692000
172 143 1776436636.721000
172 143 1776436636.727000
171 143 1776436636.742000
170 143 1776436636.759000
169 143 1776436636.776000
169 142 1776436636.792000
168 141 1776436636.809000
168 140 1776436636.825000
169 140 1776436636.842000
169 140 1776436636.859000
170 140 1776436636.875000
172 141 1776436636.892000
172 142 1776436636.908000
171 143 1776436636.925000
169 143 1776436636.942000
166 144 1776436636.959000
164 143 1776436636.975000
163 143 1776436636.992000
162 142 1776436637.008000
163 142 1776436637.025000
166 142 1776436637.042000
170 143 1776436637.058000
173 145 1776436637.075000
174 147 1776436637.091000
175 147 1776436637.109000
175 148 1776436637.125000
174 148 1776436637.141000
172 147 1776436637.158000
171 146 1776436637.174000
170 145 1776436637.187000

