STROKE 1
116 268 1776437008.988000
115 268 1776437009.080000
110 268 1776437009.096000
102 267 1776437009.113000
93 266 1776437009.130000
85 264 1776437009.146000
79 261 1776437009.163000
73 256 1776437009.179000
72 249 1776437009.196000
75 237 1776437009.213000
82 225 1776437009.230000
92 215 1776437009.247000
97 212 1776437009.263000
102 211 1776437009.280000
108 212 1776437009.296000
115 215 1776437009.313000
126 225 1776437009.329000
131 235 1776437009.346000
134 245 1776437009.363000
137 253 1776437009.379000
140 261 1776437009.396000
142 266 1776437009.412000
144 270 1776437009.429000
147 273 1776437009.446000
153 275 1776437009.463000
158 275 1776437009.479000
165 274 1776437009.496000
173 271 1776437009.512000
180 268 1776437009.529000
189 262 1776437009.546000
195 255 1776437009.562000
198 247 1776437009.579000
199 240 1776437009.596000
199 235 1776437009.612000
193 228 1776437009.629000
185 224 1776437009.645000
178 222 1776437009.662000
172 220 1776437009.679000
171 220 1776437009.687000

STROKE 2
173 296 1776437010.234000
173 299 1776437010.410000
174 307 1776437010.427000
175 322 1776437010.443000
177 337 1776437010.460000
178 350 1776437010.476000
179 355 1776437010.493000
179 358 1776437010.510000
179 359 1776437010.526000
177 361 1776437010.543000
174 362 1776437010.560000
169 362 1776437010.576000
162 362 1776437010.593000
153 360 1776437010.610000
152 360 1776437010.621000

STROKE 3
253 230 1776437011.147000
253 229 1776437011.241000
252 228 1776437011.258000
249 225 1776437011.275000
244 223 1776437011.292000
238 222 1776437011.308000
234 223 1776437011.324000
230 223 1776437011.341000
229 224 1776437011.358000
227 225 1776437011.375000
227 226 1776437011.391000
227 226 1776437011.408000
228 228 1776437011.424000
232 233 1776437011.441000
242 243 1776437011.458000
249 250 1776437011.474000
253 255 1776437011.491000
255 257 1776437011.507000
256 259 1776437011.524000
256 261 1776437011.541000
255 262 1776437011.557000
252 266 1776437011.574000
247 270 1776437011.591000
239 273 1776437011.607000
234 275 1776437011.624000
229 275 1776437011.640000
226 275 1776437011.657000
223 274 1776437011.674000
220 273 1776437011.690000
219 272 1776437011.707000
219 271 1776437011.724000
219 270 1776437011.740000
219 269 1776437011.757000
221 268 1776437011.773000
223 266 1776437011.790000
226 266 1776437011.807000
230 266 1776437011.823000
239 272 1776437011.840000
245 280 1776437011.856000
248 290 1776437011.873000
249 303 1776437011.890000
249 316 1776437011.907000
250 334 1776437011.923000
250 346 1776437011.940000
252 357 1776437011.956000
253 366 1776437011.973000
254 376 1776437011.990000
255 381 1776437012.006000
256 384 1776437012.023000
256 384 1776437012.032000

STROKE 4
241 218 1776437012.389000
239 217 1776437012.472000
232 214 1776437012.488000
218 206 1776437012.505000
201 191 1776437012.522000
198 182 1776437012.538000
201 171 1776437012.555000
212 161 1776437012.572000
225 156 1776437012.588000
248 158 1776437012.605000
268 165 1776437012.621000

