STROKE 1
177 332 1776201162.445000
176 332 1776201162.527000
171 330 1776201162.544000
159 325 1776201162.560000
143 317 1776201162.577000
129 307 1776201162.593000
121 296 1776201162.610000
119 283 1776201162.627000
121 273 1776201162.643000
129 263 1776201162.660000
141 255 1776201162.677000
157 248 1776201162.693000
167 246 1776201162.710000
177 246 1776201162.726000
188 248 1776201162.743000
197 252 1776201162.760000
206 259 1776201162.776000
211 266 1776201162.793000
214 274 1776201162.809000
216 283 1776201162.826000
215 296 1776201162.843000
212 307 1776201162.859000
208 315 1776201162.876000
203 321 1776201162.893000
198 325 1776201162.909000
191 329 1776201162.926000
187 331 1776201162.942000
184 332 1776201162.959000
182 332 1776201162.976000
180 333 1776201162.994000

STROKE 2
142 315 1776201163.436000
143 314 1776201163.558000
148 310 1776201163.574000
161 303 1776201163.592000
170 299 1776201163.608000
179 298 1776201163.624000
186 298 1776201163.641000
194 300 1776201163.658000
202 304 1776201163.674000
207 308 1776201163.691000
210 312 1776201163.707000
212 314 1776201163.724000
213 316 1776201163.741000
213 317 1776201163.757000

STROKE 3
172 245 1776201164.334000
171 245 1776201164.406000
167 244 1776201164.422000
158 242 1776201164.439000
143 237 1776201164.456000
131 230 1776201164.472000
123 220 1776201164.489000
122 211 1776201164.506000
127 197 1776201164.522000
137 185 1776201164.539000
150 175 1776201164.556000
159 172 1776201164.572000
167 172 1776201164.589000
179 175 1776201164.605000
195 183 1776201164.623000
205 192 1776201164.639000
211 201 1776201164.655000
214 209 1776201164.672000
215 218 1776201164.688000
214 227 1776201164.705000
206 240 1776201164.721000
198 246 1776201164.738000
187 249 1776201164.755000
172 249 1776201164.772000
162 247 1776201164.788000

