STROKE 1
91 291 1776483097.188000
90 290 1776483097.354000
88 288 1776483097.371000
85 284 1776483097.388000
81 277 1776483097.404000
80 273 1776483097.421000
79 271 1776483097.437000
80 268 1776483097.454000
81 265 1776483097.471000
82 262 1776483097.487000
85 260 1776483097.504000
90 257 1776483097.521000
94 256 1776483097.537000
100 255 1776483097.554000
106 256 1776483097.571000
111 257 1776483097.587000
115 258 1776483097.604000
119 260 1776483097.620000
122 262 1776483097.637000
125 264 1776483097.654000
127 267 1776483097.670000
129 270 1776483097.687000
130 274 1776483097.704000
130 277 1776483097.720000
130 280 1776483097.737000
129 282 1776483097.753000
129 285 1776483097.770000
128 287 1776483097.787000
127 289 1776483097.803000
127 291 1776483097.820000
126 292 1776483097.836000
126 293 1776483097.855000

STROKE 2
127 271 1776483098.195000
127 270 1776483098.285000
129 269 1776483098.303000
133 267 1776483098.319000
138 265 1776483098.335000
145 263 1776483098.352000
152 261 1776483098.369000
159 260 1776483098.386000
163 260 1776483098.402000
167 261 1776483098.418000
170 262 1776483098.435000
174 265 1776483098.452000
179 272 1776483098.468000
181 278 1776483098.485000
182 283 1776483098.502000
182 287 1776483098.518000
182 291 1776483098.536000
180 294 1776483098.551000
178 296 1776483098.568000
174 298 1776483098.585000
169 300 1776483098.601000
163 301 1776483098.618000

STROKE 3
175 204 1776483099.496000
174 204 1776483099.615000
169 203 1776483099.632000
155 201 1776483099.649000
134 198 1776483099.665000
108 194 1776483099.682000
95 192 1776483099.698000
88 191 1776483099.715000
84 190 1776483099.732000
81 190 1776483099.749000
80 190 1776483099.766000
79 190 1776483099.782000
77 190 1776483099.799000
76 190 1776483099.816000
74 192 1776483099.832000
72 197 1776483099.849000
69 208 1776483099.865000
66 225 1776483099.882000
63 248 1776483099.899000
62 265 1776483099.915000
60 281 1776483099.931000
59 296 1776483099.948000
59 309 1776483099.965000
59 323 1776483099.982000
59 332 1776483099.998000
59 339 1776483100.015000
59 345 1776483100.031000
59 351 1776483100.049000
59 356 1776483100.064000
59 360 1776483100.081000
59 362 1776483100.098000
59 363 1776483100.114000
59 365 1776483100.131000
59 366 1776483100.147000
61 367 1776483100.164000
67 368 1776483100.181000
78 369 1776483100.198000
98 369 1776483100.214000
113 369 1776483100.231000
125 369 1776483100.248000
133 369 1776483100.265000
139 369 1776483100.281000
144 368 1776483100.297000
146 368 1776483100.314000
148 367 1776483100.331000
151 365 1776483100.347000
155 359 1776483100.364000
158 351 1776483100.380000
160 341 1776483100.397000
161 332 1776483100.414000
161 320 1776483100.431000
161 313 1776483100.449000
162 308 1776483100.463000
162 304 1776483100.480000
163 302 1776483100.494000

STROKE 4
212 264 1776483101.540000
211 264 1776483101.697000
210 266 1776483101.713000
209 270 1776483101.730000
208 277 1776483101.744000
208 285 1776483101.761000
210 293 1776483101.777000
216 302 1776483101.795000
221 306 1776483101.811000
226 308 1776483101.827000
231 308 1776483101.844000
237 308 1776483101.860000
243 307 1776483101.877000
250 304 1776483101.893000
254 302 1776483101.910000
257 299 1776483101.927000
260 292 1776483101.944000
260 287 1776483101.960000
259 281 1776483101.977000
257 275 1776483101.993000
255 271 1776483102.010000
254 268 1776483102.027000
252 267 1776483102.043000
251 266 1776483102.059000
251 266 1776483102.076000
250 266 1776483102.090000

STROKE 5
240 263 1776483102.446000
239 263 1776483102.559000
237 262 1776483102.575000
233 259 1776483102.592000
227 251 1776483102.608000
224 243 1776483102.625000
225 232 1776483102.642000
230 222 1776483102.658000
238 216 1776483102.675000
246 212 1776483102.692000
253 212 1776483102.708000
263 214 1776483102.725000
273 220 1776483102.741000
280 227 1776483102.756000

