STROKE 1
80 191 1775316040.551000
81 190 1775316040.643000
83 188 1775316040.660000
87 187 1775316040.676000
93 186 1775316040.693000
100 188 1775316040.710000
105 191 1775316040.726000
108 194 1775316040.743000
109 196 1775316040.759000
109 197 1775316040.776000
109 199 1775316040.793000
109 200 1775316040.809000
108 200 1775316040.826000
106 201 1775316040.843000
104 201 1775316040.860000
103 201 1775316040.876000
102 201 1775316040.892000
101 201 1775316040.909000
101 201 1775316040.937000
102 202 1775316040.943000
104 203 1775316040.959000
109 206 1775316040.976000
114 211 1775316040.992000
117 218 1775316041.009000
117 222 1775316041.025000
115 229 1775316041.042000
111 235 1775316041.059000
106 238 1775316041.076000
99 238 1775316041.092000
93 237 1775316041.108000
87 234 1775316041.125000
85 232 1775316041.142000
83 231 1775316041.158000
83 230 1775316041.175000

STROKE 2
102 214 1775316041.333000
102 213 1775316041.424000
106 206 1775316041.442000
112 197 1775316041.458000
120 190 1775316041.474000
129 186 1775316041.491000
136 184 1775316041.508000
146 184 1775316041.525000
155 187 1775316041.541000
162 192 1775316041.557000
167 197 1775316041.574000
169 202 1775316041.591000
170 209 1775316041.607000
168 215 1775316041.624000
165 222 1775316041.641000
160 228 1775316041.657000
152 232 1775316041.674000
148 233 1775316041.690000
144 233 1775316041.707000
141 232 1775316041.723000
139 231 1775316041.740000
139 228 1775316041.757000
142 224 1775316041.774000
148 219 1775316041.790000
155 216 1775316041.807000
160 215 1775316041.823000
164 216 1775316041.840000
166 217 1775316041.857000
169 220 1775316041.873000

STROKE 3
202 210 1775316042.159000
202 209 1775316042.239000
201 206 1775316042.256000
202 197 1775316042.272000
206 188 1775316042.289000
211 181 1775316042.306000
217 178 1775316042.323000
224 177 1775316042.339000
232 179 1775316042.356000
239 184 1775316042.372000
243 190 1775316042.389000
245 197 1775316042.406000
244 203 1775316042.422000
242 211 1775316042.439000
236 218 1775316042.455000
230 225 1775316042.472000
221 229 1775316042.488000
214 230 1775316042.505000
205 227 1775316042.522000
196 222 1775316042.538000
189 214 1775316042.555000
187 208 1775316042.572000
188 203 1775316042.588000
190 196 1775316042.605000
194 191 1775316042.622000
197 188 1775316042.638000
200 188 1775316042.655000
205 190 1775316042.671000
211 195 1775316042.688000
215 201 1775316042.705000
216 206 1775316042.721000
214 212 1775316042.738000
210 220 1775316042.755000
203 228 1775316042.771000

STROKE 4
222 182 1775316043.051000
221 182 1775316043.154000
217 179 1775316043.170000
208 172 1775316043.187000
201 158 1775316043.204000
201 148 1775316043.220000
208 137 1775316043.236000
219 130 1775316043.253000
231 127 1775316043.270000
250 129 1775316043.287000
267 136 1775316043.303000

