STROKE 1
121 231 1777654969.937000
110 230 1777654969.983000
106 229 1777654970.000000
102 227 1777654970.017000
99 222 1777654970.034000
97 216 1777654970.051000
96 209 1777654970.067000
96 202 1777654970.084000
96 195 1777654970.101000
99 189 1777654970.117000
104 184 1777654970.134000
109 179 1777654970.151000
115 175 1777654970.167000
121 172 1777654970.184000
127 171 1777654970.201000
131 171 1777654970.217000
134 171 1777654970.234000
138 171 1777654970.251000
141 171 1777654970.268000
145 173 1777654970.284000
148 176 1777654970.301000
151 180 1777654970.318000
153 185 1777654970.335000
155 190 1777654970.351000
156 195 1777654970.368000
157 200 1777654970.385000
157 204 1777654970.402000
157 208 1777654970.419000
157 211 1777654970.435000
156 215 1777654970.452000
154 219 1777654970.468000
152 222 1777654970.485000
151 224 1777654970.502000
150 225 1777654970.519000
149 227 1777654970.535000
148 228 1777654970.552000
147 229 1777654970.569000
147 230 1777654970.585000
147 229 1777654970.653000

STROKE 2
154 200 1777654970.953000
157 192 1777654971.020000
160 187 1777654971.037000
163 182 1777654971.054000
167 178 1777654971.071000
170 175 1777654971.088000
174 173 1777654971.104000
178 171 1777654971.121000
182 170 1777654971.138000
187 169 1777654971.154000
192 169 1777654971.171000
196 169 1777654971.188000
201 171 1777654971.204000
204 174 1777654971.221000
207 177 1777654971.238000
209 182 1777654971.255000
211 186 1777654971.271000
213 192 1777654971.288000
214 198 1777654971.305000
214 203 1777654971.321000
214 208 1777654971.338000
214 213 1777654971.355000
211 218 1777654971.372000
207 223 1777654971.389000
202 228 1777654971.406000
196 231 1777654971.422000
191 233 1777654971.439000
187 233 1777654971.455000
186 233 1777654971.472000
186 232 1777654971.506000
186 229 1777654971.523000
187 227 1777654971.539000

STROKE 3
255 223 1777654972.144000
246 215 1777654972.208000
246 213 1777654972.225000
246 210 1777654972.225000
246 203 1777654972.242000
246 196 1777654972.259000
246 189 1777654972.275000
248 183 1777654972.292000
251 178 1777654972.309000
255 174 1777654972.326000
259 172 1777654972.342000
264 170 1777654972.359000
269 169 1777654972.376000
274 168 1777654972.392000
278 168 1777654972.409000
282 168 1777654972.426000
286 168 1777654972.442000
290 171 1777654972.459000
292 176 1777654972.476000
295 180 1777654972.493000
296 186 1777654972.509000
298 193 1777654972.526000
299 200 1777654972.543000
300 205 1777654972.560000
300 210 1777654972.576000
300 213 1777654972.593000
300 217 1777654972.610000
296 221 1777654972.626000
292 224 1777654972.643000
288 227 1777654972.660000
285 229 1777654972.676000
283 229 1777654972.693000

STROKE 4
299 204 1777654972.976000
299 196 1777654973.028000
302 191 1777654973.045000
306 184 1777654973.062000
310 178 1777654973.078000
314 173 1777654973.095000
318 169 1777654973.112000
322 166 1777654973.129000
325 164 1777654973.145000
329 163 1777654973.162000
333 163 1777654973.178000
336 163 1777654973.195000
339 163 1777654973.212000
342 166 1777654973.228000
344 169 1777654973.245000
345 174 1777654973.262000
347 178 1777654973.279000
348 184 1777654973.295000
348 189 1777654973.312000
348 194 1777654973.329000
348 199 1777654973.346000
348 203 1777654973.363000
345 207 1777654973.379000
