STROKE 1
101 158 1777656558.083000
96 162 1777656558.180000
95 167 1777656558.196000
94 173 1777656558.213000
93 178 1777656558.229000
93 184 1777656558.246000
93 190 1777656558.263000
93 196 1777656558.280000
94 201 1777656558.296000
98 204 1777656558.313000
103 206 1777656558.329000
107 208 1777656558.346000
112 208 1777656558.363000
116 209 1777656558.380000
120 209 1777656558.396000
124 209 1777656558.413000
128 209 1777656558.430000
132 208 1777656558.447000
135 206 1777656558.464000
138 204 1777656558.480000
141 202 1777656558.497000
145 198 1777656558.514000
147 194 1777656558.530000
148 190 1777656558.547000
149 185 1777656558.564000
149 181 1777656558.580000
149 177 1777656558.597000
148 174 1777656558.614000
147 171 1777656558.630000
146 169 1777656558.647000
144 168 1777656558.664000
143 166 1777656558.681000
141 165 1777656558.697000
139 164 1777656558.714000
138 163 1777656558.731000
137 162 1777656558.748000
136 162 1777656558.764000
135 162 1777656558.781000

STROKE 2
189 207 1777656567.061000
177 198 1777656567.179000
177 194 1777656567.195000
177 189 1777656567.212000
177 184 1777656567.229000
177 179 1777656567.246000
178 175 1777656567.262000
180 170 1777656567.279000
182 167 1777656567.296000
185 162 1777656567.312000
189 158 1777656567.329000
194 154 1777656567.346000
198 152 1777656567.362000
203 151 1777656567.379000
207 150 1777656567.396000
211 150 1777656567.412000
215 150 1777656567.429000
218 150 1777656567.446000
221 153 1777656567.463000
224 157 1777656567.479000
227 161 1777656567.496000
229 166 1777656567.513000
231 171 1777656567.529000
232 176 1777656567.546000
232 181 1777656567.563000
232 185 1777656567.580000
232 190 1777656567.596000
232 193 1777656567.613000
232 194 1777656567.630000
232 196 1777656567.647000
229 197 1777656567.663000
226 199 1777656567.680000
224 199 1777656567.697000
223 200 1777656567.714000

STROKE 3
208 254 1777656571.727000
199 250 1777656571.880000
199 245 1777656571.896000
199 241 1777656571.913000
199 236 1777656571.929000
199 232 1777656571.946000
199 228 1777656571.963000
201 224 1777656571.980000
202 222 1777656571.996000
205 220 1777656572.013000
207 220 1777656572.030000
211 220 1777656572.046000
214 220 1777656572.063000
218 220 1777656572.080000
221 222 1777656572.096000
224 225 1777656572.113000
226 228 1777656572.130000
227 231 1777656572.146000
227 233 1777656572.163000
228 236 1777656572.180000
