STROKE 1
92 213 1775746855.920000
91 213 1775746856.052000
89 217 1775746856.069000
88 224 1775746856.085000
87 233 1775746856.101000
88 242 1775746856.118000
91 250 1775746856.135000
95 256 1775746856.152000
99 259 1775746856.168000
103 260 1775746856.185000
110 261 1775746856.201000
116 262 1775746856.218000
128 259 1775746856.235000
136 254 1775746856.251000
142 246 1775746856.268000
145 238 1775746856.284000
146 230 1775746856.302000
146 227 1775746856.318000
145 223 1775746856.334000
143 221 1775746856.351000
139 219 1775746856.368000
135 218 1775746856.384000
130 220 1775746856.401000
123 226 1775746856.418000
117 235 1775746856.434000
114 246 1775746856.451000
114 250 1775746856.468000
115 254 1775746856.484000
116 256 1775746856.498000

STROKE 2
170 219 1775746856.881000
170 220 1775746856.999000
169 226 1775746857.016000
166 250 1775746857.033000
166 268 1775746857.049000
166 282 1775746857.066000
166 292 1775746857.082000
165 299 1775746857.099000
165 304 1775746857.116000
164 308 1775746857.132000
163 310 1775746857.149000
163 311 1775746857.166000
162 313 1775746857.183000
161 314 1775746857.199000
159 316 1775746857.215000
155 318 1775746857.232000
150 320 1775746857.249000
143 322 1775746857.266000
138 323 1775746857.282000
134 323 1775746857.299000
131 323 1775746857.315000
129 323 1775746857.332000
127 322 1775746857.348000
126 321 1775746857.365000
125 318 1775746857.382000
125 312 1775746857.399000
127 294 1775746857.415000
129 282 1775746857.432000
130 273 1775746857.448000
131 269 1775746857.465000
132 267 1775746857.482000

STROKE 3
164 228 1775746857.865000
164 228 1775746857.947000
165 226 1775746857.964000
170 220 1775746857.981000
184 210 1775746857.997000
195 205 1775746858.014000
204 204 1775746858.030000
212 205 1775746858.047000
218 209 1775746858.063000
222 218 1775746858.080000
223 226 1775746858.097000
222 235 1775746858.113000
219 244 1775746858.130000
215 252 1775746858.147000
212 255 1775746858.163000
208 257 1775746858.180000
207 257 1775746858.189000

STROKE 4
236 218 1775746858.564000
236 218 1775746858.862000
236 217 1775746858.879000
238 217 1775746858.895000
239 216 1775746858.912000
239 216 1775746858.928000
240 216 1775746858.945000
240 216 1775746858.962000
241 216 1775746858.978000

STROKE 5
229 262 1775746863.442000
230 262 1775746863.617000
231 262 1775746863.633000
232 261 1775746863.650000
233 261 1775746863.667000
234 261 1775746863.683000
235 260 1775746863.700000
235 260 1775746863.716000
236 260 1775746863.733000
236 260 1775746863.750000
236 260 1775746863.766000
237 260 1775746863.816000
237 260 1775746863.833000
238 260 1775746863.850000
239 260 1775746863.866000
239 260 1775746863.883000
240 260 1775746863.900000
240 260 1775746864.066000
240 260 1775746864.082000
240 260 1775746864.099000
241 260 1775746864.116000

