STROKE 1
194 160 1775073984.10435
194 158 1775073984.1264038
194 157 1775073984.131704
195 157 1775073984.1431715
196 157 1775073984.1838915
196 156 1775073984.1860552
197 156 1775073984.1930363
198 156 1775073984.2003083
199 156 1775073984.2064407
200 156 1775073984.211339
201 156 1775073984.2178886
202 156 1775073984.2260833
202 157 1775073984.2291124
203 157 1775073984.2379067
203 158 1775073984.2409127
203 159 1775073984.249832
204 160 1775073984.2602432
204 161 1775073984.2739077
204 162 1775073984.2819965
204 163 1775073984.2899451
204 164 1775073984.2959414
203 165 1775073984.3021486
203 166 1775073984.307929
202 166 1775073984.3120897
201 167 1775073984.3163335
200 167 1775073984.3239079
200 168 1775073984.3256235
199 168 1775073984.3303747
198 169 1775073984.3340123
197 169 1775073984.3378527
196 170 1775073984.3439832
195 170 1775073984.3471825
194 170 1775073984.35118
193 170 1775073984.3557463
192 170 1775073984.3593132
191 170 1775073984.3617885
190 170 1775073984.3658004
189 170 1775073984.3696363
188 170 1775073984.3736596
187 170 1775073984.3795812
186 170 1775073984.3857455
185 170 1775073984.3917413
184 170 1775073984.4016275
184 169 1775073984.4985063
185 169 1775073984.5144804
186 169 1775073984.5222387
188 170 1775073984.527976
189 170 1775073984.5300457
191 171 1775073984.535127
192 171 1775073984.539643
196 173 1775073984.544824
198 173 1775073984.5489016
200 174 1775073984.5532703
201 175 1775073984.557375
202 175 1775073984.5603905
203 176 1775073984.5626702
204 176 1775073984.5667896
205 177 1775073984.568207
206 177 1775073984.5717509
206 178 1775073984.5748796
207 178 1775073984.5757976
208 179 1775073984.5776377
209 180 1775073984.581718
210 181 1775073984.5854795
211 182 1775073984.591631
212 183 1775073984.5975611
212 184 1775073984.6035616
213 184 1775073984.60544
213 185 1775073984.6117942
213 186 1775073984.6195455
213 187 1775073984.6257527
214 187 1775073984.6280138
214 188 1775073984.6314635
214 189 1775073984.6376035
214 190 1775073984.6455555
213 191 1775073984.6497612
212 192 1775073984.65566
211 192 1775073984.6595407
211 193 1775073984.6618278
210 193 1775073984.6648254
210 194 1775073984.6661627
209 194 1775073984.6681871
209 195 1775073984.670396
208 195 1775073984.672475
207 196 1775073984.675707
206 196 1775073984.6789908
206 197 1775073984.6803524
205 197 1775073984.6823466
204 198 1775073984.6859748
203 198 1775073984.6874192
202 198 1775073984.6894886
201 199 1775073984.6933084
200 199 1775073984.6955435
199 200 1775073984.6981251
198 200 1775073984.6997538
197 200 1775073984.701599
196 200 1775073984.704244
195 200 1775073984.7058513
194 200 1775073984.7096066
193 200 1775073984.71212
192 200 1775073984.7141702
191 200 1775073984.7159677
190 202 1775073984.7179859
189 202 1775073984.7195635
188 202 1775073984.721671
187 202 1775073984.7258415
186 202 1775073984.7294672
185 202 1775073984.7313843
184 202 1775073984.7349029
183 201 1775073984.7375228
182 201 1775073984.740368
181 201 1775073984.7435343
180 201 1775073984.7478132
180 200 1775073984.7499638
179 200 1775073984.7535317
178 200 1775073984.7596118
178 199 1775073984.7627804
177 199 1775073984.767819
177 198 1775073984.7915988
177 197 1775073984.8037217
176 197 1775073984.8077223
176 196 1775073984.8112826
176 195 1775073984.8198795
177 194 1775073984.8258986
178 194 1775073984.831472
179 193 1775073984.8347437
180 192 1775073984.8399107
181 192 1775073984.8417244

STROKE 2
201 174 1775073985.203247
201 173 1775073985.20992
202 172 1775073985.2137446
203 171 1775073985.2245104
204 169 1775073985.231445
205 169 1775073985.235604
206 167 1775073985.2411158
207 167 1775073985.2450006
208 166 1775073985.248449
208 165 1775073985.2526977
209 164 1775073985.253999
210 164 1775073985.258585
210 163 1775073985.260316
211 163 1775073985.2638028
211 162 1775073985.266652
212 161 1775073985.2702398
213 161 1775073985.2726111
214 160 1775073985.2772467
215 160 1775073985.2785535
215 159 1775073985.2807517
216 158 1775073985.2838798
217 158 1775073985.2862933
218 157 1775073985.289063
219 156 1775073985.2920806
220 156 1775073985.2944648
221 156 1775073985.2970042
223 155 1775073985.2993665
224 155 1775073985.3023257
226 153 1775073985.3056946
227 153 1775073985.3082762
228 152 1775073985.3120313
229 152 1775073985.3147216
230 152 1775073985.3177743
231 151 1775073985.3203516
232 151 1775073985.3237731
233 151 1775073985.326705
234 151 1775073985.331052
235 151 1775073985.3330462
236 151 1775073985.335436
237 151 1775073985.3396633
238 151 1775073985.3443625
239 151 1775073985.3496509
240 151 1775073985.3557384
241 151 1775073985.358104
241 152 1775073985.3612332
243 153 1775073985.36428
244 154 1775073985.3678968
245 155 1775073985.3711731
247 157 1775073985.3747559
248 158 1775073985.3773706
251 160 1775073985.3802414
253 162 1775073985.3827069
254 163 1775073985.386134
257 166 1775073985.389759
258 167 1775073985.3923972
259 169 1775073985.3963907
261 171 1775073985.4000251
262 173 1775073985.4029167
263 175 1775073985.4062386
265 176 1775073985.4098718
266 177 1775073985.4128325
266 178 1775073985.4164531
267 179 1775073985.4189208
268 180 1775073985.421684
268 181 1775073985.4255924
268 182 1775073985.4296644
268 183 1775073985.4357505
268 184 1775073985.4395835
268 185 1775073985.4434288
268 186 1775073985.4456222
268 187 1775073985.4480512
267 188 1775073985.4514942
267 189 1775073985.4534955
266 190 1775073985.4568994
266 191 1775073985.4580495
265 192 1775073985.4600642
265 193 1775073985.4625325
263 194 1775073985.4642837
263 195 1775073985.466051
262 196 1775073985.4687214
261 197 1775073985.4712787
260 198 1775073985.472928
259 199 1775073985.4754384
258 200 1775073985.478624
258 201 1775073985.4807074
257 202 1775073985.4832244
255 202 1775073985.4858332
254 203 1775073985.4877734
253 204 1775073985.4918385
252 204 1775073985.4942696
251 205 1775073985.497866
250 205 1775073985.5015192
249 205 1775073985.505558
248 205 1775073985.5100977
247 205 1775073985.515648
246 205 1775073985.5216115
245 205 1775073985.5276616
244 205 1775073985.531623
243 205 1775073985.535459
242 205 1775073985.539618
242 204 1775073985.5418904
241 204 1775073985.543718
241 203 1775073985.547483
240 203 1775073985.5494304
239 202 1775073985.5528963
238 201 1775073985.555419
238 200 1775073985.5574672
237 200 1775073985.5607355
237 199 1775073985.5627983
236 198 1775073985.5647104
236 197 1775073985.5684845
235 197 1775073985.5697138
235 196 1775073985.5729346
235 195 1775073985.5754454
234 194 1775073985.5807772
