STROKE 1
49 230 1776483497.189000
49 230 1776483497.275000
51 229 1776483497.292000
55 228 1776483497.308000
62 229 1776483497.325000
71 234 1776483497.341000
82 246 1776483497.358000
86 254 1776483497.375000
88 261 1776483497.391000
89 268 1776483497.408000
87 276 1776483497.425000
83 284 1776483497.441000
79 289 1776483497.458000
73 293 1776483497.474000
65 295 1776483497.492000
60 295 1776483497.508000
55 295 1776483497.524000
50 294 1776483497.541000
47 292 1776483497.557000
43 287 1776483497.574000
42 284 1776483497.591000
42 280 1776483497.607000
43 276 1776483497.624000
47 272 1776483497.641000
56 269 1776483497.658000
62 268 1776483497.674000
68 269 1776483497.690000
73 270 1776483497.707000
78 273 1776483497.724000
80 275 1776483497.740000
81 276 1776483497.751000

STROKE 2
89 263 1776483498.030000
89 263 1776483498.106000
89 259 1776483498.123000
90 251 1776483498.139000
94 241 1776483498.156000
99 233 1776483498.173000
107 227 1776483498.189000
113 225 1776483498.206000
120 226 1776483498.223000
129 230 1776483498.239000
140 240 1776483498.256000
145 248 1776483498.272000
146 253 1776483498.289000
147 258 1776483498.306000
146 264 1776483498.322000
142 273 1776483498.339000
136 279 1776483498.355000
130 283 1776483498.372000
123 286 1776483498.389000
115 287 1776483498.406000
108 287 1776483498.422000
101 286 1776483498.439000
94 282 1776483498.455000
88 278 1776483498.472000
85 274 1776483498.489000

STROKE 3
123 230 1776483498.902000
123 230 1776483498.971000
120 229 1776483498.988000
113 227 1776483499.004000
98 218 1776483499.021000
87 208 1776483499.037000
83 199 1776483499.054000
82 191 1776483499.071000
86 179 1776483499.088000
99 164 1776483499.104000
110 158 1776483499.121000
119 155 1776483499.137000
127 154 1776483499.154000
137 155 1776483499.171000
144 158 1776483499.187000
150 165 1776483499.203000
153 173 1776483499.220000
153 182 1776483499.237000
148 199 1776483499.254000
141 208 1776483499.270000
134 214 1776483499.287000
126 218 1776483499.303000
119 220 1776483499.320000
112 222 1776483499.337000

STROKE 4
116 296 1776483499.774000
116 297 1776483499.885000
116 302 1776483499.902000
116 314 1776483499.918000
115 337 1776483499.935000
115 352 1776483499.952000
114 361 1776483499.968000
113 367 1776483499.985000
113 370 1776483500.002000
113 372 1776483500.018000
113 373 1776483500.035000
114 374 1776483500.051000
116 375 1776483500.068000
122 376 1776483500.085000
129 376 1776483500.101000
137 375 1776483500.118000
139 374 1776483500.127000

STROKE 5
179 296 1776483500.566000
178 296 1776483500.666000
177 295 1776483500.683000
174 289 1776483500.700000
170 282 1776483500.717000
169 275 1776483500.733000
169 267 1776483500.750000
172 254 1776483500.766000
176 246 1776483500.783000
180 241 1776483500.800000
185 239 1776483500.816000
190 237 1776483500.833000
194 237 1776483500.850000
199 238 1776483500.866000
204 242 1776483500.883000
208 248 1776483500.899000
210 254 1776483500.916000
212 262 1776483500.933000
213 270 1776483500.949000
214 276 1776483500.966000
214 281 1776483500.983000
213 286 1776483500.999000
213 288 1776483501.016000
213 290 1776483501.032000
212 292 1776483501.049000
211 294 1776483501.066000
211 295 1776483501.082000
210 296 1776483501.099000
210 296 1776483501.116000
209 296 1776483501.132000
209 296 1776483501.149000
210 294 1776483501.165000
212 287 1776483501.182000
214 277 1776483501.199000
219 266 1776483501.216000
222 260 1776483501.232000
225 256 1776483501.249000
229 252 1776483501.265000
234 250 1776483501.282000
241 249 1776483501.299000
247 249 1776483501.315000
253 252 1776483501.332000
257 255 1776483501.348000
261 259 1776483501.365000
262 262 1776483501.382000
263 267 1776483501.398000
262 273 1776483501.415000
259 282 1776483501.432000
254 290 1776483501.448000
250 295 1776483501.465000
247 298 1776483501.481000
244 299 1776483501.498000
242 300 1776483501.515000
242 300 1776483501.532000

STROKE 6
259 249 1776483501.763000
258 248 1776483501.864000
252 245 1776483501.880000
236 234 1776483501.897000
224 223 1776483501.914000
216 212 1776483501.930000
213 202 1776483501.947000
214 193 1776483501.964000
223 180 1776483501.980000
234 175 1776483501.997000
246 175 1776483502.013000
261 178 1776483502.030000
267 181 1776483502.038000

