STROKE 1
122 214 1776267664.474000
120 214 1776267664.609000
116 222 1776267664.625000
112 232 1776267664.642000
111 241 1776267664.658000
113 250 1776267664.675000
120 260 1776267664.692000
127 264 1776267664.708000
134 266 1776267664.725000
141 267 1776267664.741000
149 267 1776267664.758000
155 266 1776267664.775000
161 265 1776267664.791000
166 262 1776267664.808000
170 255 1776267664.825000
171 246 1776267664.841000
170 238 1776267664.858000
167 229 1776267664.874000
164 222 1776267664.891000
160 218 1776267664.908000
159 217 1776267664.924000
157 216 1776267664.941000
156 216 1776267664.958000

STROKE 2
196 220 1776267665.258000
196 222 1776267665.357000
195 228 1776267665.373000
195 242 1776267665.390000
194 264 1776267665.407000
193 289 1776267665.423000
192 303 1776267665.440000
190 312 1776267665.456000
189 316 1776267665.473000
188 320 1776267665.490000
188 321 1776267665.506000
187 321 1776267665.523000
187 322 1776267665.540000
186 323 1776267665.556000
185 323 1776267665.573000
182 323 1776267665.590000
175 322 1776267665.606000
165 321 1776267665.623000
155 319 1776267665.640000
151 319 1776267665.656000
149 318 1776267665.673000
148 318 1776267665.689000
147 318 1776267665.706000
146 318 1776267665.722000
146 317 1776267665.739000
145 316 1776267665.756000
145 312 1776267665.772000
145 299 1776267665.789000
146 286 1776267665.806000
148 277 1776267665.822000
149 272 1776267665.839000
149 269 1776267665.856000
150 268 1776267665.867000

STROKE 3
199 215 1776267666.259000
199 214 1776267666.338000
196 213 1776267666.355000
187 209 1776267666.371000
171 195 1776267666.388000
164 182 1776267666.404000
162 171 1776267666.421000
167 157 1776267666.438000
175 145 1776267666.454000
189 138 1776267666.471000
200 138 1776267666.487000
212 142 1776267666.504000
224 151 1776267666.521000
229 160 1776267666.537000
232 170 1776267666.554000
233 179 1776267666.570000
234 187 1776267666.587000
232 197 1776267666.604000
230 202 1776267666.620000
226 206 1776267666.637000
219 208 1776267666.654000
211 210 1776267666.670000
202 212 1776267666.687000
200 212 1776267666.697000

STROKE 4
209 216 1776267667.092000
209 221 1776267667.219000
207 246 1776267667.235000
205 275 1776267667.252000
204 295 1776267667.269000
204 311 1776267667.285000
203 318 1776267667.302000
202 322 1776267667.319000
202 325 1776267667.336000
202 328 1776267667.352000
202 329 1776267667.369000
203 330 1776267667.385000
206 331 1776267667.402000
217 332 1776267667.419000
230 331 1776267667.435000
238 330 1776267667.450000

