STROKE 1
204 268 1776267307.568000
207 266 1776267307.585000
210 265 1776267307.601000
214 265 1776267307.618000
220 267 1776267307.635000
228 276 1776267307.652000
233 285 1776267307.668000
236 295 1776267307.684000
238 307 1776267307.701000
238 321 1776267307.718000
236 340 1776267307.734000
236 351 1776267307.751000
235 360 1776267307.768000
235 368 1776267307.784000
235 375 1776267307.801000
235 378 1776267307.818000
235 380 1776267307.834000

STROKE 6
233 222 1776267308.158000
232 222 1776267308.283000
227 221 1776267308.300000
211 216 1776267308.317000
199 210 1776267308.333000
191 202 1776267308.349000
188 192 1776267308.366000
188 184 1776267308.383000
197 170 1776267308.399000
209 164 1776267308.416000
223 161 1776267308.433000
235 162 1776267308.449000
250 164 1776267308.466000
257 166 1776267308.482000
261 169 1776267308.499000
262 170 1776267308.508000

STROKE 7
270 243 1776267308.956000
270 243 1776267309.149000
270 244 1776267309.164000
270 244 1776267309.181000
270 244 1776267309.230000
270 244 1776267309.248000
270 243 1776267309.264000
270 241 1776267309.281000
270 240 1776267309.297000
271 239 1776267309.314000
272 239 1776267309.330000
272 239 1776267309.348000
272 239 1776267309.364000
273 240 1776267309.380000
273 240 1776267309.397000
273 240 1776267309.414000
273 240 1776267309.480000
273 239 1776267309.497000
273 239 1776267309.513000
273 238 1776267309.530000
273 238 1776267309.547000
273 238 1776267309.563000

STROKE 8
269 291 1776267310.021000
269 290 1776267310.162000
270 289 1776267310.179000
271 288 1776267310.195000
272 288 1776267310.212000
272 287 1776267310.228000
272 287 1776267310.245000
272 287 1776267310.295000
272 286 1776267310.312000
271 284 1776267310.328000
270 282 1776267310.345000
270 281 1776267310.361000
270 279 1776267310.378000
270 278 1776267310.394000
270 277 1776267310.411000
270 277 1776267310.428000
271 277 1776267310.591000

