STROKE 1
62 229 1775153219.360000
62 228 1775153219.480000
63 227 1775153219.496000
66 225 1775153219.513000
68 223 1775153219.528000
70 223 1775153219.544000
73 224 1775153219.561000
76 226 1775153219.577000
78 231 1775153219.594000
80 238 1775153219.611000
79 242 1775153219.627000
78 246 1775153219.644000
76 248 1775153219.660000
72 248 1775153219.677000
61 243 1775153219.693000
51 236 1775153219.710000
46 228 1775153219.727000
44 221 1775153219.743000
46 210 1775153219.760000
52 199 1775153219.777000
60 191 1775153219.793000
67 187 1775153219.810000
73 184 1775153219.827000
79 184 1775153219.843000
82 184 1775153219.860000
85 184 1775153219.876000
86 185 1775153219.889000

STROKE 2
119 254 1775153220.337000
119 253 1775153220.442000
118 252 1775153220.458000
116 246 1775153220.475000
111 235 1775153220.492000
110 226 1775153220.508000
109 217 1775153220.525000
110 208 1775153220.541000
112 200 1775153220.558000
116 195 1775153220.575000
119 192 1775153220.591000
122 190 1775153220.608000
126 190 1775153220.625000
134 193 1775153220.641000
141 196 1775153220.658000
146 201 1775153220.675000
149 205 1775153220.691000
151 209 1775153220.708000
152 214 1775153220.724000
153 217 1775153220.741000
153 221 1775153220.758000
153 224 1775153220.774000
152 230 1775153220.791000
151 233 1775153220.807000
150 237 1775153220.824000
150 240 1775153220.841000
149 243 1775153220.858000
148 244 1775153220.874000
148 246 1775153220.891000
147 247 1775153220.907000
146 248 1775153220.924000
146 249 1775153220.941000
146 250 1775153220.957000
146 251 1775153220.974000
146 251 1775153220.990000
146 251 1775153221.008000
146 251 1775153221.090000
146 248 1775153221.107000
146 243 1775153221.123000
146 238 1775153221.140000
147 232 1775153221.157000
148 230 1775153221.173000
148 229 1775153221.190000
148 227 1775153221.207000
149 225 1775153221.223000
150 221 1775153221.240000
152 216 1775153221.256000
154 212 1775153221.273000
158 207 1775153221.290000
163 202 1775153221.306000
166 200 1775153221.323000
169 199 1775153221.340000
171 199 1775153221.356000
175 199 1775153221.373000
182 202 1775153221.389000
187 205 1775153221.406000
191 210 1775153221.423000
193 214 1775153221.439000
195 221 1775153221.456000
196 226 1775153221.473000
196 231 1775153221.489000
196 236 1775153221.506000
196 242 1775153221.523000
196 245 1775153221.539000
195 248 1775153221.556000
194 249 1775153221.572000
193 251 1775153221.589000
192 252 1775153221.606000
192 253 1775153221.622000
191 254 1775153221.639000
190 255 1775153221.656000
190 256 1775153221.672000
189 256 1775153221.689000
189 256 1775153221.705000
188 256 1775153221.722000
188 256 1775153221.739000
188 256 1775153222.005000
188 254 1775153222.021000
190 244 1775153222.038000
193 232 1775153222.055000
196 222 1775153222.071000
200 215 1775153222.088000
203 210 1775153222.105000
208 206 1775153222.121000
211 204 1775153222.138000
214 203 1775153222.154000
217 203 1775153222.171000
222 203 1775153222.188000
226 204 1775153222.204000
231 207 1775153222.221000
235 211 1775153222.238000
239 216 1775153222.254000
241 224 1775153222.271000
242 231 1775153222.287000
242 238 1775153222.304000
241 244 1775153222.321000
239 250 1775153222.337000
238 252 1775153222.354000
237 254 1775153222.371000
236 256 1775153222.387000
235 257 1775153222.404000
234 258 1775153222.420000
234 258 1775153222.431000

STROKE 3
277 256 1775153223.157000
278 256 1775153223.285000
282 253 1775153223.302000
290 252 1775153223.318000
294 252 1775153223.335000
297 253 1775153223.352000
299 253 1775153223.368000
300 254 1775153223.385000
300 255 1775153223.401000
300 255 1775153223.419000
300 256 1775153223.435000
297 256 1775153223.451000
293 256 1775153223.468000
286 256 1775153223.485000
276 252 1775153223.502000
271 246 1775153223.518000
269 239 1775153223.534000
270 231 1775153223.551000
273 222 1775153223.568000
278 215 1775153223.584000
281 211 1775153223.601000
284 209 1775153223.618000
286 208 1775153223.634000
288 208 1775153223.651000
290 208 1775153223.667000
291 208 1775153223.684000
292 208 1775153223.701000
293 208 1775153223.717000
294 208 1775153223.734000
294 208 1775153223.750000
295 208 1775153223.767000
295 208 1775153223.784000
295 208 1775153223.807000
294 207 1775153223.817000
287 202 1775153223.833000
276 193 1775153223.850000
266 182 1775153223.867000
260 169 1775153223.884000
260 162 1775153223.900000
261 155 1775153223.917000
264 148 1775153223.933000
268 143 1775153223.950000
271 141 1775153223.967000
275 140 1775153223.983000
281 141 1775153224.000000
291 144 1775153224.017000
299 148 1775153224.033000

