STROKE 1
46 238 1776489652.310000
45 239 1776489652.394000
43 243 1776489652.411000
40 250 1776489652.428000
38 264 1776489652.445000
37 275 1776489652.461000
38 285 1776489652.478000
41 292 1776489652.494000
45 298 1776489652.511000
50 301 1776489652.528000
57 302 1776489652.544000
65 301 1776489652.561000
75 298 1776489652.577000
87 291 1776489652.594000
94 286 1776489652.611000
101 280 1776489652.627000
106 274 1776489652.644000
109 270 1776489652.661000
111 267 1776489652.677000
111 265 1776489652.694000
109 261 1776489652.710000
106 255 1776489652.727000
101 251 1776489652.744000
97 249 1776489652.760000
94 249 1776489652.777000
90 250 1776489652.794000
85 253 1776489652.810000
81 257 1776489652.828000
79 260 1776489652.843000
78 265 1776489652.860000
78 271 1776489652.877000
80 279 1776489652.893000
85 286 1776489652.910000
91 289 1776489652.926000

STROKE 2
140 252 1776489653.358000
140 252 1776489653.458000
138 252 1776489653.475000
135 254 1776489653.492000
129 260 1776489653.508000
126 267 1776489653.525000
124 274 1776489653.542000
125 281 1776489653.558000
130 292 1776489653.575000
135 298 1776489653.591000
143 302 1776489653.608000
151 304 1776489653.625000
161 305 1776489653.641000
175 303 1776489653.658000
185 300 1776489653.675000
193 296 1776489653.691000
198 291 1776489653.708000
201 285 1776489653.725000
203 277 1776489653.741000
203 272 1776489653.758000
202 268 1776489653.774000
200 263 1776489653.791000
196 256 1776489653.808000
193 254 1776489653.824000
191 252 1776489653.841000
190 252 1776489653.857000

STROKE 3
230 254 1776489654.195000
230 252 1776489654.290000
231 248 1776489654.306000
233 244 1776489654.323000
234 241 1776489654.340000
236 240 1776489654.356000
238 240 1776489654.373000
242 242 1776489654.390000
250 248 1776489654.407000
254 252 1776489654.423000
257 256 1776489654.439000
259 257 1776489654.456000
260 260 1776489654.474000
261 264 1776489654.490000
260 268 1776489654.506000
259 274 1776489654.523000
257 280 1776489654.539000
252 287 1776489654.556000
248 290 1776489654.572000
244 293 1776489654.589000
239 294 1776489654.606000
232 295 1776489654.622000
222 296 1776489654.639000
213 295 1776489654.656000
205 294 1776489654.672000
200 293 1776489654.689000
197 292 1776489654.706000
194 291 1776489654.722000
194 291 1776489654.738000

STROKE 4
235 229 1776489655.093000
234 228 1776489655.171000
230 227 1776489655.187000
222 222 1776489655.204000
212 214 1776489655.221000
205 206 1776489655.238000
204 197 1776489655.254000
210 186 1776489655.271000
222 177 1776489655.287000
236 173 1776489655.304000
254 173 1776489655.321000
268 176 1776489655.337000
281 182 1776489655.354000
285 185 1776489655.363000

