STROKE 1
199 202 1777701192.665000
198 202 1777701192.803000
196 201 1777701192.820000
192 201 1777701192.837000
185 200 1777701192.854000
181 201 1777701192.870000
178 201 1777701192.886000
176 202 1777701192.903000
175 202 1777701192.921000
175 203 1777701192.936000
175 203 1777701192.953000
175 204 1777701192.970000
177 206 1777701192.986000
184 211 1777701193.003000
190 216 1777701193.019000
195 220 1777701193.036000
197 224 1777701193.053000
199 228 1777701193.070000
199 232 1777701193.086000
199 236 1777701193.103000
197 241 1777701193.120000
194 246 1777701193.136000
189 250 1777701193.153000
185 251 1777701193.169000
181 251 1777701193.186000
175 249 1777701193.203000
170 245 1777701193.219000
164 239 1777701193.236000
163 235 1777701193.252000
163 233 1777701193.269000
164 229 1777701193.286000
166 226 1777701193.302000
169 225 1777701193.319000
171 224 1777701193.336000
174 224 1777701193.352000
181 229 1777701193.369000
186 235 1777701193.385000
190 240 1777701193.402000
192 245 1777701193.419000
192 246 1777701193.427000

STROKE 2
173 264 1777701193.728000
173 264 1777701193.851000
174 264 1777701193.867000
180 265 1777701193.884000
187 268 1777701193.900000
193 273 1777701193.917000
198 279 1777701193.934000
200 287 1777701193.951000
200 293 1777701193.967000
199 299 1777701193.984000
196 305 1777701194.001000
191 310 1777701194.018000
182 313 1777701194.034000
174 313 1777701194.050000
166 310 1777701194.067000
158 306 1777701194.084000
152 299 1777701194.100000
150 292 1777701194.117000
150 286 1777701194.134000
153 279 1777701194.150000
159 272 1777701194.168000
164 269 1777701194.183000
169 268 1777701194.200000
173 268 1777701194.217000
179 269 1777701194.233000
181 270 1777701194.241000

STROKE 3
166 138 1777701194.858000
166 138 1777701194.948000
168 140 1777701194.965000
181 151 1777701194.982000
195 165 1777701194.998000
208 178 1777701195.015000

STROKE 4
226 269 1777701198.386000
226 270 1777701198.589000
227 270 1777701198.606000
227 271 1777701198.623000
227 272 1777701198.639000
227 273 1777701198.656000
227 274 1777701198.673000
227 274 1777701198.689000
227 275 1777701198.706000
226 275 1777701198.722000
225 275 1777701198.739000
224 274 1777701198.756000
223 273 1777701198.772000
223 272 1777701198.789000
222 272 1777701198.806000
222 271 1777701198.822000
222 270 1777701198.839000
223 270 1777701198.856000
223 270 1777701198.872000
224 270 1777701198.889000
224 270 1777701198.905000
224 270 1777701198.922000
225 270 1777701198.939000
225 270 1777701198.955000
226 270 1777701198.972000
226 271 1777701198.990000
226 271 1777701199.011000
226 271 1777701199.022000

