STROKE 1
51 214 1777706922.452000
52 213 1777706922.586000
55 212 1777706922.603000
58 212 1777706922.619000
65 213 1777706922.635000
72 217 1777706922.652000
77 223 1777706922.668000
80 233 1777706922.685000
81 241 1777706922.702000
81 247 1777706922.719000
79 251 1777706922.735000
76 256 1777706922.752000
71 257 1777706922.768000
65 259 1777706922.785000
58 259 1777706922.802000
52 259 1777706922.818000
46 257 1777706922.835000
45 256 1777706922.852000
44 256 1777706922.866000

STROKE 2
114 223 1777706928.161000
114 223 1777706928.288000
114 222 1777706928.305000
114 221 1777706928.322000
114 220 1777706928.338000
114 219 1777706928.355000
115 219 1777706928.372000
117 219 1777706928.389000
119 220 1777706928.405000
122 223 1777706928.422000
126 228 1777706928.438000
128 234 1777706928.455000
129 242 1777706928.472000
129 247 1777706928.488000
128 250 1777706928.505000
127 254 1777706928.521000
123 257 1777706928.539000
120 259 1777706928.554000
116 260 1777706928.571000
112 261 1777706928.588000
109 261 1777706928.605000
104 262 1777706928.622000
100 262 1777706928.638000
97 261 1777706928.654000
93 261 1777706928.671000
90 259 1777706928.688000
87 257 1777706928.704000
86 256 1777706928.721000
84 254 1777706928.737000
83 252 1777706928.755000
82 250 1777706928.771000
82 249 1777706928.787000
82 248 1777706928.802000

STROKE 3
159 222 1777706929.275000
159 221 1777706929.369000
160 219 1777706929.386000
162 217 1777706929.402000
166 213 1777706929.420000
169 212 1777706929.435000
171 212 1777706929.453000
175 214 1777706929.469000
182 221 1777706929.487000
187 229 1777706929.502000
190 238 1777706929.519000
192 244 1777706929.536000
192 249 1777706929.552000
190 254 1777706929.569000
188 256 1777706929.585000
186 259 1777706929.602000
182 260 1777706929.619000
177 261 1777706929.635000
170 262 1777706929.652000
166 263 1777706929.669000
162 263 1777706929.685000
158 262 1777706929.703000
155 259 1777706929.718000
152 252 1777706929.735000
151 244 1777706929.752000
152 235 1777706929.768000
153 228 1777706929.785000
155 223 1777706929.801000
157 220 1777706929.818000
159 219 1777706929.835000
161 218 1777706929.843000

STROKE 4
186 238 1777706930.269000
187 236 1777706930.367000
191 232 1777706930.384000
198 226 1777706930.400000
206 221 1777706930.417000
215 217 1777706930.434000
221 216 1777706930.450000
225 216 1777706930.467000
231 217 1777706930.483000
236 222 1777706930.500000
240 230 1777706930.517000
243 243 1777706930.533000
243 249 1777706930.550000
242 253 1777706930.566000
242 256 1777706930.583000
240 259 1777706930.600000
239 261 1777706930.616000
238 261 1777706930.626000

STROKE 5
176 281 1777706930.966000
177 281 1777706931.065000
179 279 1777706931.082000
183 277 1777706931.098000
189 276 1777706931.115000
193 276 1777706931.132000
197 278 1777706931.148000
200 281 1777706931.165000
201 286 1777706931.182000
202 289 1777706931.198000
201 292 1777706931.215000
199 296 1777706931.231000
195 300 1777706931.248000
190 302 1777706931.265000
185 303 1777706931.281000
181 304 1777706931.298000
177 303 1777706931.314000
173 300 1777706931.331000
172 298 1777706931.348000
172 294 1777706931.364000
174 288 1777706931.381000
178 282 1777706931.398000
181 279 1777706931.414000
184 278 1777706931.431000
188 277 1777706931.448000
191 278 1777706931.461000

STROKE 6
205 289 1777706931.785000
205 289 1777706931.880000
206 288 1777706931.897000
208 285 1777706931.913000
214 279 1777706931.930000
219 277 1777706931.946000
223 276 1777706931.963000
229 277 1777706931.980000
233 280 1777706931.996000
236 283 1777706932.013000
238 286 1777706932.030000
239 289 1777706932.046000
239 292 1777706932.063000
239 293 1777706932.080000
239 295 1777706932.097000
238 297 1777706932.113000
236 300 1777706932.130000
235 302 1777706932.142000

STROKE 7
218 215 1777706932.644000
217 214 1777706932.745000
213 212 1777706932.761000
204 202 1777706932.779000
198 191 1777706932.794000
195 182 1777706932.811000
197 173 1777706932.827000
202 165 1777706932.844000
213 158 1777706932.862000
220 156 1777706932.877000
226 156 1777706932.894000
232 157 1777706932.911000
237 159 1777706932.927000
242 164 1777706932.944000
245 170 1777706932.961000
247 176 1777706932.977000
247 183 1777706932.994000
246 193 1777706933.011000
244 200 1777706933.027000
240 204 1777706933.044000
236 207 1777706933.061000
230 209 1777706933.078000
219 209 1777706933.094000
214 208 1777706933.109000

