STROKE 1
96 202 1776574075.913000
95 202 1776574076.076000
92 203 1776574076.093000
81 207 1776574076.110000
70 214 1776574076.126000
61 223 1776574076.142000
55 233 1776574076.159000
52 241 1776574076.176000
52 249 1776574076.193000
52 253 1776574076.209000
55 257 1776574076.226000
60 260 1776574076.242000
68 262 1776574076.259000
79 264 1776574076.276000
87 264 1776574076.292000
93 264 1776574076.309000
97 264 1776574076.326000
100 264 1776574076.342000
102 263 1776574076.359000
102 262 1776574076.375000
101 260 1776574076.392000
95 255 1776574076.409000
87 254 1776574076.425000
79 254 1776574076.442000
72 256 1776574076.458000
67 257 1776574076.475000
65 259 1776574076.492000

STROKE 2
137 259 1776574076.987000
137 259 1776574077.074000
137 257 1776574077.091000
137 255 1776574077.107000
138 253 1776574077.124000
138 252 1776574077.140000
139 252 1776574077.157000
141 252 1776574077.173000
144 254 1776574077.190000
146 256 1776574077.207000
148 257 1776574077.224000
149 258 1776574077.240000
149 259 1776574077.257000
149 260 1776574077.273000
149 260 1776574077.290000
147 261 1776574077.307000
143 262 1776574077.323000
140 262 1776574077.340000
136 260 1776574077.356000
132 253 1776574077.373000
128 243 1776574077.390000
127 229 1776574077.406000
128 221 1776574077.423000
129 214 1776574077.440000
131 211 1776574077.457000
135 207 1776574077.473000
140 206 1776574077.489000
147 206 1776574077.506000
156 207 1776574077.523000
167 213 1776574077.540000
174 218 1776574077.556000
178 227 1776574077.573000
181 237 1776574077.589000
183 246 1776574077.606000
183 258 1776574077.622000
183 270 1776574077.639000
182 282 1776574077.656000
181 299 1776574077.674000
180 310 1776574077.689000
180 320 1776574077.707000
179 329 1776574077.722000
179 337 1776574077.739000
179 343 1776574077.756000
179 347 1776574077.773000
179 350 1776574077.789000
179 351 1776574077.806000
179 352 1776574077.822000
180 353 1776574077.839000
180 353 1776574077.855000
185 352 1776574077.872000
196 348 1776574077.888000
213 340 1776574077.906000
220 337 1776574077.922000

STROKE 3
185 231 1776574079.875000
185 230 1776574080.017000
186 229 1776574080.033000
189 224 1776574080.050000
193 219 1776574080.066000
198 214 1776574080.084000
205 211 1776574080.100000
210 210 1776574080.117000
217 210 1776574080.133000
225 212 1776574080.150000
235 216 1776574080.166000
241 220 1776574080.183000
246 225 1776574080.199000
249 233 1776574080.216000
251 242 1776574080.234000
250 248 1776574080.249000
249 253 1776574080.266000
247 256 1776574080.282000
244 259 1776574080.299000
240 261 1776574080.316000
234 264 1776574080.333000
230 265 1776574080.349000
227 266 1776574080.363000

STROKE 4
240 292 1776574081.007000
241 292 1776574081.233000
241 292 1776574081.249000
243 293 1776574081.277000
244 294 1776574081.297000
244 294 1776574081.314000
244 295 1776574081.331000
244 295 1776574081.347000
244 296 1776574081.369000
244 296 1776574081.380000
243 296 1776574081.397000
243 296 1776574081.413000
242 296 1776574081.430000
241 295 1776574081.446000
240 295 1776574081.463000
239 294 1776574081.480000
239 293 1776574081.496000
239 292 1776574081.513000
239 291 1776574081.530000
239 291 1776574081.546000
239 290 1776574081.563000
239 289 1776574081.580000
239 289 1776574081.596000
239 289 1776574081.613000
240 289 1776574081.622000

