STROKE 1
36 220 1776028229.001000
32 223 1776028229.106000
27 231 1776028229.123000
23 240 1776028229.139000
22 247 1776028229.156000
24 255 1776028229.173000
29 260 1776028229.189000
36 264 1776028229.206000
44 266 1776028229.223000
54 266 1776028229.240000
61 265 1776028229.256000
67 264 1776028229.273000
71 261 1776028229.289000
74 256 1776028229.306000
76 246 1776028229.323000
74 236 1776028229.339000
69 228 1776028229.356000
63 222 1776028229.372000
57 219 1776028229.390000
48 217 1776028229.406000
42 218 1776028229.422000
36 220 1776028229.439000
31 224 1776028229.456000
28 229 1776028229.468000

STROKE 2
77 243 1776028231.527000
77 243 1776028231.634000
77 241 1776028231.650000
78 239 1776028231.667000
81 232 1776028231.683000
86 225 1776028231.700000
92 221 1776028231.717000
100 219 1776028231.733000
109 219 1776028231.750000
118 223 1776028231.766000
126 232 1776028231.783000
131 240 1776028231.800000
133 246 1776028231.816000
134 251 1776028231.833000
132 254 1776028231.850000
129 257 1776028231.866000
124 260 1776028231.883000
116 264 1776028231.900000
110 265 1776028231.916000
109 265 1776028231.926000

STROKE 3
108 220 1776028232.427000
103 216 1776028232.548000
87 198 1776028232.565000
82 186 1776028232.581000
81 178 1776028232.598000
85 169 1776028232.615000
95 161 1776028232.632000
103 159 1776028232.648000
110 159 1776028232.664000
119 162 1776028232.681000
128 168 1776028232.698000
135 177 1776028232.714000
138 185 1776028232.731000
138 192 1776028232.748000
137 199 1776028232.764000
134 205 1776028232.781000
125 213 1776028232.797000
117 216 1776028232.814000
110 218 1776028232.831000
105 219 1776028232.847000

STROKE 4
161 227 1776028233.359000
160 228 1776028233.446000
158 231 1776028233.462000
155 238 1776028233.479000
153 245 1776028233.496000
151 252 1776028233.513000
152 257 1776028233.529000
154 261 1776028233.546000
157 264 1776028233.562000
162 266 1776028233.579000
171 267 1776028233.596000
178 267 1776028233.612000
186 266 1776028233.629000
192 265 1776028233.646000
198 262 1776028233.662000
201 258 1776028233.678000
202 252 1776028233.695000
202 245 1776028233.712000
199 236 1776028233.729000
194 227 1776028233.745000
189 223 1776028233.762000
183 222 1776028233.778000
177 221 1776028233.795000
166 223 1776028233.812000
160 226 1776028233.828000
156 230 1776028233.845000
153 234 1776028233.859000

STROKE 5
198 259 1776028234.286000
198 259 1776028234.360000
199 255 1776028234.377000
204 247 1776028234.394000
215 235 1776028234.410000
224 230 1776028234.427000
232 227 1776028234.444000
237 227 1776028234.460000
243 228 1776028234.477000
248 233 1776028234.493000
251 239 1776028234.510000
252 246 1776028234.526000
252 252 1776028234.544000
250 256 1776028234.560000
247 260 1776028234.576000
244 262 1776028234.593000
240 264 1776028234.606000

STROKE 6
239 227 1776028235.103000
239 226 1776028235.175000
236 225 1776028235.192000
225 218 1776028235.208000
216 208 1776028235.225000
211 199 1776028235.241000
210 192 1776028235.258000
213 184 1776028235.275000
220 176 1776028235.291000
227 175 1776028235.308000
237 177 1776028235.325000
253 184 1776028235.341000
266 193 1776028235.358000

