STROKE 1
127 118 1775070473.072121
127 119 1775070473.148149
127 120 1775070473.156933
127 121 1775070473.1704793
127 123 1775070473.176156
127 124 1775070473.183764
127 127 1775070473.1901073
126 129 1775070473.1977825
125 132 1775070473.2047367
125 136 1775070473.2118118
124 139 1775070473.2185767
124 144 1775070473.2251112
123 149 1775070473.231642
123 152 1775070473.2387815
123 157 1775070473.2456694
123 161 1775070473.25277
123 164 1775070473.2596898
123 167 1775070473.2665918
123 170 1775070473.2736435
123 173 1775070473.2806172
123 176 1775070473.2877848
124 178 1775070473.2947273
125 180 1775070473.3017251
126 182 1775070473.3087046
128 183 1775070473.3157384
129 184 1775070473.3225765
131 186 1775070473.3296103
133 187 1775070473.3367293
136 189 1775070473.3436556
138 190 1775070473.3505833
141 191 1775070473.3576593
144 192 1775070473.3647203
147 193 1775070473.3721323
149 193 1775070473.3794365
151 193 1775070473.386314
154 193 1775070473.3932307
156 193 1775070473.400252
158 193 1775070473.407141
160 193 1775070473.4141753
162 192 1775070473.421302
163 192 1775070473.4282904
164 191 1775070473.434742
165 190 1775070473.4416497
166 189 1775070473.448617
167 188 1775070473.4556875
168 186 1775070473.462694
170 183 1775070473.4696043
171 179 1775070473.476655
173 174 1775070473.48384
175 169 1775070473.4911973
177 163 1775070473.497703
178 158 1775070473.5047877
179 153 1775070473.5117536
179 148 1775070473.5187037
180 145 1775070473.5256863
180 142 1775070473.532788
179 139 1775070473.5397549
179 137 1775070473.546687
178 136 1775070473.5537596
177 135 1775070473.560788
177 134 1775070473.5676305
176 134 1775070473.5747142
175 134 1775070473.581643
174 134 1775070473.588608
173 133 1775070473.5957696
172 133 1775070473.602748
171 133 1775070473.6237187
170 133 1775070473.630724
169 133 1775070473.6447875
168 133 1775070473.6518185
167 133 1775070473.6658692
166 133 1775070473.673024
165 132 1775070473.6870275
164 132 1775070473.7151966

STROKE 2
137 187 1775070474.311407
136 187 1775070474.3245401
136 186 1775070474.3383868
137 185 1775070474.3454638
137 183 1775070474.3522527
138 182 1775070474.3593168
139 181 1775070474.366325
140 179 1775070474.373385
142 178 1775070474.3803613
144 177 1775070474.3873544
145 176 1775070474.3945065
147 176 1775070474.4016273
150 175 1775070474.408717
153 175 1775070474.4157434
155 175 1775070474.4227886
158 175 1775070474.4296336
160 175 1775070474.436608
162 175 1775070474.4434607
165 176 1775070474.45046
167 176 1775070474.4573426
168 176 1775070474.4644666
170 177 1775070474.4714115
171 177 1775070474.4814398
172 178 1775070474.4850874
173 178 1775070474.4918125
174 179 1775070474.4988606
175 180 1775070474.5057945
176 180 1775070474.5128887
177 181 1775070474.5198798
178 182 1775070474.5408506

STROKE 3
230 130 1775070475.0674844
229 130 1775070475.0946245
228 131 1775070475.1086004
227 132 1775070475.1154518
226 133 1775070475.1224985
226 134 1775070475.1295257
225 136 1775070475.1365285
225 139 1775070475.1434357
225 141 1775070475.1504219
224 144 1775070475.1574025
224 147 1775070475.1643963
224 150 1775070475.1715157
223 154 1775070475.1785052
223 158 1775070475.1852074
223 163 1775070475.1922898
223 166 1775070475.1992195
223 170 1775070475.2062464
223 173 1775070475.2132473
223 176 1775070475.2203062
224 178 1775070475.227194
224 181 1775070475.2343116
225 182 1775070475.2413294
225 184 1775070475.2482913
227 186 1775070475.2553282
228 188 1775070475.2622395
229 190 1775070475.2693605
231 191 1775070475.2763991
233 193 1775070475.2833538
235 194 1775070475.2903416
237 195 1775070475.2972524
240 197 1775070475.3042479
242 198 1775070475.3113801
243 198 1775070475.3183699
245 199 1775070475.3253438
246 200 1775070475.332337
247 200 1775070475.3393767
248 200 1775070475.346345
249 200 1775070475.353367
250 200 1775070475.3603797
251 199 1775070475.3886251
252 197 1775070475.4025793
253 196 1775070475.409654
254 195 1775070475.4167438
255 194 1775070475.4236739
256 193 1775070475.4306893
256 192 1775070475.43765
257 191 1775070475.4446619
257 190 1775070475.45173
258 189 1775070475.458724
259 188 1775070475.4656882
259 187 1775070475.472739
261 185 1775070475.484438
262 183 1775070475.4875503
263 180 1775070475.4950976
264 178 1775070475.502212
266 174 1775070475.5092263
267 171 1775070475.5163019
267 167 1775070475.522311
268 164 1775070475.5283706
269 160 1775070475.5363898
269 156 1775070475.5428193
270 153 1775070475.5493875
270 150 1775070475.5563443
270 147 1775070475.5635502
270 144 1775070475.5702019
270 141 1775070475.5773287
270 139 1775070475.5843604
270 137 1775070475.5912359
269 136 1775070475.5981655
269 134 1775070475.605138
268 133 1775070475.6190784
268 132 1775070475.626139
267 132 1775070475.6407537
266 132 1775070475.6616597
265 132 1775070475.6966453
264 132 1775070475.738672
263 133 1775070475.7667387
262 134 1775070475.787723

STROKE 4
305 128 1775070476.4047933
306 128 1775070476.5579624
307 129 1775070476.5728416
309 130 1775070476.5809133
310 131 1775070476.5875208
312 132 1775070476.5927114
313 134 1775070476.5997567
315 136 1775070476.6091032
317 138 1775070476.6161141
318 141 1775070476.620649
319 143 1775070476.6293285
320 147 1775070476.6358588
321 150 1775070476.642486
322 153 1775070476.6500647
322 157 1775070476.6554716
322 161 1775070476.6621678
322 163 1775070476.6690922
322 166 1775070476.676065
322 168 1775070476.6831443
322 169 1775070476.6901355
321 171 1775070476.6971352
321 172 1775070476.7041032
321 173 1775070476.7111573
320 174 1775070476.7180662
320 175 1775070476.732141
319 176 1775070476.7392912
319 177 1775070476.7531352
318 177 1775070476.7600944
318 178 1775070476.767309
317 179 1775070476.781161
316 180 1775070476.7883937
315 181 1775070476.8099136
314 182 1775070476.8167582
313 182 1775070476.8307579
312 183 1775070476.8385422
311 184 1775070476.845421
310 184 1775070476.8532498
309 185 1775070476.8602319
307 186 1775070476.8676686
305 186 1775070476.8744287
