STROKE 1
110 215 1776830447.333000
110 215 1776830447.460000
111 215 1776830447.477000
114 214 1776830447.494000
119 215 1776830447.511000
123 216 1776830447.527000
126 218 1776830447.544000
129 221 1776830447.561000
129 223 1776830447.577000
130 225 1776830447.594000
130 227 1776830447.611000
129 229 1776830447.627000
128 230 1776830447.644000
126 232 1776830447.660000
123 231 1776830447.677000
117 229 1776830447.694000
112 226 1776830447.711000
107 220 1776830447.727000
105 214 1776830447.744000
105 208 1776830447.760000
105 201 1776830447.777000
108 193 1776830447.794000
114 185 1776830447.810000
119 182 1776830447.827000
124 180 1776830447.843000
131 180 1776830447.860000
138 182 1776830447.877000
145 187 1776830447.893000
150 195 1776830447.910000
154 203 1776830447.926000
156 219 1776830447.943000
158 233 1776830447.960000
158 244 1776830447.976000
159 253 1776830447.993000
159 261 1776830448.010000
159 271 1776830448.026000
159 277 1776830448.043000
159 282 1776830448.059000
159 284 1776830448.076000
159 287 1776830448.093000
159 287 1776830448.104000

STROKE 2
133 258 1776830448.448000
133 260 1776830448.608000
133 270 1776830448.625000
134 283 1776830448.642000
135 297 1776830448.658000
135 307 1776830448.675000
134 315 1776830448.691000
134 319 1776830448.708000
133 321 1776830448.725000
131 323 1776830448.741000
125 324 1776830448.758000
119 324 1776830448.774000
112 322 1776830448.791000
105 319 1776830448.808000
102 317 1776830448.821000

STROKE 3
210 184 1776830452.441000
209 183 1776830452.615000
207 182 1776830452.632000
203 181 1776830452.648000
199 181 1776830452.665000
195 181 1776830452.682000
191 181 1776830452.699000
189 181 1776830452.715000
188 182 1776830452.732000
187 182 1776830452.748000
187 183 1776830452.765000
187 184 1776830452.782000
189 186 1776830452.798000
193 190 1776830452.815000
200 196 1776830452.831000
207 201 1776830452.848000
214 207 1776830452.864000
217 211 1776830452.881000
218 214 1776830452.898000
219 218 1776830452.915000
220 220 1776830452.931000
219 224 1776830452.948000
217 229 1776830452.964000
214 234 1776830452.981000
208 240 1776830452.998000
202 242 1776830453.014000
196 243 1776830453.031000
190 243 1776830453.047000
182 240 1776830453.064000
177 238 1776830453.080000
175 235 1776830453.097000
173 233 1776830453.114000
172 231 1776830453.131000
172 228 1776830453.148000
174 224 1776830453.164000
176 221 1776830453.180000
180 218 1776830453.197000
185 217 1776830453.214000
188 217 1776830453.230000
192 218 1776830453.247000
197 223 1776830453.263000
201 234 1776830453.280000
204 250 1776830453.297000
205 264 1776830453.313000
205 278 1776830453.330000
205 292 1776830453.347000
205 308 1776830453.364000
205 318 1776830453.380000
205 326 1776830453.397000
205 332 1776830453.413000
206 337 1776830453.430000
207 341 1776830453.447000
207 342 1776830453.463000

STROKE 4
204 173 1776830455.572000
203 172 1776830455.691000
201 171 1776830455.708000
195 169 1776830455.724000
186 164 1776830455.741000
175 153 1776830455.757000
172 146 1776830455.774000
171 140 1776830455.791000
173 133 1776830455.808000
177 128 1776830455.824000
184 123 1776830455.841000
193 121 1776830455.857000
203 121 1776830455.874000
224 124 1776830455.891000
230 126 1776830455.903000

