STROKE 1
81 265 1775592931.013000
81 265 1775592931.120000
80 265 1775592931.136000
78 263 1775592931.153000
75 261 1775592931.170000
72 255 1775592931.186000
72 248 1775592931.203000
74 237 1775592931.219000
80 229 1775592931.237000
88 223 1775592931.253000
92 222 1775592931.270000
96 223 1775592931.286000
101 227 1775592931.304000
106 238 1775592931.320000
108 245 1775592931.336000
109 249 1775592931.352000
110 252 1775592931.369000
112 255 1775592931.386000
117 258 1775592931.403000
122 260 1775592931.419000
126 262 1775592931.436000
129 263 1775592931.452000
133 264 1775592931.469000
137 264 1775592931.486000
142 264 1775592931.502000
147 263 1775592931.519000
150 262 1775592931.536000
154 258 1775592931.552000
156 253 1775592931.569000
156 246 1775592931.585000
153 237 1775592931.602000
147 229 1775592931.619000
143 226 1775592931.635000
141 225 1775592931.652000

STROKE 2
184 220 1775592932.099000
183 221 1775592932.217000
181 224 1775592932.234000
178 231 1775592932.250000
175 242 1775592932.270000
174 249 1775592932.284000
177 258 1775592932.301000
183 264 1775592932.317000
189 268 1775592932.334000
198 268 1775592932.350000
206 266 1775592932.367000
213 263 1775592932.383000
218 261 1775592932.400000
223 255 1775592932.418000
226 248 1775592932.434000
226 241 1775592932.450000
225 233 1775592932.467000
223 227 1775592932.483000
220 224 1775592932.500000
219 223 1775592932.516000

STROKE 3
220 220 1775592935.808000
219 220 1775592935.908000
215 218 1775592935.925000
209 213 1775592935.942000
202 204 1775592935.958000
199 192 1775592935.975000
199 180 1775592935.992000
207 165 1775592936.008000
214 159 1775592936.025000
222 157 1775592936.042000
229 157 1775592936.058000
244 162 1775592936.075000
255 169 1775592936.091000
262 176 1775592936.108000
266 182 1775592936.121000

