STROKE 1
180 244 1776489823.464000
181 242 1776489823.533000
182 238 1776489823.549000
182 233 1776489823.566000
182 229 1776489823.583000
182 226 1776489823.599000
178 223 1776489823.616000
175 223 1776489823.632000
171 224 1776489823.649000
168 226 1776489823.665000
165 229 1776489823.683000
165 231 1776489823.699000
165 234 1776489823.715000
167 239 1776489823.732000
171 244 1776489823.749000
175 249 1776489823.765000
180 253 1776489823.782000
182 255 1776489823.799000
184 257 1776489823.815000
185 258 1776489823.832000
186 259 1776489823.848000
186 260 1776489823.865000
185 262 1776489823.882000
182 266 1776489823.898000
174 270 1776489823.915000
167 272 1776489823.931000
162 272 1776489823.948000
157 271 1776489823.965000
153 270 1776489823.982000
150 269 1776489823.998000
149 268 1776489824.015000
149 267 1776489824.031000
149 267 1776489824.048000
149 266 1776489824.065000
150 265 1776489824.081000
151 264 1776489824.098000
154 264 1776489824.115000
159 264 1776489824.131000
164 267 1776489824.148000
169 273 1776489824.164000
172 281 1776489824.181000
173 290 1776489824.198000
174 304 1776489824.214000
174 317 1776489824.231000
174 329 1776489824.248000
174 340 1776489824.264000
174 350 1776489824.281000
174 361 1776489824.297000
174 368 1776489824.314000
175 372 1776489824.331000
175 375 1776489824.347000
176 376 1776489824.364000
176 377 1776489824.370000

STROKE 2
178 223 1776489825.542000
178 223 1776489825.608000
177 222 1776489825.628000
172 218 1776489825.644000
165 212 1776489825.661000
158 203 1776489825.677000
154 194 1776489825.694000
154 186 1776489825.711000
158 173 1776489825.727000
164 165 1776489825.744000
170 160 1776489825.761000
176 158 1776489825.777000
182 157 1776489825.794000
188 158 1776489825.810000
195 161 1776489825.827000
200 166 1776489825.844000
204 174 1776489825.861000
204 180 1776489825.877000
203 188 1776489825.894000
199 197 1776489825.910000
193 204 1776489825.927000
185 210 1776489825.944000
180 212 1776489825.960000
176 213 1776489825.977000
173 214 1776489825.993000
173 214 1776489826.002000

STROKE 3
168 377 1776489826.857000
169 377 1776489826.974000
172 376 1776489826.991000
180 375 1776489827.007000
190 374 1776489827.024000
199 373 1776489827.041000
206 372 1776489827.057000
210 372 1776489827.074000
213 371 1776489827.091000

