STROKE 1
164 188 1775316651.935000
164 188 1775316651.989000
165 187 1775316652.005000
172 185 1775316652.022000
183 185 1775316652.038000
196 189 1775316652.055000
209 196 1775316652.072000
216 204 1775316652.088000
219 217 1775316652.105000
218 228 1775316652.122000
214 241 1775316652.138000
207 248 1775316652.155000
196 253 1775316652.172000
189 253 1775316652.188000
179 251 1775316652.205000
170 246 1775316652.222000
166 240 1775316652.238000
164 233 1775316652.255000
165 229 1775316652.271000
169 225 1775316652.288000
174 222 1775316652.305000
183 221 1775316652.321000
192 224 1775316652.338000
199 231 1775316652.354000
203 238 1775316652.371000
205 244 1775316652.388000

STROKE 2
162 128 1775316652.767000
171 133 1775316652.870000
195 149 1775316652.886000
223 171 1775316652.903000
234 180 1775316652.919000

