STROKE 1
163 250 1775599434.102000
163 250 1775599434.167000
163 249 1775599434.183000
165 245 1775599434.200000
170 238 1775599434.216000
176 232 1775599434.233000
183 227 1775599434.250000
187 227 1775599434.266000
193 230 1775599434.283000
200 237 1775599434.299000
205 248 1775599434.316000
207 253 1775599434.333000
207 256 1775599434.349000
207 258 1775599434.366000
205 262 1775599434.383000
202 267 1775599434.400000
196 273 1775599434.416000
189 277 1775599434.432000
180 278 1775599434.450000
173 277 1775599434.466000
166 275 1775599434.482000
160 271 1775599434.499000
155 267 1775599434.517000
152 264 1775599434.533000
150 259 1775599434.549000
148 254 1775599434.565000
148 248 1775599434.582000
150 242 1775599434.600000
151 239 1775599434.615000
154 238 1775599434.632000
156 237 1775599434.649000
161 238 1775599434.666000
166 241 1775599434.682000
170 246 1775599434.698000
173 250 1775599434.715000
174 253 1775599434.733000
175 256 1775599434.749000
175 257 1775599434.767000
174 261 1775599434.782000
174 266 1775599434.799000
172 272 1775599434.816000
170 276 1775599434.832000

STROKE 2
182 285 1775599435.202000
182 285 1775599435.297000
184 284 1775599435.315000
187 284 1775599435.331000
193 285 1775599435.347000
201 289 1775599435.363000
208 293 1775599435.380000
213 299 1775599435.397000
215 303 1775599435.413000
215 307 1775599435.430000
214 313 1775599435.447000
210 320 1775599435.464000
206 326 1775599435.480000
200 330 1775599435.496000
194 333 1775599435.513000
188 334 1775599435.530000
179 332 1775599435.546000
170 329 1775599435.563000
162 321 1775599435.580000
156 314 1775599435.596000
153 303 1775599435.613000
153 296 1775599435.629000
156 288 1775599435.648000
162 282 1775599435.664000
167 278 1775599435.680000
173 277 1775599435.697000
179 278 1775599435.713000
183 281 1775599435.728000

STROKE 3
157 158 1775599436.239000
158 159 1775599436.330000
163 162 1775599436.346000
183 178 1775599436.364000
201 193 1775599436.378000
210 203 1775599436.395000

