STROKE 1
44 207 1777698520.526000
42 207 1777698520.732000
37 208 1777698520.749000
30 212 1777698520.766000
20 218 1777698520.782000
16 225 1777698520.799000
15 232 1777698520.815000
15 239 1777698520.832000
19 249 1777698520.849000
22 254 1777698520.865000
26 257 1777698520.882000
29 259 1777698520.898000
32 259 1777698520.915000
37 260 1777698520.932000
41 260 1777698520.948000
45 258 1777698520.965000
49 255 1777698520.982000
52 249 1777698520.998000
53 244 1777698521.015000
52 241 1777698521.032000
49 237 1777698521.048000
44 234 1777698521.065000
34 233 1777698521.081000
26 234 1777698521.098000
19 237 1777698521.115000
15 242 1777698521.131000
14 244 1777698521.139000

STROKE 2
76 212 1777698521.617000
76 214 1777698521.747000
74 219 1777698521.763000
73 229 1777698521.780000
72 242 1777698521.797000
73 250 1777698521.813000
75 256 1777698521.830000
79 260 1777698521.846000
85 262 1777698521.863000
91 263 1777698521.880000
100 264 1777698521.896000
106 264 1777698521.913000
111 263 1777698521.929000
117 260 1777698521.946000
121 254 1777698521.962000
124 245 1777698521.979000
125 237 1777698521.996000
125 231 1777698522.013000
125 224 1777698522.029000
124 222 1777698522.046000
123 220 1777698522.063000
122 218 1777698522.079000
120 218 1777698522.096000
117 218 1777698522.112000
110 222 1777698522.129000
104 228 1777698522.146000
101 238 1777698522.163000
102 245 1777698522.179000
106 253 1777698522.195000
112 257 1777698522.212000

STROKE 3
129 225 1777698522.684000
130 224 1777698522.811000
135 220 1777698522.828000
141 216 1777698522.844000
148 213 1777698522.860000
154 211 1777698522.877000
158 211 1777698522.894000
162 212 1777698522.910000
165 214 1777698522.927000
167 217 1777698522.944000
169 223 1777698522.960000
170 231 1777698522.977000
170 241 1777698522.993000
168 248 1777698523.010000
166 253 1777698523.027000
163 256 1777698523.044000
162 257 1777698523.060000
159 258 1777698523.077000
156 259 1777698523.093000
154 260 1777698523.102000

STROKE 4
231 265 1777698523.688000
230 265 1777698523.808000
225 266 1777698523.825000
217 266 1777698523.841000
207 266 1777698523.858000
195 264 1777698523.875000
190 262 1777698523.891000
187 260 1777698523.908000
185 251 1777698523.925000
185 244 1777698523.941000
186 235 1777698523.958000
188 227 1777698523.974000
191 223 1777698523.991000
195 219 1777698524.008000
201 217 1777698524.025000
206 216 1777698524.041000
211 215 1777698524.058000
214 215 1777698524.074000
217 215 1777698524.091000
219 215 1777698524.108000
220 215 1777698524.124000
221 215 1777698524.141000
223 215 1777698524.158000
223 216 1777698524.174000
224 216 1777698524.191000
224 216 1777698524.207000
224 217 1777698524.224000
222 218 1777698524.241000
218 219 1777698524.257000
213 219 1777698524.274000
206 218 1777698524.291000
196 214 1777698524.307000
192 209 1777698524.324000
190 202 1777698524.340000
190 195 1777698524.357000
194 181 1777698524.374000
199 173 1777698524.390000
205 168 1777698524.407000
211 165 1777698524.424000
219 163 1777698524.440000
223 162 1777698524.457000
227 162 1777698524.473000
231 162 1777698524.490000
237 164 1777698524.507000

