STROKE 1
67 157 1775319023.134000
67 156 1775319023.261000
70 156 1775319023.278000
77 156 1775319023.294000
86 157 1775319023.311000
97 161 1775319023.328000
106 168 1775319023.345000
110 174 1775319023.361000
111 180 1775319023.378000
110 186 1775319023.394000
105 197 1775319023.411000
97 204 1775319023.427000
89 208 1775319023.444000
82 210 1775319023.460000
77 212 1775319023.477000
72 212 1775319023.494000
69 211 1775319023.510000
67 209 1775319023.527000
66 206 1775319023.544000
67 202 1775319023.561000
71 195 1775319023.577000
77 191 1775319023.594000
83 189 1775319023.610000
90 188 1775319023.627000
100 189 1775319023.643000
108 192 1775319023.660000
113 194 1775319023.677000

STROKE 2
113 175 1775319023.996000
113 173 1775319024.092000
116 168 1775319024.109000
122 162 1775319024.125000
130 157 1775319024.142000
140 155 1775319024.159000
148 155 1775319024.175000
159 158 1775319024.192000
168 163 1775319024.209000
175 172 1775319024.225000
178 177 1775319024.242000
179 183 1775319024.259000
178 189 1775319024.275000
173 196 1775319024.292000
162 203 1775319024.308000
152 205 1775319024.325000
142 205 1775319024.342000
132 204 1775319024.358000
120 198 1775319024.375000
115 193 1775319024.391000
113 189 1775319024.408000

STROKE 3
215 169 1775319024.936000
216 169 1775319025.024000
218 167 1775319025.040000
222 163 1775319025.057000
225 160 1775319025.073000
227 156 1775319025.090000
228 155 1775319025.107000
227 153 1775319025.123000
224 152 1775319025.140000
219 151 1775319025.157000
214 151 1775319025.174000
206 153 1775319025.190000
203 155 1775319025.206000
201 157 1775319025.223000
200 159 1775319025.240000
202 163 1775319025.256000
206 169 1775319025.273000
211 174 1775319025.289000
216 179 1775319025.306000
220 183 1775319025.323000
224 187 1775319025.340000
225 190 1775319025.356000
226 192 1775319025.372000
225 195 1775319025.389000
220 198 1775319025.406000
213 200 1775319025.423000
204 201 1775319025.439000
195 200 1775319025.456000
186 197 1775319025.473000
184 195 1775319025.489000
183 193 1775319025.506000
184 191 1775319025.522000
189 188 1775319025.540000
194 187 1775319025.555000
199 188 1775319025.572000
206 192 1775319025.589000
212 199 1775319025.605000
218 213 1775319025.622000
221 227 1775319025.639000
222 241 1775319025.655000
223 253 1775319025.672000
225 268 1775319025.689000
225 278 1775319025.705000
226 284 1775319025.722000
227 288 1775319025.738000
227 289 1775319025.747000

STROKE 4
218 145 1775319026.092000
216 144 1775319026.187000
207 137 1775319026.204000
190 119 1775319026.220000
183 104 1775319026.237000
183 93 1775319026.254000
189 80 1775319026.270000
206 69 1775319026.287000
222 67 1775319026.304000
246 71 1775319026.320000
263 78 1775319026.334000

