STROKE 1
118 236 1777376136.998000
118 236 1777376137.087000
117 239 1777376137.105000
115 243 1777376137.121000
114 247 1777376137.134000
111 253 1777376137.151000
111 256 1777376137.168000
110 257 1777376137.184000
110 259 1777376137.201000
110 262 1777376137.218000
110 264 1777376137.234000
110 267 1777376137.250000
111 271 1777376137.267000
114 276 1777376137.292000
118 281 1777376137.317000
122 283 1777376137.334000
126 285 1777376137.351000
131 286 1777376137.367000
135 287 1777376137.384000
143 288 1777376137.409000
150 288 1777376137.434000
155 287 1777376137.450000
161 286 1777376137.476000
165 285 1777376137.492000
169 283 1777376137.508000
172 282 1777376137.525000
174 279 1777376137.543000
176 277 1777376137.558000
177 275 1777376137.575000
177 272 1777376137.600000
178 270 1777376137.625000
178 269 1777376137.642000
178 268 1777376137.658000
178 267 1777376137.675000
178 265 1777376137.692000
178 263 1777376137.717000
176 256 1777376137.741000
173 250 1777376137.759000
171 246 1777376137.775000
169 244 1777376137.791000
168 243 1777376137.808000
166 240 1777376137.833000
163 240 1777376137.858000
162 239 1777376137.874000
160 239 1777376137.891000
158 240 1777376137.908000
155 241 1777376137.924000
152 244 1777376137.949000
150 246 1777376137.966000
149 249 1777376137.983000
147 251 1777376137.999000
146 252 1777376138.016000
145 254 1777376138.032000
145 255 1777376138.049000
144 257 1777376138.074000
144 257 1777376138.090000
143 259 1777376138.107000
143 260 1777376138.125000
143 260 1777376138.141000
143 261 1777376138.157000
144 263 1777376138.173000
145 267 1777376138.199000
148 272 1777376138.223000
150 275 1777376138.240000
153 277 1777376138.265000
154 278 1777376138.282000
156 280 1777376138.298000
159 281 1777376138.315000
161 282 1777376138.332000
163 283 1777376138.356000
165 283 1777376138.373000
166 283 1777376138.390000
167 283 1777376138.407000
168 284 1777376138.423000
169 284 1777376138.439000
170 284 1777376138.456000
172 284 1777376138.481000
174 284 1777376138.506000
174 284 1777376138.523000
175 284 1777376138.540000
175 284 1777376138.556000
176 284 1777376138.573000
177 284 1777376138.598000
177 284 1777376138.623000

STROKE 2
137 213 1777376139.376000
135 213 1777376139.470000
126 213 1777376139.496000
115 213 1777376139.512000
103 214 1777376139.529000
95 214 1777376139.546000
89 216 1777376139.562000
87 217 1777376139.579000
86 218 1777376139.595000
85 219 1777376139.620000
83 223 1777376139.645000
82 229 1777376139.662000
82 242 1777376139.687000
81 249 1777376139.703000
81 253 1777376139.720000
81 259 1777376139.736000
82 265 1777376139.754000
82 272 1777376139.771000
83 282 1777376139.786000
86 297 1777376139.811000
88 304 1777376139.828000
90 313 1777376139.845000
92 320 1777376139.870000
94 326 1777376139.886000
96 329 1777376139.903000
97 332 1777376139.920000
99 336 1777376139.936000
103 341 1777376139.961000
106 344 1777376139.978000
109 347 1777376139.994000
112 348 1777376140.011000
115 350 1777376140.028000
119 352 1777376140.044000
123 353 1777376140.061000
130 354 1777376140.086000
137 354 1777376140.111000
140 354 1777376140.128000
145 353 1777376140.144000
148 353 1777376140.160000
151 352 1777376140.177000
155 352 1777376140.202000
159 350 1777376140.227000
161 350 1777376140.244000
162 348 1777376140.260000
165 347 1777376140.277000
167 346 1777376140.293000
170 343 1777376140.318000
172 340 1777376140.344000
174 337 1777376140.360000
175 335 1777376140.377000
175 332 1777376140.393000
176 328 1777376140.410000
176 320 1777376140.435000
176 311 1777376140.460000
176 306 1777376140.476000
176 301 1777376140.493000
176 296 1777376140.509000
176 294 1777376140.526000
176 292 1777376140.551000

STROKE 3
208 227 1777376141.113000
209 227 1777376141.302000
218 228 1777376141.318000
227 230 1777376141.335000
234 233 1777376141.352000
240 238 1777376141.369000
243 245 1777376141.397000
244 248 1777376141.413000
244 253 1777376141.441000
243 255 1777376141.466000
240 259 1777376141.491000
236 261 1777376141.508000
226 264 1777376141.524000
220 265 1777376141.541000
213 265 1777376141.557000
208 265 1777376141.573000
203 265 1777376141.590000
200 265 1777376141.615000
197 265 1777376141.640000
196 264 1777376141.657000
195 264 1777376141.682000
194 264 1777376141.699000
194 264 1777376141.715000
194 266 1777376141.815000
195 270 1777376141.831000
196 279 1777376141.848000
198 293 1777376141.873000
200 303 1777376141.898000
200 310 1777376141.915000
201 316 1777376141.931000
202 320 1777376141.948000
202 324 1777376141.964000
203 328 1777376141.982000
204 332 1777376142.006000
206 335 1777376142.031000
207 337 1777376142.048000
209 339 1777376142.064000
211 340 1777376142.081000
214 340 1777376142.097000
227 339 1777376142.123000
247 334 1777376142.148000
258 331 1777376142.164000
268 329 1777376142.181000
279 326 1777376142.198000
285 325 1777376142.214000
292 323 1777376142.239000
295 323 1777376142.264000
296 322 1777376142.276000

STROKE 4
264 225 1777376142.601000
266 225 1777376142.739000
271 224 1777376142.755000
280 224 1777376142.771000
294 227 1777376142.796000
300 230 1777376142.812000
305 236 1777376142.837000
306 241 1777376142.854000
306 246 1777376142.871000
306 250 1777376142.887000
304 255 1777376142.904000
300 259 1777376142.929000
296 262 1777376142.954000
290 265 1777376142.971000
286 266 1777376142.996000
280 267 1777376143.012000
274 267 1777376143.029000
268 266 1777376143.045000
262 266 1777376143.062000
258 265 1777376143.078000
255 265 1777376143.095000
252 264 1777376143.120000

STROKE 5
281 227 1777376143.455000
281 226 1777376143.544000
278 223 1777376143.561000
265 211 1777376143.586000
257 200 1777376143.604000
254 192 1777376143.619000
254 186 1777376143.636000
254 179 1777376143.652000
258 172 1777376143.669000
263 166 1777376143.685000
270 161 1777376143.702000
278 158 1777376143.728000
282 157 1777376143.744000
284 156 1777376143.760000
287 156 1777376143.777000
289 156 1777376143.794000
292 156 1777376143.819000
293 156 1777376143.835000
294 156 1777376143.842000

STROKE 6
315 294 1777376144.254000
315 294 1777376144.503000
315 293 1777376144.516000
316 292 1777376144.541000
316 292 1777376144.558000
316 291 1777376144.575000
316 291 1777376144.592000
316 291 1777376144.608000
316 290 1777376144.626000

