STROKE 1
164 146 1775593231.151000
164 146 1775593231.341000
162 145 1775593231.357000
159 145 1775593231.374000
154 144 1775593231.391000
150 144 1775593231.407000
147 144 1775593231.424000
146 145 1775593231.440000
145 145 1775593231.457000
145 146 1775593231.474000
146 147 1775593231.490000
149 150 1775593231.507000
152 153 1775593231.523000
157 156 1775593231.540000
162 161 1775593231.557000
165 164 1775593231.573000
167 167 1775593231.590000
169 169 1775593231.607000
169 171 1775593231.623000
169 173 1775593231.640000
166 177 1775593231.657000
161 180 1775593231.673000
155 183 1775593231.690000
147 184 1775593231.706000
142 184 1775593231.723000
138 183 1775593231.741000
134 181 1775593231.758000
132 179 1775593231.774000
131 177 1775593231.790000
130 175 1775593231.806000
131 173 1775593231.823000
132 170 1775593231.839000
133 168 1775593231.858000
134 167 1775593231.872000
135 167 1775593231.889000
137 168 1775593231.906000
141 171 1775593231.923000
145 177 1775593231.940000
147 184 1775593231.956000
149 196 1775593231.975000
149 203 1775593231.990000
149 209 1775593232.006000
149 216 1775593232.022000
148 224 1775593232.040000
145 237 1775593232.057000
142 245 1775593232.072000
139 251 1775593232.090000
136 253 1775593232.107000
131 256 1775593232.123000
127 257 1775593232.139000
122 257 1775593232.155000
117 257 1775593232.172000
114 257 1775593232.189000

STROKE 2
187 141 1775593233.264000
187 142 1775593233.389000
186 149 1775593233.406000
185 158 1775593233.423000
183 192 1775593233.443000
181 222 1775593233.469000
181 236 1775593233.486000
180 244 1775593233.502000
180 250 1775593233.519000
180 252 1775593233.536000
180 253 1775593233.552000
180 254 1775593233.569000
180 256 1775593233.587000
181 256 1775593233.602000
184 257 1775593233.618000
190 258 1775593233.635000
197 259 1775593233.652000
207 259 1775593233.669000
212 259 1775593233.686000

STROKE 3
235 156 1775593234.382000
234 155 1775593234.570000
233 153 1775593234.585000
229 150 1775593234.609000
225 149 1775593234.626000
222 150 1775593234.650000
220 150 1775593234.666000
219 151 1775593234.684000
218 152 1775593234.701000
218 153 1775593234.716000
220 156 1775593234.733000
225 162 1775593234.750000
228 167 1775593234.766000
231 172 1775593234.783000
233 175 1775593234.799000
234 177 1775593234.816000
235 179 1775593234.833000
236 180 1775593234.849000
235 181 1775593234.866000
233 184 1775593234.882000
225 188 1775593234.899000
218 191 1775593234.916000
213 191 1775593234.932000
209 190 1775593234.949000
205 188 1775593234.967000
203 187 1775593234.983000
202 186 1775593234.999000
202 184 1775593235.015000
202 183 1775593235.032000
204 182 1775593235.049000
208 180 1775593235.065000
213 182 1775593235.082000
220 187 1775593235.099000
225 195 1775593235.115000
229 206 1775593235.132000
230 217 1775593235.148000
230 230 1775593235.165000
231 241 1775593235.181000
231 247 1775593235.198000
232 252 1775593235.215000
233 253 1775593235.232000
233 255 1775593235.248000

STROKE 4
233 138 1775593235.670000
232 138 1775593235.783000
230 137 1775593235.797000
225 135 1775593235.813000
217 130 1775593235.831000
211 124 1775593235.847000
207 114 1775593235.864000
207 106 1775593235.880000
213 96 1775593235.897000
222 87 1775593235.914000
237 82 1775593235.930000
250 82 1775593235.946000
255 83 1775593235.958000

STROKE 5
268 151 1775593236.412000
268 151 1775593236.545000
269 151 1775593236.561000
269 152 1775593236.578000
269 153 1775593236.595000
269 153 1775593236.611000
269 154 1775593236.628000
269 154 1775593236.644000
269 155 1775593236.661000
269 155 1775593236.677000
269 156 1775593236.695000
269 156 1775593236.778000
269 156 1775593236.877000
268 156 1775593236.894000
268 156 1775593236.910000

STROKE 6
270 193 1775593237.261000
270 193 1775593237.708000
270 192 1775593237.725000
270 191 1775593237.742000
270 190 1775593237.762000
270 190 1775593237.775000
270 189 1775593237.792000
270 189 1775593237.810000
270 189 1775593237.842000
270 189 1775593237.859000
269 188 1775593237.875000
268 188 1775593237.892000
268 188 1775593237.908000
267 187 1775593237.925000

