STROKE 1
51 264 1776485046.356000
52 264 1776485046.496000
53 263 1776485046.513000
57 263 1776485046.530000
64 263 1776485046.546000
71 265 1776485046.563000
77 267 1776485046.579000
80 270 1776485046.596000
82 273 1776485046.613000
83 275 1776485046.629000
83 277 1776485046.646000
82 279 1776485046.662000
80 282 1776485046.679000
75 286 1776485046.695000
71 287 1776485046.712000
68 287 1776485046.729000
64 286 1776485046.745000
58 282 1776485046.762000
51 275 1776485046.779000
48 270 1776485046.795000
46 267 1776485046.812000
45 263 1776485046.829000
46 253 1776485046.845000
51 241 1776485046.862000
58 231 1776485046.878000
64 226 1776485046.895000
68 224 1776485046.912000
71 224 1776485046.928000
75 225 1776485046.945000
77 226 1776485046.954000

STROKE 2
111 233 1776485047.471000
111 233 1776485047.610000
110 235 1776485047.627000
108 240 1776485047.643000
106 248 1776485047.661000
105 258 1776485047.677000
106 267 1776485047.693000
109 276 1776485047.710000
114 283 1776485047.727000
120 289 1776485047.743000
123 292 1776485047.760000
127 292 1776485047.776000
131 292 1776485047.793000
137 290 1776485047.810000
145 285 1776485047.826000
152 277 1776485047.843000
156 273 1776485047.859000
158 269 1776485047.876000
159 266 1776485047.893000
159 262 1776485047.909000
159 257 1776485047.926000
156 249 1776485047.943000
153 241 1776485047.959000
149 233 1776485047.976000
146 231 1776485047.992000
145 230 1776485048.009000

STROKE 3
110 267 1776485048.465000
110 266 1776485048.591000
113 266 1776485048.608000
118 265 1776485048.624000
126 264 1776485048.641000
135 264 1776485048.658000
142 265 1776485048.674000
146 266 1776485048.691000
149 268 1776485048.708000
151 271 1776485048.724000

STROKE 4
141 289 1776485049.318000
141 291 1776485049.456000
141 296 1776485049.472000
141 308 1776485049.489000
142 331 1776485049.506000
143 346 1776485049.522000
144 356 1776485049.539000
145 365 1776485049.556000
145 369 1776485049.572000
145 372 1776485049.589000
145 373 1776485049.605000
145 374 1776485049.622000
145 375 1776485049.639000
143 376 1776485049.655000
141 376 1776485049.672000
135 374 1776485049.688000
127 370 1776485049.705000
117 365 1776485049.722000
113 364 1776485049.738000

STROKE 5
157 260 1776485050.326000
157 258 1776485050.420000
159 254 1776485050.437000
164 245 1776485050.453000
173 236 1776485050.470000
185 229 1776485050.486000
192 227 1776485050.503000
198 227 1776485050.520000
204 230 1776485050.536000
212 240 1776485050.553000
215 247 1776485050.570000
216 253 1776485050.586000
216 260 1776485050.603000
215 267 1776485050.620000
213 278 1776485050.636000
210 283 1776485050.653000
207 287 1776485050.669000
204 291 1776485050.686000
199 293 1776485050.703000
198 294 1776485050.714000

STROKE 6
284 288 1776485051.489000
284 288 1776485051.600000
280 288 1776485051.617000
273 288 1776485051.634000
262 287 1776485051.650000
250 284 1776485051.667000
240 280 1776485051.684000
234 273 1776485051.700000
232 268 1776485051.717000
233 262 1776485051.733000
236 254 1776485051.750000
243 243 1776485051.767000
251 238 1776485051.783000
258 235 1776485051.800000
263 234 1776485051.817000
267 234 1776485051.833000
268 234 1776485051.850000
269 234 1776485051.866000
270 234 1776485051.883000
271 234 1776485051.900000
272 234 1776485051.917000
273 234 1776485051.933000
273 234 1776485051.950000
274 234 1776485051.966000
274 234 1776485051.983000
273 234 1776485051.999000
271 234 1776485052.016000
264 233 1776485052.033000
255 229 1776485052.050000
246 223 1776485052.066000
243 217 1776485052.083000
242 209 1776485052.099000
243 202 1776485052.116000
245 195 1776485052.133000
251 187 1776485052.149000
259 184 1776485052.166000
268 183 1776485052.182000
279 184 1776485052.199000
294 188 1776485052.216000
296 190 1776485052.227000

